iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,508620,6167736,10121008
2,0.1,LocalHost,16288168,505572,6165624,10122812
3,0.1,LocalHost,16288168,505288,6164396,10123912
4,0.1,LocalHost,16288168,503272,6163860,10124296
5,0.1,LocalHost,16288168,503804,6163752,10124796
6,0.1,LocalHost,16288168,503288,6164136,10123772
7,0.1,LocalHost,16288168,503668,6163356,10124704
8,0.1,LocalHost,16288168,503400,6163960,10124952
9,0.1,LocalHost,16288168,503352,6163132,10124516
10,0.1,LocalHost,16288168,503332,6163892,10124336
11,0.1,LocalHost,16288168,503152,6163400,10124768
12,0.1,LocalHost,16288168,503692,6163984,10124184
13,0.1,LocalHost,16288168,504092,6163932,10124104
14,0.1,LocalHost,16288168,504020,6163792,10124536
15,0.1,LocalHost,16288168,503520,6163564,10124504
16,0.1,LocalHost,16288168,503928,6163444,10124732
17,0.1,LocalHost,16288168,503544,6163244,10124664
18,0.1,LocalHost,16288168,503720,6163464,10124616
19,0.1,LocalHost,16288168,503188,6163492,10124948
20,0.1,LocalHost,16288168,503364,6163600,10124664
21,0.1,LocalHost,16288168,503192,6163496,10124684
22,0.1,LocalHost,16288168,503136,6163440,10124468
23,0.1,LocalHost,16288168,503336,6163120,10124788
24,0.1,LocalHost,16288168,503124,6163676,10124480
25,0.1,LocalHost,16288168,503692,6163744,10124916
26,0.1,LocalHost,16288168,503240,6163556,10124092
27,0.1,LocalHost,16288168,503532,6163560,10124872
28,0.1,LocalHost,16288168,502960,6163276,10124372
29,0.1,LocalHost,16288168,503612,6163668,10123980
30,0.1,LocalHost,16288168,503628,6163944,10124484
31,0.1,LocalHost,16288168,503896,6163952,10123956
32,0.1,LocalHost,16288168,503984,6163552,10124404
33,0.1,LocalHost,16288168,503556,6164116,10124052
34,0.1,LocalHost,16288168,503496,6163496,10124956
35,0.1,LocalHost,16288168,503424,6163116,10124680
36,0.1,LocalHost,16288168,503960,6164292,10123616
37,0.1,LocalHost,16288168,503816,6164132,10124444
38,0.1,LocalHost,16288168,503408,6163308,10124600
39,0.1,LocalHost,16288168,503420,6163736,10124744
40,0.1,LocalHost,16288168,503504,6163428,10124856
41,0.1,LocalHost,16288168,503808,6164384,10124520
42,0.1,LocalHost,16288168,503648,6163268,10124908
43,0.1,LocalHost,16288168,502768,6162912,10124728
44,0.1,LocalHost,16288168,503416,6163464,10125416
45,0.1,LocalHost,16288168,503224,6162796,10124852
46,0.1,LocalHost,16288168,503260,6163316,10124824
47,0.1,LocalHost,16288168,504104,6164136,10124032
48,0.1,LocalHost,16288168,504588,6164120,10123928
49,0.1,LocalHost,16288168,504148,6163680,10124244
50,0.1,LocalHost,16288168,503976,6164020,10124184
51,0.1,LocalHost,16288168,504580,6164004,10124232
52,0.1,LocalHost,16288168,503884,6164204,10124904
53,0.1,LocalHost,16288168,503668,6163980,10123936
54,0.1,LocalHost,16288168,504496,6164112,10124368
55,0.1,LocalHost,16288168,503188,6162972,10125204
56,0.1,LocalHost,16288168,502972,6163284,10125152
57,0.1,LocalHost,16288168,502848,6163388,10124520
58,0.1,LocalHost,16288168,503256,6163216,10124724
59,0.1,LocalHost,16288168,503484,6163640,10124544
60,0.1,LocalHost,16288168,503040,6163620,10124892
61,0.1,LocalHost,16288168,503644,6163704,10124204
62,0.1,LocalHost,16288168,503880,6163388,10124788
63,0.1,LocalHost,16288168,503216,6163528,10125128
64,0.1,LocalHost,16288168,503348,6163656,10124512
65,0.1,LocalHost,16288168,503756,6163560,10124660
66,0.1,LocalHost,16288168,503600,6163564,10124628
67,0.1,LocalHost,16288168,503600,6163940,10124480
68,0.1,LocalHost,16288168,503892,6163660,10124920
69,0.1,LocalHost,16288168,503852,6163264,10124904
70,0.1,LocalHost,16288168,503460,6162948,10125012
71,0.1,LocalHost,16288168,502568,6162892,10125276
72,0.1,LocalHost,16288168,503160,6163208,10124904
73,0.1,LocalHost,16288168,503948,6164276,10124312
74,0.1,LocalHost,16288168,503540,6164252,10124404
75,0.1,LocalHost,16288168,503352,6163544,10124900
76,0.1,LocalHost,16288168,503088,6163540,10124780
77,0.1,LocalHost,16288168,502884,6163588,10124816
78,0.1,LocalHost,16288168,503404,6163200,10124976
79,0.1,LocalHost,16288168,502700,6163144,10124508
80,0.1,LocalHost,16288168,503024,6162744,10125684
81,0.1,LocalHost,16288168,502548,6163244,10125196
82,0.1,LocalHost,16288168,503608,6163532,10125120
83,0.1,LocalHost,16288168,502808,6163240,10124668
84,0.1,LocalHost,16288168,502968,6162956,10124692
85,0.1,LocalHost,16288168,503272,6163452,10125104
86,0.1,LocalHost,16288168,503592,6163584,10124460
87,0.1,LocalHost,16288168,503600,6163804,10124644
88,0.1,LocalHost,16288168,503244,6163372,10125064
89,0.1,LocalHost,16288168,502872,6163040,10124868
90,0.1,LocalHost,16288168,503084,6162880,10125028
91,0.1,LocalHost,16288168,502660,6162936,10125232
92,0.1,LocalHost,16288168,503224,6163120,10125664
93,0.1,LocalHost,16288168,502780,6162964,10124968
94,0.1,LocalHost,16288168,502268,6163256,10125060
95,0.1,LocalHost,16288168,502836,6163028,10125140
96,0.1,LocalHost,16288168,502800,6163000,10125612
97,0.1,LocalHost,16288168,502964,6163424,10125572
98,0.1,LocalHost,16288168,503140,6163568,10124600
99,0.1,LocalHost,16288168,503040,6162944,10124964
100,0.1,LocalHost,16288168,503520,6163464,10124184
