iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,171160,5914168,10366440
2,0.1,LocalHost,16288168,188088,5921340,10366828
3,0.1,LocalHost,16288168,187516,5921340,10366828
4,0.1,LocalHost,16288168,187424,5920824,10367636
5,0.1,LocalHost,16288168,186824,5920508,10367756
6,0.1,LocalHost,16288168,186720,5920404,10367764
7,0.1,LocalHost,16288168,186176,5920132,10368344
8,0.1,LocalHost,16288168,185276,5919508,10368660
9,0.1,LocalHost,16288168,184736,5919776,10368672
10,0.1,LocalHost,16288168,182512,5916616,10371552
11,0.1,LocalHost,16288168,182220,5916616,10371552
12,0.1,LocalHost,16288168,182136,5916532,10371440
13,0.1,LocalHost,16288168,182604,5917000,10371516
14,0.1,LocalHost,16288168,182436,5916832,10371336
15,0.1,LocalHost,16288168,183072,5917468,10370440
16,0.1,LocalHost,16288168,182984,5917380,10370788
17,0.1,LocalHost,16288168,182984,5917380,10370788
18,0.1,LocalHost,16288168,183200,5917324,10370844
19,0.1,LocalHost,16288168,183160,5917284,10370884
20,0.1,LocalHost,16288168,182640,5917040,10371128
21,0.1,LocalHost,16288168,182680,5917080,10371320
22,0.1,LocalHost,16288168,182116,5916196,10372252
23,0.1,LocalHost,16288168,181232,5915632,10372536
24,0.1,LocalHost,16288168,181324,5915724,10372248
25,0.1,LocalHost,16288168,181260,5915660,10372508
26,0.1,LocalHost,16288168,181448,5915848,10372644
27,0.1,LocalHost,16288168,181192,5915592,10372576
28,0.1,LocalHost,16288168,181192,5915592,10372380
29,0.1,LocalHost,16288168,181900,5916040,10372128
30,0.1,LocalHost,16288168,181512,5915912,10372060
31,0.1,LocalHost,16288168,181864,5916460,10371708
32,0.1,LocalHost,16288168,182012,5916104,10372064
33,0.1,LocalHost,16288168,181744,5915884,10372284
34,0.1,LocalHost,16288168,181084,5912176,10373188
35,0.1,LocalHost,16288168,180876,5915508,10372660
36,0.1,LocalHost,16288168,181128,5915220,10373272
37,0.1,LocalHost,16288168,180264,5914668,10373500
38,0.1,LocalHost,16288168,180548,5915212,10372696
39,0.1,LocalHost,16288168,181100,5915504,10372664
40,0.1,LocalHost,16288168,181156,5915460,10372708
41,0.1,LocalHost,16288168,180552,5914696,10373476
42,0.1,LocalHost,16288168,180356,5914760,10373408
43,0.1,LocalHost,16288168,180280,5915140,10373028
44,0.1,LocalHost,16288168,181140,5915544,10372624
45,0.1,LocalHost,16288168,181148,5915292,10372876
46,0.1,LocalHost,16288168,180856,5915260,10372916
47,0.1,LocalHost,16288168,180848,5915512,10372760
48,0.1,LocalHost,16288168,181384,5915788,10372184
49,0.1,LocalHost,16288168,181628,5916032,10372436
50,0.1,LocalHost,16288168,181176,5915580,10372588
51,0.1,LocalHost,16288168,181196,5915600,10372568
52,0.1,LocalHost,16288168,181080,5915244,10372728
53,0.1,LocalHost,16288168,182176,5916584,10371584
54,0.1,LocalHost,16288168,183144,5917552,10370616
55,0.1,LocalHost,16288168,182880,5916996,10371172
56,0.1,LocalHost,16288168,182540,5917144,10371024
57,0.1,LocalHost,16288168,182720,5917128,10371040
58,0.1,LocalHost,16288168,182720,5917128,10371040
59,0.1,LocalHost,16288168,182420,5917024,10371420
60,0.1,LocalHost,16288168,182356,5916764,10371404
61,0.1,LocalHost,16288168,182304,5916688,10371480
62,0.1,LocalHost,16288168,182476,5916260,10371908
63,0.1,LocalHost,16288168,181804,5916212,10371696
64,0.1,LocalHost,16288168,181976,5916180,10371988
65,0.1,LocalHost,16288168,181524,5915580,10372588
66,0.1,LocalHost,16288168,181432,5915840,10372328
67,0.1,LocalHost,16288168,180732,5915140,10372832
68,0.1,LocalHost,16288168,181212,5915624,10372544
69,0.1,LocalHost,16288168,181620,5915608,10372560
70,0.1,LocalHost,16288168,181340,5915948,10372220
71,0.1,LocalHost,16288168,181304,5915976,10371932
72,0.1,LocalHost,16288168,181800,5916212,10371956
73,0.1,LocalHost,16288168,181860,5916320,10371848
74,0.1,LocalHost,16288168,182064,5916008,10372160
75,0.1,LocalHost,16288168,181568,5916028,10372140
76,0.1,LocalHost,16288168,181148,5915368,10372800
77,0.1,LocalHost,16288168,181188,5915656,10372512
78,0.1,LocalHost,16288168,181256,5915728,10372440
79,0.1,LocalHost,16288168,181304,5915784,10372384
80,0.1,LocalHost,16288168,181288,5915768,10372532
81,0.1,LocalHost,16288168,180956,5915436,10372732
82,0.1,LocalHost,16288168,180704,5915184,10372528
83,0.1,LocalHost,16288168,181160,5915640,10372528
84,0.1,LocalHost,16288168,181124,5915604,10372564
85,0.1,LocalHost,16288168,181036,5915520,10372648
86,0.1,LocalHost,16288168,180720,5915204,10373256
87,0.1,LocalHost,16288168,180768,5914916,10373596
88,0.1,LocalHost,16288168,180548,5915036,10373132
89,0.1,LocalHost,16288168,180564,5915052,10373116
90,0.1,LocalHost,16288168,180564,5915312,10372904
91,0.1,LocalHost,16288168,180980,5915468,10372700
92,0.1,LocalHost,16288168,181028,5915516,10372652
93,0.1,LocalHost,16288168,180736,5915224,10372488
