iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,3.2,77.7,0.0,19.1,0.0,0.0,0.0,0.0,80.9,8832260
4,0.1,LocalHost,1.0,69.1,0.0,29.9,0.0,0.0,0.0,0.0,70.1,8832260
6,0.1,LocalHost,4.2,64.6,0.0,31.2,0.0,0.0,0.0,0.0,68.8,8832260
8,0.1,LocalHost,1.1,60.9,0.0,38.0,0.0,0.0,0.0,0.0,62.0,8832260
10,0.1,LocalHost,2.2,58.7,0.0,39.1,0.0,0.0,0.0,0.0,60.9,8832260
12,0.1,LocalHost,1.0,61.5,0.0,37.5,0.0,0.0,0.0,0.0,62.5,8832260
14,0.1,LocalHost,4.0,62.6,0.0,33.3,0.0,0.0,0.0,0.0,66.6,8832260
16,0.1,LocalHost,1.1,62.2,0.0,36.7,0.0,0.0,0.0,0.0,63.3,8832260
18,0.1,LocalHost,4.1,57.1,0.0,37.8,0.0,0.0,1.0,0.0,62.2,8832260
20,0.1,LocalHost,4.2,42.7,0.0,53.1,0.0,0.0,0.0,0.0,46.9,8832260
22,0.1,LocalHost,4.6,22.2,0.0,72.2,0.0,0.0,0.9,0.0,27.7,8832260
24,0.1,LocalHost,4.5,39.1,0.0,55.5,0.0,0.0,0.9,0.0,44.5,8832260
26,0.1,LocalHost,2.7,41.4,0.0,55.9,0.0,0.0,0.0,0.0,44.1,8832260
28,0.1,LocalHost,4.5,33.3,0.0,59.5,0.0,0.0,2.7,0.0,40.5,8832260
30,0.1,LocalHost,5.4,55.0,0.0,33.3,5.4,0.0,0.9,0.0,66.7,8832260
32,0.1,LocalHost,6.2,46.9,0.0,41.7,5.2,0.0,0.0,0.0,58.3,8832260
34,0.1,LocalHost,2.8,46.2,0.0,47.2,3.8,0.0,0.0,0.0,52.8,8832260
36,0.1,LocalHost,5.2,55.2,0.0,39.7,0.0,0.0,0.0,0.0,60.4,8832260
38,0.1,LocalHost,7.3,47.7,0.0,45.0,0.0,0.0,0.0,0.0,55.0,8834836
40,0.1,LocalHost,10.0,27.0,0.0,62.0,0.0,0.0,1.0,0.0,38.0,8834836
42,0.1,LocalHost,2.6,44.0,0.0,52.6,0.0,0.0,0.9,0.0,47.5,8834836
44,0.1,LocalHost,5.8,50.4,0.0,43.0,0.0,0.0,0.8,0.0,57.0,8834836
46,0.1,LocalHost,3.4,52.1,0.0,44.4,0.0,0.0,0.0,0.0,55.5,8834836
48,0.1,LocalHost,4.1,33.7,0.0,61.2,0.0,0.0,1.0,0.0,38.8,8834836
