iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,163580,5678500,10609668
2,0.1,LocalHost,16288168,183440,5678304,10610148
3,0.1,LocalHost,16288168,182876,5677408,10610760
4,0.1,LocalHost,16288168,182544,5677604,10610856
5,0.1,LocalHost,16288168,182092,5676836,10611624
6,0.1,LocalHost,16288168,181664,5676340,10611924
7,0.1,LocalHost,16288168,181532,5676224,10611748
8,0.1,LocalHost,16288168,181636,5675752,10612416
9,0.1,LocalHost,16288168,180540,5675348,10612820
10,0.1,LocalHost,16288168,180612,5675680,10612032
11,0.1,LocalHost,16288168,181524,5676080,10612088
12,0.1,LocalHost,16288168,181272,5676080,10612184
13,0.1,LocalHost,16288168,181396,5676208,10612252
14,0.1,LocalHost,16288168,180944,5675756,10612016
15,0.1,LocalHost,16288168,181064,5675876,10612096
16,0.1,LocalHost,16288168,180600,5675136,10613032
17,0.1,LocalHost,16288168,180576,5675592,10612380
18,0.1,LocalHost,16288168,179304,5671776,10616684
19,0.1,LocalHost,16288168,176728,5671596,10616572
20,0.1,LocalHost,16288168,176680,5670364,10618348
21,0.1,LocalHost,16288168,174896,5669580,10618848
22,0.1,LocalHost,16288168,174908,5673492,10614676
23,0.1,LocalHost,16288168,178784,5674248,10613920
24,0.1,LocalHost,16288168,179280,5674000,10614168
25,0.1,LocalHost,16288168,179292,5673972,10614356
26,0.1,LocalHost,16288168,178936,5674144,10613764
27,0.1,LocalHost,16288168,179076,5674284,10613856
28,0.1,LocalHost,16288168,179056,5674004,10614164
29,0.1,LocalHost,16288168,179040,5673992,10614176
30,0.1,LocalHost,16288168,179112,5674064,10614104
31,0.1,LocalHost,16288168,179112,5674064,10614104
32,0.1,LocalHost,16288168,179112,5674088,10614080
33,0.1,LocalHost,16288168,179160,5674112,10614056
34,0.1,LocalHost,16288168,179244,5674392,10613800
35,0.1,LocalHost,16288168,179448,5674400,10613768
36,0.1,LocalHost,16288168,179448,5674400,10613800
37,0.1,LocalHost,16288168,179532,5674484,10613684
38,0.1,LocalHost,16288168,179548,5674500,10613988
39,0.1,LocalHost,16288168,179580,5674532,10613636
40,0.1,LocalHost,16288168,179752,5674704,10613204
41,0.1,LocalHost,16288168,180012,5674964,10612944
42,0.1,LocalHost,16288168,179716,5674668,10613768
43,0.1,LocalHost,16288168,179460,5674412,10613756
44,0.1,LocalHost,16288168,179452,5674404,10614216
45,0.1,LocalHost,16288168,179316,5674268,10614248
46,0.1,LocalHost,16288168,179252,5674208,10613960
47,0.1,LocalHost,16288168,179208,5674164,10614004
48,0.1,LocalHost,16288168,179308,5674268,10613704
49,0.1,LocalHost,16288168,179892,5674856,10613052
50,0.1,LocalHost,16288168,180016,5674984,10613236
51,0.1,LocalHost,16288168,180048,5675016,10612892
52,0.1,LocalHost,16288168,180276,5675244,10612924
53,0.1,LocalHost,16288168,180276,5675244,10612728
54,0.1,LocalHost,16288168,180536,5675504,10612760
55,0.1,LocalHost,16288168,180400,5675368,10612800
56,0.1,LocalHost,16288168,180520,5675072,10613096
57,0.1,LocalHost,16288168,180344,5675052,10612856
58,0.1,LocalHost,16288168,180376,5675536,10612964
59,0.1,LocalHost,16288168,180884,5675856,10612312
60,0.1,LocalHost,16288168,180600,5675572,10612596
61,0.1,LocalHost,16288168,180600,5675572,10612596
62,0.1,LocalHost,16288168,180732,5675704,10612464
63,0.1,LocalHost,16288168,178984,5672380,10615788
64,0.1,LocalHost,16288168,181532,5676232,10611936
65,0.1,LocalHost,16288168,181256,5676232,10611936
66,0.1,LocalHost,16288168,181488,5676464,10611704
67,0.1,LocalHost,16288168,181448,5676240,10611928
68,0.1,LocalHost,16288168,181632,5676348,10611820
69,0.1,LocalHost,16288168,181372,5676348,10612080
70,0.1,LocalHost,16288168,181284,5676004,10612164
71,0.1,LocalHost,16288168,181080,5676060,10612108
72,0.1,LocalHost,16288168,181348,5676328,10611840
73,0.1,LocalHost,16288168,181004,5675724,10612444
74,0.1,LocalHost,16288168,180744,5675724,10612184
75,0.1,LocalHost,16288168,181336,5676316,10611852
76,0.1,LocalHost,16288168,181136,5676124,10612268
77,0.1,LocalHost,16288168,181164,5676168,10612000
78,0.1,LocalHost,16288168,181120,5676124,10612044
79,0.1,LocalHost,16288168,181096,5676104,10612064
80,0.1,LocalHost,16288168,180928,5675540,10612368
81,0.1,LocalHost,16288168,176156,5670920,10617248
82,0.1,LocalHost,16288168,179868,5674576,10613860
83,0.1,LocalHost,16288168,179344,5674356,10613828
84,0.1,LocalHost,16288168,179480,5674880,10612768
85,0.1,LocalHost,16288168,179784,5674668,10613240
86,0.1,LocalHost,16288168,180044,5675188,10612980
87,0.1,LocalHost,16288168,180044,5674920,10612988
88,0.1,LocalHost,16288168,179752,5674896,10613028
89,0.1,LocalHost,16288168,180048,5675452,10612960
90,0.1,LocalHost,16288168,180340,5675384,10612784
91,0.1,LocalHost,16288168,180580,5675716,10612980
92,0.1,LocalHost,16288168,179908,5675088,10612820
93,0.1,LocalHost,16288168,180240,5675392,10613256
94,0.1,LocalHost,16288168,179760,5674912,10612736
95,0.1,LocalHost,16288168,179852,5675008,10613160
96,0.1,LocalHost,16288168,180112,5675268,10613256
97,0.1,LocalHost,16288168,179904,5675060,10613108
98,0.1,LocalHost,16288168,179400,5674296,10613612
99,0.1,LocalHost,16288168,179400,5674556,10613612
100,0.1,LocalHost,16288168,179344,5674760,10613408
101,0.1,LocalHost,16288168,179620,5674688,10613228
102,0.1,LocalHost,16288168,179888,5675216,10612952
103,0.1,LocalHost,16288168,180164,5675232,10612692
104,0.1,LocalHost,16288168,180352,5675420,10612552
105,0.1,LocalHost,16288168,180128,5675456,10613476
106,0.1,LocalHost,16288168,180788,5675856,10612312
107,0.1,LocalHost,16288168,179908,5674980,10612928
108,0.1,LocalHost,16288168,180128,5675468,10612440
109,0.1,LocalHost,16288168,180360,5675440,10612736
110,0.1,LocalHost,16288168,180584,5675356,10612812
111,0.1,LocalHost,16288168,180164,5675244,10613184
112,0.1,LocalHost,16288168,180180,5675260,10612908
113,0.1,LocalHost,16288168,180124,5675464,10612736
114,0.1,LocalHost,16288168,180452,5675580,10612588
115,0.1,LocalHost,16288168,180500,5675580,10612588
116,0.1,LocalHost,16288168,180428,5675516,10612652
117,0.1,LocalHost,16288168,180672,5675768,10612400
118,0.1,LocalHost,16288168,180484,5675564,10612604
119,0.1,LocalHost,16288168,180508,5675504,10612404
120,0.1,LocalHost,16288168,180460,5675540,10612628
121,0.1,LocalHost,16288168,180720,5675800,10612108
122,0.1,LocalHost,16288168,180800,5676140,10612028
123,0.1,LocalHost,16288168,181012,5676352,10611816
124,0.1,LocalHost,16288168,181088,5676168,10612000
125,0.1,LocalHost,16288168,181036,5675864,10612304
126,0.1,LocalHost,16288168,180368,5675452,10612716
127,0.1,LocalHost,16288168,180328,5675412,10612756
128,0.1,LocalHost,16288168,180296,5675648,10612260
129,0.1,LocalHost,16288168,180708,5675800,10612108
130,0.1,LocalHost,16288168,180484,5675576,10612332
131,0.1,LocalHost,16288168,180516,5675608,10612820
132,0.1,LocalHost,16288168,180264,5674972,10612936
133,0.1,LocalHost,16288168,180164,5675256,10612936
134,0.1,LocalHost,16288168,180332,5675428,10612480
135,0.1,LocalHost,16288168,180544,5675640,10612528
136,0.1,LocalHost,16288168,180376,5675472,10612916
137,0.1,LocalHost,16288168,180156,5675512,10612656
138,0.1,LocalHost,16288168,180424,5675488,10612680
139,0.1,LocalHost,16288168,179176,5672012,10616156
140,0.1,LocalHost,16288168,181660,5676756,10611412
141,0.1,LocalHost,16288168,181672,5676772,10611396
142,0.1,LocalHost,16288168,181000,5676108,10612512
143,0.1,LocalHost,16288168,180768,5675880,10612288
144,0.1,LocalHost,16288168,180952,5675868,10612292
145,0.1,LocalHost,16288168,180788,5675900,10612268
146,0.1,LocalHost,16288168,180512,5675628,10612540
147,0.1,LocalHost,16288168,180868,5675716,10612192
148,0.1,LocalHost,16288168,180600,5675716,10612452
149,0.1,LocalHost,16288168,180516,5675640,10612528
150,0.1,LocalHost,16288168,180340,5675012,10613156
151,0.1,LocalHost,16288168,180240,5675284,10613128
