iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,7.0,85.0,0.0,7.0,1.0,0.0,0.0,0.0,93.0,7586968
4,0.1,LocalHost,9.4,63.5,0.0,27.1,0.0,0.0,0.0,0.0,72.9,7586968
6,0.1,LocalHost,16.0,70.0,0.0,14.0,0.0,0.0,0.0,0.0,86.0,7586968
8,0.1,LocalHost,3.0,59.0,0.0,36.0,0.0,0.0,2.0,0.0,64.0,7586968
10,0.1,LocalHost,8.3,59.3,0.0,32.4,0.0,0.0,0.0,0.0,67.6,7586968
12,0.1,LocalHost,5.7,62.3,0.0,27.4,4.7,0.0,0.0,0.0,72.7,7586968
14,0.1,LocalHost,4.1,61.2,0.0,29.6,5.1,0.0,0.0,0.0,70.4,7586968
16,0.1,LocalHost,3.3,60.4,0.0,31.9,4.4,0.0,0.0,0.0,68.1,7586968
18,0.1,LocalHost,3.2,53.7,0.0,37.9,5.3,0.0,0.0,0.0,62.2,7586968
20,0.1,LocalHost,6.1,27.6,0.0,59.2,6.1,0.0,1.0,0.0,40.8,7586968
22,0.1,LocalHost,5.1,18.2,0.0,72.7,4.0,0.0,0.0,0.0,27.3,7586968
24,0.1,LocalHost,4.0,33.7,0.0,58.4,3.0,0.0,1.0,0.0,41.7,7586968
26,0.1,LocalHost,12.5,22.3,0.0,56.2,7.1,0.0,1.8,0.0,43.7,7586968
28,0.1,LocalHost,13.8,29.4,0.0,54.1,1.8,0.0,0.9,0.0,45.9,7586968
30,0.1,LocalHost,12.7,35.5,0.0,51.8,0.0,0.0,0.0,0.0,48.2,7586968
32,0.1,LocalHost,11.5,30.8,0.0,56.7,0.0,0.0,1.0,0.0,43.3,7586968
34,0.1,LocalHost,2.9,32.4,0.0,64.8,0.0,0.0,0.0,0.0,35.3,7586968
36,0.1,LocalHost,16.2,41.9,0.0,35.2,5.7,0.0,1.0,0.0,64.8,7586968
38,0.1,LocalHost,20.4,38.1,0.0,40.7,0.0,0.0,0.9,0.0,59.4,7586968
40,0.1,LocalHost,12.7,39.1,0.0,48.2,0.0,0.0,0.0,0.0,51.8,7586968
42,0.1,LocalHost,9.5,39.0,0.0,51.4,0.0,0.0,0.0,0.0,48.5,7586968
44,0.1,LocalHost,12.5,37.5,0.0,50.0,0.0,0.0,0.0,0.0,50.0,7586968
46,0.1,LocalHost,7.6,35.2,0.0,57.1,0.0,0.0,0.0,0.0,42.8,7716620
48,0.1,LocalHost,11.2,40.2,0.0,47.7,0.0,0.0,0.9,0.0,52.3,7716620
50,0.1,LocalHost,10.4,45.3,0.0,43.4,0.0,0.0,0.9,0.0,56.6,7716620
52,0.1,LocalHost,5.9,35.3,0.0,56.9,0.0,0.0,2.0,0.0,43.2,7716620
54,0.1,LocalHost,9.7,38.9,0.0,51.3,0.0,0.0,0.0,0.0,48.6,7716620
56,0.1,LocalHost,12.1,42.4,0.0,45.5,0.0,0.0,0.0,0.0,54.5,7716620
