iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,4.1,59.2,0.0,26.5,10.2,0.0,0.0,0.0,73.5,10373780
4,0.1,LocalHost,3.3,53.3,0.0,34.8,8.7,0.0,0.0,0.0,65.3,10373780
6,0.1,LocalHost,5.4,54.8,0.0,37.6,1.1,0.0,1.1,0.0,62.4,10373780
8,0.1,LocalHost,5.2,52.1,0.0,39.6,3.1,0.0,0.0,0.0,60.4,10373780
10,0.1,LocalHost,6.6,49.5,0.0,38.5,5.5,0.0,0.0,0.0,61.6,10373780
12,0.1,LocalHost,3.0,56.6,0.0,34.3,5.1,0.0,1.0,0.0,65.7,10373780
14,0.1,LocalHost,6.1,53.1,0.0,36.7,3.1,0.0,1.0,0.0,63.3,10373780
16,0.1,LocalHost,6.2,54.2,0.0,34.4,5.2,0.0,0.0,0.0,65.6,10373780
18,0.1,LocalHost,4.1,55.7,0.0,33.0,7.2,0.0,0.0,0.0,67.0,10373780
20,0.1,LocalHost,4.3,54.8,0.0,34.4,6.5,0.0,0.0,0.0,65.6,10373780
22,0.1,LocalHost,4.8,56.2,0.0,32.4,6.7,0.0,0.0,0.0,67.7,10373780
24,0.1,LocalHost,3.2,51.6,0.0,38.7,5.4,0.0,1.1,0.0,61.3,10373780
26,0.1,LocalHost,5.9,45.5,0.0,41.6,6.9,0.0,0.0,0.0,58.3,10373780
28,0.1,LocalHost,6.2,41.7,0.0,45.8,6.2,0.0,0.0,0.0,54.1,10373780
30,0.1,LocalHost,6.3,45.3,0.0,41.1,7.4,0.0,0.0,0.0,59.0,10373780
32,0.1,LocalHost,4.1,43.9,0.0,43.9,7.1,0.0,1.0,0.0,56.1,10373780
34,0.1,LocalHost,5.1,43.4,0.0,47.5,4.0,0.0,0.0,0.0,52.5,10373780
36,0.1,LocalHost,3.0,45.5,0.0,50.5,0.0,0.0,1.0,0.0,49.5,10373780
38,0.1,LocalHost,4.9,45.6,0.0,49.5,0.0,0.0,0.0,0.0,50.5,10373780
40,0.1,LocalHost,5.4,41.3,0.0,46.7,6.5,0.0,0.0,0.0,53.2,10373780
42,0.1,LocalHost,2.2,49.5,0.0,39.8,8.6,0.0,0.0,0.0,60.3,10373780
44,0.1,LocalHost,6.1,45.9,0.0,32.7,15.3,0.0,0.0,0.0,67.3,10378088
46,0.1,LocalHost,5.6,41.1,0.0,37.8,15.6,0.0,0.0,0.0,62.3,10378088
48,0.1,LocalHost,6.1,53.5,0.0,29.3,11.1,0.0,0.0,0.0,70.7,10378088
50,0.1,LocalHost,4.1,44.3,0.0,36.1,14.4,0.0,1.0,0.0,63.8,10378088
52,0.1,LocalHost,1.1,45.7,0.0,38.3,13.8,0.0,1.1,0.0,61.7,10378088
54,0.1,LocalHost,4.3,50.5,0.0,41.9,3.2,0.0,0.0,0.0,58.0,10378088
56,0.1,LocalHost,2.1,45.8,0.0,35.4,16.7,0.0,0.0,0.0,64.6,10378088
58,0.1,LocalHost,4.3,41.3,0.0,39.1,15.2,0.0,0.0,0.0,60.8,10378088
60,0.1,LocalHost,4.3,40.9,0.0,35.5,18.3,0.0,1.1,0.0,64.6,10378088
62,0.1,LocalHost,5.2,43.8,0.0,29.2,21.9,0.0,0.0,0.0,70.9,10378088
64,0.1,LocalHost,5.3,41.1,0.0,32.6,21.1,0.0,0.0,0.0,67.5,10378088
66,0.1,LocalHost,4.3,41.9,0.0,33.3,19.4,0.0,1.1,0.0,66.7,10378088
68,0.1,LocalHost,4.2,50.0,0.0,37.5,8.3,0.0,0.0,0.0,62.5,10378088
70,0.1,LocalHost,4.2,43.2,0.0,46.3,6.3,0.0,0.0,0.0,53.7,10378088
72,0.1,LocalHost,5.3,40.4,0.0,45.7,8.5,0.0,0.0,0.0,54.2,10378088
74,0.1,LocalHost,3.3,43.5,0.0,45.7,7.6,0.0,0.0,0.0,54.4,10378088
76,0.1,LocalHost,4.1,44.9,0.0,44.9,6.1,0.0,0.0,0.0,55.1,10378088
78,0.1,LocalHost,9.1,53.5,0.0,36.4,0.0,0.0,1.0,0.0,63.6,10378088
80,0.1,LocalHost,4.3,46.8,0.0,48.9,0.0,0.0,0.0,0.0,51.1,10378088
82,0.1,LocalHost,3.3,41.8,0.0,53.8,0.0,0.0,1.1,0.0,46.2,10378088
84,0.1,LocalHost,5.2,45.4,0.0,49.5,0.0,0.0,0.0,0.0,50.6,10378088
86,0.1,LocalHost,7.9,43.6,0.0,48.5,0.0,0.0,0.0,0.0,51.5,10378088
88,0.1,LocalHost,5.9,46.5,0.0,46.5,0.0,0.0,1.0,0.0,53.4,10378088
90,0.1,LocalHost,4.1,47.4,0.0,47.4,0.0,0.0,1.0,0.0,52.5,10378088
92,0.1,LocalHost,5.1,45.5,0.0,49.5,0.0,0.0,0.0,0.0,50.6,10378088
94,0.1,LocalHost,6.5,45.2,0.0,48.4,0.0,0.0,0.0,0.0,51.7,10379920
96,0.1,LocalHost,7.1,42.9,0.0,49.0,0.0,0.0,1.0,0.0,51.0,10379920
98,0.1,LocalHost,5.3,44.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,10379920
100,0.1,LocalHost,5.2,45.4,0.0,48.5,0.0,0.0,1.0,0.0,51.6,10379920
102,0.1,LocalHost,5.4,43.0,0.0,51.6,0.0,0.0,0.0,0.0,48.4,10379920
104,0.1,LocalHost,4.2,49.0,0.0,46.9,0.0,0.0,0.0,0.0,53.2,10379920
106,0.1,LocalHost,3.0,50.0,0.0,47.0,0.0,0.0,0.0,0.0,53.0,10379920
108,0.1,LocalHost,4.2,45.8,0.0,50.0,0.0,0.0,0.0,0.0,50.0,10379920
110,0.1,LocalHost,4.0,49.5,0.0,46.5,0.0,0.0,0.0,0.0,53.5,10379920
112,0.1,LocalHost,5.5,41.8,0.0,52.7,0.0,0.0,0.0,0.0,47.3,10379920
114,0.1,LocalHost,3.4,43.8,0.0,51.7,0.0,0.0,1.1,0.0,48.3,10379920
116,0.1,LocalHost,4.3,44.1,0.0,51.6,0.0,0.0,0.0,0.0,48.4,10379920
118,0.1,LocalHost,6.1,48.0,0.0,45.9,0.0,0.0,0.0,0.0,54.1,10379920
120,0.1,LocalHost,8.6,46.2,0.0,44.1,0.0,0.0,1.1,0.0,55.9,10379920
122,0.1,LocalHost,3.1,56.2,0.0,33.3,7.3,0.0,0.0,0.0,66.6,10379920
124,0.1,LocalHost,5.3,47.9,0.0,41.5,5.3,0.0,0.0,0.0,58.5,10379920
126,0.1,LocalHost,4.2,44.2,0.0,50.5,1.1,0.0,0.0,0.0,49.5,10379920
128,0.1,LocalHost,4.3,48.9,0.0,43.6,3.2,0.0,0.0,0.0,56.4,10379920
130,0.1,LocalHost,6.3,36.8,0.0,49.5,7.4,0.0,0.0,0.0,50.5,10379920
132,0.1,LocalHost,5.3,34.7,0.0,52.6,7.4,0.0,0.0,0.0,47.4,10379920
134,0.1,LocalHost,4.2,38.9,0.0,49.5,7.4,0.0,0.0,0.0,50.5,10379920
136,0.1,LocalHost,5.1,38.8,0.0,48.0,8.2,0.0,0.0,0.0,52.1,10379920
138,0.1,LocalHost,5.2,58.3,0.0,31.2,4.2,0.0,1.0,0.0,68.7,10379920
140,0.1,LocalHost,4.1,43.3,0.0,44.3,7.2,0.0,1.0,0.0,55.6,10379920
142,0.1,LocalHost,6.1,40.8,0.0,51.0,2.0,0.0,0.0,0.0,48.9,10379920
144,0.1,LocalHost,6.1,53.1,0.0,40.8,0.0,0.0,0.0,0.0,59.2,10380376
146,0.1,LocalHost,4.2,48.4,0.0,47.4,0.0,0.0,0.0,0.0,52.6,10380376
148,0.1,LocalHost,5.2,50.5,0.0,44.3,0.0,0.0,0.0,0.0,55.7,10380376
150,0.1,LocalHost,5.0,46.0,0.0,49.0,0.0,0.0,0.0,0.0,51.0,10380376
152,0.1,LocalHost,2.1,45.3,0.0,51.6,0.0,0.0,1.1,0.0,48.5,10380376
154,0.1,LocalHost,8.5,41.5,0.0,50.0,0.0,0.0,0.0,0.0,50.0,10380376
156,0.1,LocalHost,6.2,35.4,0.0,57.3,0.0,0.0,1.0,0.0,42.6,10380376
158,0.1,LocalHost,5.1,54.1,0.0,40.8,0.0,0.0,0.0,0.0,59.2,10380376
160,0.1,LocalHost,4.0,35.4,0.0,59.6,0.0,0.0,1.0,0.0,40.4,10380376
162,0.1,LocalHost,6.5,30.4,0.0,63.0,0.0,0.0,0.0,0.0,36.9,10380376
164,0.1,LocalHost,5.3,36.2,0.0,58.5,0.0,0.0,0.0,0.0,41.5,10380376
166,0.1,LocalHost,4.3,31.2,0.0,63.4,0.0,0.0,1.1,0.0,36.6,10380376
168,0.1,LocalHost,4.2,35.4,0.0,60.4,0.0,0.0,0.0,0.0,39.6,10380376
170,0.1,LocalHost,4.2,33.3,0.0,62.5,0.0,0.0,0.0,0.0,37.5,10380376
172,0.1,LocalHost,4.3,36.2,0.0,59.6,0.0,0.0,0.0,0.0,40.5,10380376
