iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,3.2,82.8,0.0,14.0,0.0,0.0,0.0,0.0,86.0,9619352
4,0.1,LocalHost,1.1,64.1,0.0,34.8,0.0,0.0,0.0,0.0,65.2,9619352
6,0.1,LocalHost,5.3,68.4,0.0,25.3,0.0,0.0,1.1,0.0,74.8,9619352
8,0.1,LocalHost,3.2,55.3,0.0,41.5,0.0,0.0,0.0,0.0,58.5,9619352
10,0.1,LocalHost,2.1,54.3,0.0,42.6,0.0,0.0,1.1,0.0,57.5,9619352
12,0.1,LocalHost,4.3,60.9,0.0,34.8,0.0,0.0,0.0,0.0,65.2,9619352
14,0.1,LocalHost,4.3,56.4,0.0,39.4,0.0,0.0,0.0,0.0,60.7,9619352
16,0.1,LocalHost,6.0,59.0,0.0,35.0,0.0,0.0,0.0,0.0,65.0,9619352
18,0.1,LocalHost,0.0,59.6,0.0,40.4,0.0,0.0,0.0,0.0,59.6,9619352
20,0.1,LocalHost,3.1,56.1,0.0,39.8,0.0,0.0,1.0,0.0,60.2,9619352
22,0.1,LocalHost,2.2,34.8,0.0,60.9,0.0,0.0,2.2,0.0,39.2,9619352
24,0.1,LocalHost,4.7,32.1,0.0,62.3,0.0,0.0,0.9,0.0,37.7,9619352
26,0.1,LocalHost,4.1,58.2,0.0,37.8,0.0,0.0,0.0,0.0,62.3,9619352
28,0.1,LocalHost,3.4,23.0,0.0,73.6,0.0,0.0,0.0,0.0,26.4,9619352
30,0.1,LocalHost,3.4,32.6,0.0,64.0,0.0,0.0,0.0,0.0,36.0,9619352
32,0.1,LocalHost,3.3,29.3,0.0,67.4,0.0,0.0,0.0,0.0,32.6,9619352
34,0.1,LocalHost,7.4,36.8,0.0,55.8,0.0,0.0,0.0,0.0,44.2,9619352
36,0.1,LocalHost,3.2,31.2,0.0,65.6,0.0,0.0,0.0,0.0,34.4,9619352
38,0.1,LocalHost,3.3,31.1,0.0,64.4,0.0,0.0,1.1,0.0,35.5,9619352
40,0.1,LocalHost,2.2,31.9,0.0,64.8,0.0,0.0,1.1,0.0,35.2,9619352
42,0.1,LocalHost,3.2,32.3,0.0,63.4,0.0,0.0,1.1,0.0,36.6,9619352
44,0.1,LocalHost,3.1,32.3,0.0,63.5,0.0,0.0,1.0,0.0,36.4,9619352
46,0.1,LocalHost,4.0,35.4,0.0,60.6,0.0,0.0,0.0,0.0,39.4,9622432
48,0.1,LocalHost,3.3,31.9,0.0,62.6,0.0,0.0,2.2,0.0,37.4,9622432
50,0.1,LocalHost,3.3,29.3,0.0,65.2,0.0,0.0,2.2,0.0,34.8,9622432
52,0.1,LocalHost,3.3,32.2,0.0,64.4,0.0,0.0,0.0,0.0,35.5,9622432
54,0.1,LocalHost,4.3,33.0,0.0,61.7,0.0,0.0,1.1,0.0,38.4,9622432
56,0.1,LocalHost,3.1,33.3,0.0,61.5,0.0,0.0,2.1,0.0,38.5,9622432
58,0.1,LocalHost,4.3,33.0,0.0,61.7,0.0,0.0,1.1,0.0,38.4,9622432
60,0.1,LocalHost,2.1,32.6,0.0,64.2,0.0,0.0,1.1,0.0,35.8,9622432
62,0.1,LocalHost,4.3,31.5,0.0,64.1,0.0,0.0,0.0,0.0,35.8,9622432
64,0.1,LocalHost,2.1,33.0,0.0,62.8,0.0,0.0,2.1,0.0,37.2,9622432
66,0.1,LocalHost,4.3,31.2,0.0,63.4,0.0,0.0,1.1,0.0,36.6,9622432
68,0.1,LocalHost,4.4,28.9,0.0,64.4,0.0,0.0,2.2,0.0,35.5,9622432
70,0.1,LocalHost,2.3,31.0,0.0,64.4,2.3,0.0,0.0,0.0,35.6,9622432
72,0.1,LocalHost,5.6,27.8,0.0,63.3,3.3,0.0,0.0,0.0,36.7,9622432
74,0.1,LocalHost,3.2,33.7,0.0,62.1,0.0,0.0,1.1,0.0,38.0,9622432
76,0.1,LocalHost,2.2,34.1,0.0,62.6,0.0,0.0,1.1,0.0,37.4,9622432
78,0.1,LocalHost,3.2,34.4,0.0,61.3,0.0,0.0,1.1,0.0,38.7,9622432
80,0.1,LocalHost,5.2,36.1,0.0,58.8,0.0,0.0,0.0,0.0,41.3,9622432
82,0.1,LocalHost,3.2,32.3,0.0,63.4,0.0,0.0,1.1,0.0,36.6,9622432
84,0.1,LocalHost,3.4,33.7,0.0,53.9,7.9,0.0,1.1,0.0,46.1,9622432
86,0.1,LocalHost,2.2,34.8,0.0,54.3,8.7,0.0,0.0,0.0,45.7,9622432
88,0.1,LocalHost,4.4,31.9,0.0,54.9,7.7,0.0,1.1,0.0,45.1,9622432
90,0.1,LocalHost,3.1,33.3,0.0,56.2,7.3,0.0,0.0,0.0,43.7,9622432
92,0.1,LocalHost,2.2,36.6,0.0,55.9,5.4,0.0,0.0,0.0,44.2,9622432
94,0.1,LocalHost,3.4,27.3,0.0,65.9,2.3,0.0,1.1,0.0,34.1,9622432
96,0.1,LocalHost,2.2,32.2,0.0,64.4,0.0,0.0,1.1,0.0,35.5,9622356
98,0.1,LocalHost,1.1,31.9,0.0,65.9,0.0,0.0,1.1,0.0,34.1,9622356
100,0.1,LocalHost,3.1,34.0,0.0,61.9,0.0,0.0,1.0,0.0,38.1,9622356
102,0.1,LocalHost,5.5,30.8,0.0,63.7,0.0,0.0,0.0,0.0,36.3,9622356
104,0.1,LocalHost,4.3,33.3,0.0,61.3,0.0,0.0,1.1,0.0,38.7,9622356
106,0.1,LocalHost,3.3,33.7,0.0,63.0,0.0,0.0,0.0,0.0,37.0,9622356
108,0.1,LocalHost,2.2,32.2,0.0,65.6,0.0,0.0,0.0,0.0,34.4,9622356
110,0.1,LocalHost,2.1,35.1,0.0,61.7,0.0,0.0,1.1,0.0,38.3,9622356
112,0.1,LocalHost,3.3,33.3,0.0,63.3,0.0,0.0,0.0,0.0,36.6,9622356
114,0.1,LocalHost,5.4,31.5,0.0,63.0,0.0,0.0,0.0,0.0,36.9,9622356
116,0.1,LocalHost,1.1,34.8,0.0,63.0,0.0,0.0,1.1,0.0,37.0,9622356
118,0.1,LocalHost,1.1,33.7,0.0,65.2,0.0,0.0,0.0,0.0,34.8,9622356
120,0.1,LocalHost,2.2,30.8,0.0,67.0,0.0,0.0,0.0,0.0,33.0,9622356
122,0.1,LocalHost,3.1,33.0,0.0,62.9,0.0,0.0,1.0,0.0,37.1,9622356
124,0.1,LocalHost,2.2,32.3,0.0,64.5,0.0,0.0,1.1,0.0,35.6,9622356
126,0.1,LocalHost,5.6,41.7,0.0,51.9,0.0,0.0,0.9,0.0,48.2,9622356
128,0.1,LocalHost,2.9,52.4,0.0,43.7,0.0,0.0,1.0,0.0,56.3,9622356
130,0.1,LocalHost,6.1,48.5,0.0,45.5,0.0,0.0,0.0,0.0,54.6,9622356
132,0.1,LocalHost,5.3,42.1,0.0,52.6,0.0,0.0,0.0,0.0,47.4,9622356
134,0.1,LocalHost,5.2,36.5,0.0,57.3,0.0,0.0,1.0,0.0,42.7,9622356
136,0.1,LocalHost,3.2,35.8,0.0,58.9,0.0,0.0,2.1,0.0,41.1,9622356
138,0.1,LocalHost,3.2,37.6,0.0,59.1,0.0,0.0,0.0,0.0,40.8,9622356
140,0.1,LocalHost,3.1,41.7,0.0,55.2,0.0,0.0,0.0,0.0,44.8,9622356
142,0.1,LocalHost,1.1,40.9,0.0,58.1,0.0,0.0,0.0,0.0,42.0,9622356
144,0.1,LocalHost,3.1,39.8,0.0,54.1,0.0,0.0,3.1,0.0,46.0,9622356
146,0.1,LocalHost,4.3,37.6,0.0,58.1,0.0,0.0,0.0,0.0,41.9,9622728
148,0.1,LocalHost,2.1,34.4,0.0,61.5,0.0,0.0,2.1,0.0,38.6,9622728
150,0.1,LocalHost,3.3,31.9,0.0,63.7,0.0,0.0,1.1,0.0,36.3,9622728
152,0.1,LocalHost,5.3,39.4,0.0,54.3,0.0,0.0,1.1,0.0,45.8,9622728
154,0.1,LocalHost,1.1,36.6,0.0,61.3,0.0,0.0,1.1,0.0,38.8,9622728
156,0.1,LocalHost,4.2,36.5,0.0,58.3,0.0,0.0,1.0,0.0,41.7,9622728
158,0.1,LocalHost,4.3,35.5,0.0,60.2,0.0,0.0,0.0,0.0,39.8,9622728
160,0.1,LocalHost,5.1,33.7,0.0,58.2,0.0,0.0,3.1,0.0,41.9,9622728
162,0.1,LocalHost,4.3,36.2,0.0,59.6,0.0,0.0,0.0,0.0,40.5,9622728
164,0.1,LocalHost,3.1,39.8,0.0,56.1,0.0,0.0,1.0,0.0,43.9,9622728
166,0.1,LocalHost,4.9,37.9,0.0,53.4,1.0,0.0,2.9,0.0,46.7,9622728
168,0.1,LocalHost,2.1,35.8,0.0,54.7,5.3,0.0,2.1,0.0,45.3,9622728
170,0.1,LocalHost,3.1,37.8,0.0,52.0,5.1,0.0,2.0,0.0,48.0,9622728
172,0.1,LocalHost,3.2,36.6,0.0,50.5,9.7,0.0,0.0,0.0,49.5,9622728
174,0.1,LocalHost,3.4,31.8,0.0,55.7,9.1,0.0,0.0,0.0,44.3,9622728
176,0.1,LocalHost,3.3,34.4,0.0,62.2,0.0,0.0,0.0,0.0,37.7,9622728
178,0.1,LocalHost,5.4,35.5,0.0,59.1,0.0,0.0,0.0,0.0,40.9,9622728
