iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,1842384,7946604,8341564
2,0.1,LocalHost,16288168,1840516,7937048,8352356
3,0.1,LocalHost,16288168,1829604,7935100,8353368
4,0.1,LocalHost,16288168,1818760,7924120,8364048
5,0.1,LocalHost,16288168,1801400,7906744,8381700
6,0.1,LocalHost,16288168,1786580,7892148,8396020
7,0.1,LocalHost,16288168,1772032,7877308,8410860
8,0.1,LocalHost,16288168,1762504,7867764,8420404
9,0.1,LocalHost,16288168,1754052,7858996,8429464
10,0.1,LocalHost,16288168,1752876,7858156,8430012
11,0.1,LocalHost,16288168,1752032,7857608,8430560
12,0.1,LocalHost,16288168,1751876,7857456,8430712
13,0.1,LocalHost,16288168,1751744,7857324,8431144
14,0.1,LocalHost,16288168,1750508,7855820,8432452
15,0.1,LocalHost,16288168,1750160,7855416,8432752
16,0.1,LocalHost,16288168,1749788,7855368,8432800
17,0.1,LocalHost,16288168,1749472,7855052,8433116
18,0.1,LocalHost,16288168,1750252,7855524,8432644
19,0.1,LocalHost,16288168,1749976,7855288,8432880
20,0.1,LocalHost,16288168,1749460,7855044,8433408
21,0.1,LocalHost,16288168,1749216,7854800,8433368
22,0.1,LocalHost,16288168,1749464,7855052,8433116
23,0.1,LocalHost,16288168,1748928,7854520,8433924
24,0.1,LocalHost,16288168,1748408,7854200,8433968
25,0.1,LocalHost,16288168,1748604,7854200,8434268
26,0.1,LocalHost,16288168,1748280,7853876,8434428
27,0.1,LocalHost,16288168,1748240,7853836,8434332
28,0.1,LocalHost,16288168,1748256,7853544,8434624
29,0.1,LocalHost,16288168,1748144,7853740,8434428
30,0.1,LocalHost,16288168,1748108,7853900,8434584
31,0.1,LocalHost,16288168,1747980,7853576,8434592
32,0.1,LocalHost,16288168,1747964,7853564,8434612
33,0.1,LocalHost,16288168,1748232,7853564,8434604
34,0.1,LocalHost,16288168,1747760,7853360,8434808
35,0.1,LocalHost,16288168,1746804,7852404,8435764
36,0.1,LocalHost,16288168,1747116,7852716,8435452
37,0.1,LocalHost,16288168,1747028,7852632,8435536
38,0.1,LocalHost,16288168,1747060,7852664,8435308
39,0.1,LocalHost,16288168,1747640,7853268,8434900
40,0.1,LocalHost,16288168,1747704,7853308,8434892
41,0.1,LocalHost,16288168,1747484,7853088,8435080
42,0.1,LocalHost,16288168,1747176,7852780,8435892
43,0.1,LocalHost,16288168,1746728,7852056,8436112
44,0.1,LocalHost,16288168,1746708,7852312,8435660
45,0.1,LocalHost,16288168,1746872,7852476,8435692
46,0.1,LocalHost,16288168,1746912,7852516,8435652
47,0.1,LocalHost,16288168,1746952,7852556,8435416
48,0.1,LocalHost,16288168,1746936,7852540,8435628
49,0.1,LocalHost,16288168,1746920,7852528,8435640
50,0.1,LocalHost,16288168,1746960,7852352,8436116
51,0.1,LocalHost,16288168,1746432,7852044,8436124
52,0.1,LocalHost,16288168,1746432,7852044,8436124
53,0.1,LocalHost,16288168,1746244,7851856,8436312
54,0.1,LocalHost,16288168,1746260,7851876,8436292
55,0.1,LocalHost,16288168,1746448,7852064,8436104
56,0.1,LocalHost,16288168,1746496,7852112,8436056
57,0.1,LocalHost,16288168,1746260,7851876,8436268
58,0.1,LocalHost,16288168,1746268,7851884,8436284
59,0.1,LocalHost,16288168,1747104,7852748,8435420
