iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,182584,8286092,8003132
2,0.1,LocalHost,16288168,171308,8268236,8031472
3,0.1,LocalHost,16288168,167884,8247528,8040664
4,0.1,LocalHost,16288168,183264,8238288,8052188
5,0.1,LocalHost,16288168,165908,8213368,8076980
6,0.1,LocalHost,16288168,167220,8191944,8096800
7,0.1,LocalHost,16288168,170892,8173172,8117572
8,0.1,LocalHost,16288168,170396,8160980,8126684
9,0.1,LocalHost,16288168,168304,8158324,8129864
10,0.1,LocalHost,16288168,167328,8157584,8130064
11,0.1,LocalHost,16288168,165104,8155664,8132244
12,0.1,LocalHost,16288168,164576,8154932,8133236
13,0.1,LocalHost,16288168,167528,8158072,8130664
14,0.1,LocalHost,16288168,166628,8156720,8130992
15,0.1,LocalHost,16288168,166280,8156620,8131288
16,0.1,LocalHost,16288168,158620,8156940,8131380
17,0.1,LocalHost,16288168,168140,8157000,8130908
18,0.1,LocalHost,16288168,167828,8157260,8131200
19,0.1,LocalHost,16288168,167732,8156936,8130972
20,0.1,LocalHost,16288168,167804,8157528,8130640
21,0.1,LocalHost,16288168,168324,8157184,8130984
22,0.1,LocalHost,16288168,167720,8156924,8131000
23,0.1,LocalHost,16288168,167964,8156844,8131064
24,0.1,LocalHost,16288168,167924,8156888,8131020
25,0.1,LocalHost,16288168,167640,8157104,8130804
26,0.1,LocalHost,16288168,165152,8154052,8134116
27,0.1,LocalHost,16288168,169608,8159072,8129364
28,0.1,LocalHost,16288168,169160,8158088,8129820
29,0.1,LocalHost,16288168,169032,8158240,8129668
30,0.1,LocalHost,16288168,169300,8158508,8129660
31,0.1,LocalHost,16288168,168792,8158000,8130168
32,0.1,LocalHost,16288168,169256,8158464,8129724
33,0.1,LocalHost,16288168,169156,8158632,8129808
34,0.1,LocalHost,16288168,168932,8158408,8129760
35,0.1,LocalHost,16288168,168748,8158224,8129944
36,0.1,LocalHost,16288168,168708,8158184,8129984
37,0.1,LocalHost,16288168,168848,8158064,8130448
38,0.1,LocalHost,16288168,168400,8157616,8130552
39,0.1,LocalHost,16288168,168196,8157412,8130496
40,0.1,LocalHost,16288168,168164,8157380,8131076
41,0.1,LocalHost,16288168,168080,8157556,8130628
42,0.1,LocalHost,16288168,168384,8157528,8130380
43,0.1,LocalHost,16288168,168612,8157828,8130340
44,0.1,LocalHost,16288168,168612,8157124,8131312
