iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,678776,6876600,9411704
2,0.1,LocalHost,16288168,677304,6875640,9412268
3,0.1,LocalHost,16288168,676508,6875120,9413608
4,0.1,LocalHost,16288168,675496,6874084,9414132
5,0.1,LocalHost,16288168,675368,6873964,9414756
6,0.1,LocalHost,16288168,674556,6873260,9414388
7,0.1,LocalHost,16288168,675004,6873300,9415428
8,0.1,LocalHost,16288168,672640,6871488,9416956
9,0.1,LocalHost,16288168,669088,6867676,9422652
10,0.1,LocalHost,16288168,666652,6864924,9423292
11,0.1,LocalHost,16288168,666320,6865172,9422736
12,0.1,LocalHost,16288168,666904,6865756,9422412
13,0.1,LocalHost,16288168,667244,6866364,9421804
14,0.1,LocalHost,16288168,667600,6865916,9422252
15,0.1,LocalHost,16288168,666448,6865016,9423152
16,0.1,LocalHost,16288168,666416,6865016,9423184
17,0.1,LocalHost,16288168,666536,6865136,9422772
18,0.1,LocalHost,16288168,666912,6865512,9423192
19,0.1,LocalHost,16288168,666376,6864976,9423192
20,0.1,LocalHost,16288168,666076,6864676,9423492
21,0.1,LocalHost,16288168,666156,6864756,9423152
22,0.1,LocalHost,16288168,666944,6865548,9422620
23,0.1,LocalHost,16288168,666636,6865240,9422928
24,0.1,LocalHost,16288168,666480,6865344,9423108
25,0.1,LocalHost,16288168,666448,6865052,9422596
26,0.1,LocalHost,16288168,667040,6865336,9422572
27,0.1,LocalHost,16288168,667104,6865628,9422816
28,0.1,LocalHost,16288168,666592,6865196,9422712
29,0.1,LocalHost,16288168,668032,6866636,9421532
30,0.1,LocalHost,16288168,668080,6866684,9421484
31,0.1,LocalHost,16288168,668096,6866164,9421744
32,0.1,LocalHost,16288168,667512,6865580,9422864
33,0.1,LocalHost,16288168,666928,6866052,9422676
34,0.1,LocalHost,16288168,666904,6865508,9422660
35,0.1,LocalHost,16288168,666920,6865524,9422644
36,0.1,LocalHost,16288168,666952,6865816,9422352
37,0.1,LocalHost,16288168,667244,6866108,9422060
38,0.1,LocalHost,16288168,667632,6866236,9421932
39,0.1,LocalHost,16288168,667780,6866104,9422348
40,0.1,LocalHost,16288168,667060,6865668,9422500
41,0.1,LocalHost,16288168,667220,6865828,9422656
42,0.1,LocalHost,16288168,666968,6865836,9422332
43,0.1,LocalHost,16288168,666920,6865236,9422900
44,0.1,LocalHost,16288168,666660,6865528,9422672
45,0.1,LocalHost,16288168,666360,6864968,9423200
46,0.1,LocalHost,16288168,666360,6864968,9423200
47,0.1,LocalHost,16288168,666676,6865284,9423152
48,0.1,LocalHost,16288168,666464,6865072,9423096
49,0.1,LocalHost,16288168,666732,6865008,9423444
50,0.1,LocalHost,16288168,666124,6864992,9422916
51,0.1,LocalHost,16288168,666708,6865448,9422720
52,0.1,LocalHost,16288168,666904,6865084,9422824
53,0.1,LocalHost,16288168,666668,6864852,9423844
54,0.1,LocalHost,16288168,665572,6864308,9423860
55,0.1,LocalHost,16288168,665572,6864576,9423332
56,0.1,LocalHost,16288168,666068,6864528,9423380
57,0.1,LocalHost,16288168,665636,6864380,9423528
58,0.1,LocalHost,16288168,665896,6864640,9423528
59,0.1,LocalHost,16288168,665660,6864404,9424048
60,0.1,LocalHost,16288168,665384,6864912,9423256
61,0.1,LocalHost,16288168,666252,6865000,9422908
62,0.1,LocalHost,16288168,666596,6865084,9423628
63,0.1,LocalHost,16288168,666084,6865092,9422816
64,0.1,LocalHost,16288168,665896,6864368,9423280
65,0.1,LocalHost,16288168,666148,6864880,9423288
66,0.1,LocalHost,16288168,666392,6865116,9423052
67,0.1,LocalHost,16288168,666528,6865276,9422632
68,0.1,LocalHost,16288168,666544,6865560,9422608
69,0.1,LocalHost,16288168,666520,6865268,9422900
70,0.1,LocalHost,16288168,666788,6865544,9422624
71,0.1,LocalHost,16288168,666488,6865236,9423216
72,0.1,LocalHost,16288168,666196,6864632,9423536
73,0.1,LocalHost,16288168,665904,6864656,9423512
74,0.1,LocalHost,16288168,665936,6864396,9423772
75,0.1,LocalHost,16288168,665904,6864656,9423512
76,0.1,LocalHost,16288168,666188,6864784,9423400
77,0.1,LocalHost,16288168,666032,6864508,9423660
78,0.1,LocalHost,16288168,665796,6864556,9423612
79,0.1,LocalHost,16288168,665756,6864776,9423392
80,0.1,LocalHost,16288168,666268,6864760,9423408
81,0.1,LocalHost,16288168,666016,6864776,9423392
82,0.1,LocalHost,16288168,666300,6865060,9423108
83,0.1,LocalHost,16288168,666472,6865236,9422932
84,0.1,LocalHost,16288168,666236,6865000,9423168
85,0.1,LocalHost,16288168,666504,6865276,9422892
86,0.1,LocalHost,16288168,666300,6865332,9422836
87,0.1,LocalHost,16288168,666592,6865000,9422908
88,0.1,LocalHost,16288168,666316,6864812,9422836
89,0.1,LocalHost,16288168,666244,6865016,9423152
90,0.1,LocalHost,16288168,666504,6865280,9423204
91,0.1,LocalHost,16288168,666456,6865232,9423244
92,0.1,LocalHost,16288168,666084,6864584,9423324
93,0.1,LocalHost,16288168,666060,6864836,9423332
94,0.1,LocalHost,16288168,666084,6864860,9423308
95,0.1,LocalHost,16288168,666148,6864924,9423244
96,0.1,LocalHost,16288168,666732,6865508,9422660
97,0.1,LocalHost,16288168,666188,6864964,9422944
98,0.1,LocalHost,16288168,666084,6864860,9423040
99,0.1,LocalHost,16288168,666620,6865400,9422808
100,0.1,LocalHost,16288168,665820,6864860,9423632
101,0.1,LocalHost,16288168,666108,6864948,9423220
102,0.1,LocalHost,16288168,666408,6865192,9423284
103,0.1,LocalHost,16288168,666328,6864844,9423624
104,0.1,LocalHost,16288168,665808,6864592,9423576
105,0.1,LocalHost,16288168,662052,6860836,9423716
106,0.1,LocalHost,16288168,665424,6864208,9423960
107,0.1,LocalHost,16288168,665684,6864600,9423568
108,0.1,LocalHost,16288168,666108,6864892,9423276
109,0.1,LocalHost,16288168,666336,6864860,9423584
110,0.1,LocalHost,16288168,665800,6864316,9423852
111,0.1,LocalHost,16288168,665816,6864600,9423308
112,0.1,LocalHost,16288168,666100,6864884,9423568
113,0.1,LocalHost,16288168,666100,6864884,9423284
114,0.1,LocalHost,16288168,666068,6865112,9423056
115,0.1,LocalHost,16288168,666556,6865340,9422828
116,0.1,LocalHost,16288168,666508,6865552,9422616
117,0.1,LocalHost,16288168,666784,6865804,9422364
118,0.1,LocalHost,16288168,666524,6865308,9423152
119,0.1,LocalHost,16288168,666304,6865008,9423160
120,0.1,LocalHost,16288168,666132,6864892,9423316
121,0.1,LocalHost,16288168,665824,6864868,9423860
122,0.1,LocalHost,16288168,665784,6864828,9423600
123,0.1,LocalHost,16288168,665532,6864316,9423592
124,0.1,LocalHost,16288168,665800,6864576,9423332
125,0.1,LocalHost,16288168,666556,6865072,9423088
126,0.1,LocalHost,16288168,666524,6865308,9423136
127,0.1,LocalHost,16288168,666304,6865092,9423076
128,0.1,LocalHost,16288168,666280,6865068,9422840
129,0.1,LocalHost,16288168,666928,6865724,9422444
130,0.1,LocalHost,16288168,666636,6865424,9423004
131,0.1,LocalHost,16288168,666360,6864888,9423564
132,0.1,LocalHost,16288168,665516,6864304,9423864
133,0.1,LocalHost,16288168,665296,6864084,9423824
134,0.1,LocalHost,16288168,665864,6865172,9422996
135,0.1,LocalHost,16288168,666004,6864776,9423392
136,0.1,LocalHost,16288168,666120,6865168,9423000
137,0.1,LocalHost,16288168,667208,6865996,9421912
138,0.1,LocalHost,16288168,667176,6865948,9422220
139,0.1,LocalHost,16288168,666508,6865556,9422872
140,0.1,LocalHost,16288168,666768,6865556,9422888
141,0.1,LocalHost,16288168,666516,6865240,9422928
142,0.1,LocalHost,16288168,666736,6865244,9422924
143,0.1,LocalHost,16288168,666296,6865072,9423656
144,0.1,LocalHost,16288168,665760,6864788,9423380
145,0.1,LocalHost,16288168,666320,6864836,9423600
146,0.1,LocalHost,16288168,665936,6864728,9423440
147,0.1,LocalHost,16288168,666108,6864640,9423528
148,0.1,LocalHost,16288168,665880,6864672,9423496
149,0.1,LocalHost,16288168,665912,6864704,9423464
150,0.1,LocalHost,16288168,662052,6860844,9427648
151,0.1,LocalHost,16288168,665304,6864096,9424072
152,0.1,LocalHost,16288168,665224,6863716,9424452
153,0.1,LocalHost,16288168,665028,6864080,9424088
154,0.1,LocalHost,16288168,665612,6864404,9423764
155,0.1,LocalHost,16288168,665604,6864104,9424064
156,0.1,LocalHost,16288168,665344,6864396,9423748
157,0.1,LocalHost,16288168,665888,6864680,9423488
158,0.1,LocalHost,16288168,665800,6864308,9423600
159,0.1,LocalHost,16288168,665760,6864552,9423616
