iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,5.3,56.8,0.0,37.9,0.0,0.0,0.0,0.0,62.1,10326816
4,0.1,LocalHost,3.3,63.7,0.0,31.9,0.0,0.0,1.1,0.0,68.1,10326816
6,0.1,LocalHost,5.2,56.2,0.0,34.4,4.2,0.0,0.0,0.0,65.6,10326816
8,0.1,LocalHost,5.7,47.7,0.0,39.8,6.8,0.0,0.0,0.0,60.2,10326816
10,0.1,LocalHost,4.3,52.2,0.0,37.0,6.5,0.0,0.0,0.0,63.0,10326816
12,0.1,LocalHost,3.4,46.6,0.0,39.8,8.0,0.0,2.3,0.0,60.3,10326816
14,0.1,LocalHost,5.2,54.6,0.0,35.1,5.2,0.0,0.0,0.0,65.0,10326816
16,0.1,LocalHost,5.2,54.6,0.0,36.1,4.1,0.0,0.0,0.0,63.9,10326816
18,0.1,LocalHost,3.2,52.1,0.0,43.6,0.0,0.0,1.1,0.0,56.4,10326816
20,0.1,LocalHost,5.6,47.8,0.0,45.6,0.0,0.0,1.1,0.0,54.5,10326816
22,0.1,LocalHost,4.3,51.1,0.0,40.2,4.3,0.0,0.0,0.0,59.7,10326816
24,0.1,LocalHost,4.3,45.7,0.0,43.5,6.5,0.0,0.0,0.0,56.5,10326816
26,0.1,LocalHost,3.6,36.9,0.0,47.6,11.9,0.0,0.0,0.0,52.4,10326816
28,0.1,LocalHost,4.4,42.2,0.0,45.6,6.7,0.0,1.1,0.0,54.4,10326816
30,0.1,LocalHost,6.4,39.4,0.0,46.8,7.4,0.0,0.0,0.0,53.2,10326816
32,0.1,LocalHost,5.6,38.9,0.0,47.8,7.8,0.0,0.0,0.0,52.3,10326816
34,0.1,LocalHost,7.4,42.1,0.0,42.1,7.4,0.0,1.1,0.0,58.0,10326816
36,0.1,LocalHost,5.7,44.8,0.0,41.4,8.0,0.0,0.0,0.0,58.5,10326816
38,0.1,LocalHost,2.3,46.6,0.0,47.7,3.4,0.0,0.0,0.0,52.3,10326816
40,0.1,LocalHost,8.4,45.3,0.0,45.3,0.0,0.0,1.1,0.0,54.8,10337836
42,0.1,LocalHost,4.7,39.5,0.0,55.8,0.0,0.0,0.0,0.0,44.2,10337836
44,0.1,LocalHost,4.4,46.7,0.0,48.9,0.0,0.0,0.0,0.0,51.1,10337836
46,0.1,LocalHost,4.5,44.9,0.0,49.4,0.0,0.0,1.1,0.0,50.5,10337836
48,0.1,LocalHost,4.6,41.4,0.0,52.9,0.0,0.0,1.1,0.0,47.1,10337836
50,0.1,LocalHost,6.4,45.7,0.0,47.9,0.0,0.0,0.0,0.0,52.1,10337836
52,0.1,LocalHost,13.5,53.9,0.0,32.6,0.0,0.0,0.0,0.0,67.4,10337836
54,0.1,LocalHost,5.3,45.3,0.0,49.5,0.0,0.0,0.0,0.0,50.6,10337836
56,0.1,LocalHost,2.3,40.9,0.0,54.5,1.1,0.0,1.1,0.0,45.4,10337836
58,0.1,LocalHost,2.2,46.7,0.0,45.6,4.4,0.0,1.1,0.0,54.4,10337836
60,0.1,LocalHost,4.7,42.4,0.0,50.6,2.4,0.0,0.0,0.0,49.5,10337836
62,0.1,LocalHost,4.3,48.9,0.0,44.7,2.1,0.0,0.0,0.0,55.3,10337836
64,0.1,LocalHost,3.3,45.1,0.0,49.5,1.1,0.0,1.1,0.0,50.6,10337836
66,0.1,LocalHost,4.5,40.9,0.0,48.9,5.7,0.0,0.0,0.0,51.1,10337836
68,0.1,LocalHost,10.8,37.6,0.0,44.1,7.5,0.0,0.0,0.0,55.9,10337836
70,0.1,LocalHost,2.2,45.7,0.0,51.1,1.1,0.0,0.0,0.0,49.0,10337836
72,0.1,LocalHost,6.3,42.1,0.0,42.1,9.5,0.0,0.0,0.0,57.9,10337836
74,0.1,LocalHost,4.4,41.8,0.0,46.2,7.7,0.0,0.0,0.0,53.9,10337836
76,0.1,LocalHost,2.3,44.3,0.0,52.3,0.0,0.0,1.1,0.0,47.7,10337836
78,0.1,LocalHost,4.5,46.1,0.0,48.3,0.0,0.0,1.1,0.0,51.7,10337836
80,0.1,LocalHost,4.4,50.0,0.0,45.6,0.0,0.0,0.0,0.0,54.4,10337836
82,0.1,LocalHost,4.3,44.1,0.0,50.5,0.0,0.0,1.1,0.0,49.5,10337836
84,0.1,LocalHost,4.3,52.2,0.0,43.5,0.0,0.0,0.0,0.0,56.5,10337836
86,0.1,LocalHost,3.4,50.6,0.0,43.7,0.0,0.0,2.3,0.0,56.3,10337836
88,0.1,LocalHost,7.9,41.6,0.0,50.6,0.0,0.0,0.0,0.0,49.5,10337836
90,0.1,LocalHost,4.4,51.1,0.0,43.3,0.0,0.0,1.1,0.0,56.6,10337836
92,0.1,LocalHost,3.4,54.0,0.0,42.5,0.0,0.0,0.0,0.0,57.4,10337060
94,0.1,LocalHost,6.6,38.5,0.0,53.8,0.0,0.0,1.1,0.0,46.2,10337060
96,0.1,LocalHost,3.3,46.2,0.0,49.5,0.0,0.0,1.1,0.0,50.6,10337060
98,0.1,LocalHost,6.5,45.7,0.0,46.7,0.0,0.0,1.1,0.0,53.3,10337060
100,0.1,LocalHost,6.5,46.2,0.0,47.3,0.0,0.0,0.0,0.0,52.7,10337060
102,0.1,LocalHost,4.5,46.6,0.0,47.7,0.0,0.0,1.1,0.0,52.2,10337060
104,0.1,LocalHost,4.4,42.9,0.0,46.2,5.5,0.0,1.1,0.0,53.9,10337060
106,0.1,LocalHost,2.4,37.3,0.0,53.0,6.0,0.0,1.2,0.0,46.9,10337060
108,0.1,LocalHost,6.5,40.2,0.0,46.7,6.5,0.0,0.0,0.0,53.2,10337060
110,0.1,LocalHost,4.4,40.7,0.0,47.3,7.7,0.0,0.0,0.0,52.8,10337060
112,0.1,LocalHost,6.5,40.9,0.0,45.2,7.5,0.0,0.0,0.0,54.9,10337060
114,0.1,LocalHost,3.4,39.3,0.0,49.4,6.7,0.0,1.1,0.0,50.5,10337060
116,0.1,LocalHost,4.5,44.9,0.0,50.6,0.0,0.0,0.0,0.0,49.4,10337060
118,0.1,LocalHost,5.5,41.8,0.0,52.7,0.0,0.0,0.0,0.0,47.3,10337060
120,0.1,LocalHost,4.3,44.7,0.0,51.1,0.0,0.0,0.0,0.0,49.0,10337060
122,0.1,LocalHost,3.2,44.7,0.0,45.7,4.3,0.0,2.1,0.0,54.3,10337060
124,0.1,LocalHost,4.4,41.1,0.0,45.6,8.9,0.0,0.0,0.0,54.4,10337060
126,0.1,LocalHost,5.3,42.1,0.0,44.2,6.3,0.0,2.1,0.0,55.8,10337060
128,0.1,LocalHost,4.3,41.5,0.0,50.0,4.3,0.0,0.0,0.0,50.1,10337060
130,0.1,LocalHost,4.4,41.8,0.0,49.5,4.4,0.0,0.0,0.0,50.6,10337060
132,0.1,LocalHost,4.5,37.5,0.0,58.0,0.0,0.0,0.0,0.0,42.0,10337060
134,0.1,LocalHost,5.4,49.5,0.0,45.2,0.0,0.0,0.0,0.0,54.9,10337060
136,0.1,LocalHost,3.2,58.1,0.0,38.7,0.0,0.0,0.0,0.0,61.3,10337060
138,0.1,LocalHost,5.4,41.9,0.0,51.6,0.0,0.0,1.1,0.0,48.4,10337060
140,0.1,LocalHost,5.7,45.5,0.0,47.7,0.0,0.0,1.1,0.0,52.3,10337060
142,0.1,LocalHost,6.1,45.9,0.0,48.0,0.0,0.0,0.0,0.0,52.0,10336208
144,0.1,LocalHost,6.6,40.7,0.0,48.4,4.4,0.0,0.0,0.0,51.7,10336208
146,0.1,LocalHost,4.4,37.8,0.0,47.8,7.8,0.0,2.2,0.0,52.2,10336208
148,0.1,LocalHost,4.5,40.9,0.0,50.0,4.5,0.0,0.0,0.0,49.9,10336208
150,0.1,LocalHost,3.4,42.7,0.0,44.9,7.9,0.0,1.1,0.0,55.1,10336208
152,0.1,LocalHost,5.6,37.8,0.0,50.0,6.7,0.0,0.0,0.0,50.1,10336208
154,0.1,LocalHost,5.4,45.7,0.0,48.9,0.0,0.0,0.0,0.0,51.1,10336208
156,0.1,LocalHost,3.5,42.4,0.0,52.9,0.0,0.0,1.2,0.0,47.1,10336208
158,0.1,LocalHost,5.3,47.4,0.0,42.1,4.2,0.0,1.1,0.0,58.0,10336208
160,0.1,LocalHost,5.5,45.1,0.0,44.0,5.5,0.0,0.0,0.0,56.1,10336208
162,0.1,LocalHost,4.3,40.2,0.0,52.2,3.3,0.0,0.0,0.0,47.8,10336208
164,0.1,LocalHost,7.3,40.6,0.0,44.8,6.2,0.0,1.0,0.0,55.1,10336208
166,0.1,LocalHost,5.6,48.9,0.0,44.4,0.0,0.0,1.1,0.0,55.6,10336208
168,0.1,LocalHost,5.7,35.6,0.0,58.6,0.0,0.0,0.0,0.0,41.3,10336208
170,0.1,LocalHost,3.4,47.2,0.0,49.4,0.0,0.0,0.0,0.0,50.6,10336208
172,0.1,LocalHost,5.4,43.0,0.0,51.6,0.0,0.0,0.0,0.0,48.4,10336208
174,0.1,LocalHost,4.5,46.1,0.0,48.3,0.0,0.0,1.1,0.0,51.7,10336208
176,0.1,LocalHost,2.3,51.1,0.0,45.5,0.0,0.0,1.1,0.0,54.5,10336208
178,0.1,LocalHost,6.3,55.8,0.0,36.8,1.1,0.0,0.0,0.0,63.2,10336208
180,0.1,LocalHost,4.3,47.8,0.0,39.1,7.6,0.0,1.1,0.0,60.8,10336208
182,0.1,LocalHost,6.2,50.0,0.0,38.5,5.2,0.0,0.0,0.0,61.4,10336208
184,0.1,LocalHost,5.7,52.3,0.0,40.9,1.1,0.0,0.0,0.0,59.1,10336208
186,0.1,LocalHost,7.6,41.3,0.0,44.6,6.5,0.0,0.0,0.0,55.4,10336208
188,0.1,LocalHost,2.3,40.9,0.0,47.7,8.0,0.0,1.1,0.0,52.3,10336208
190,0.1,LocalHost,3.4,43.2,0.0,52.3,0.0,0.0,1.1,0.0,47.7,10336208
192,0.1,LocalHost,4.7,37.6,0.0,52.9,4.7,0.0,0.0,0.0,47.0,10335900
194,0.1,LocalHost,4.3,43.5,0.0,45.7,6.5,0.0,0.0,0.0,54.3,10335900
196,0.1,LocalHost,6.5,51.1,0.0,39.1,3.3,0.0,0.0,0.0,60.9,10335900
198,0.1,LocalHost,5.8,37.2,0.0,51.2,5.8,0.0,0.0,0.0,48.8,10335900
200,0.1,LocalHost,4.4,44.4,0.0,50.0,1.1,0.0,0.0,0.0,49.9,10335900
202,0.1,LocalHost,3.5,40.0,0.0,56.5,0.0,0.0,0.0,0.0,43.5,10335900
204,0.1,LocalHost,4.5,46.6,0.0,47.7,0.0,0.0,1.1,0.0,52.2,10335900
206,0.1,LocalHost,6.7,42.2,0.0,51.1,0.0,0.0,0.0,0.0,48.9,10335900
208,0.1,LocalHost,4.3,41.3,0.0,52.2,0.0,0.0,2.2,0.0,47.8,10335900
210,0.1,LocalHost,6.2,49.0,0.0,43.8,0.0,0.0,1.0,0.0,56.2,10335900
212,0.1,LocalHost,6.6,47.3,0.0,45.1,0.0,0.0,1.1,0.0,55.0,10335900
214,0.1,LocalHost,5.6,43.8,0.0,50.6,0.0,0.0,0.0,0.0,49.4,10335900
216,0.1,LocalHost,5.4,42.4,0.0,51.1,1.1,0.0,0.0,0.0,48.9,10335900
218,0.1,LocalHost,5.4,38.7,0.0,45.2,9.7,0.0,1.1,0.0,54.9,10335900
220,0.1,LocalHost,7.1,65.5,0.0,25.7,0.9,0.0,0.9,0.0,74.4,10335900
222,0.1,LocalHost,4.2,51.6,0.0,43.2,0.0,0.0,1.1,0.0,56.9,10335900
224,0.1,LocalHost,5.8,40.7,0.0,52.3,0.0,0.0,1.2,0.0,47.7,10335900
226,0.1,LocalHost,9.0,44.9,0.0,46.1,0.0,0.0,0.0,0.0,53.9,10335900
228,0.1,LocalHost,2.4,44.7,0.0,51.8,0.0,0.0,1.2,0.0,48.3,10335900
230,0.1,LocalHost,4.5,48.3,0.0,47.2,0.0,0.0,0.0,0.0,52.8,10335900
232,0.1,LocalHost,4.3,52.7,0.0,43.0,0.0,0.0,0.0,0.0,57.0,10335900
234,0.1,LocalHost,5.4,50.0,0.0,43.5,0.0,0.0,1.1,0.0,56.5,10335900
236,0.1,LocalHost,2.3,44.2,0.0,53.5,0.0,0.0,0.0,0.0,46.5,10335900
238,0.1,LocalHost,8.5,50.0,0.0,40.4,0.0,0.0,1.1,0.0,59.6,10335900
240,0.1,LocalHost,6.7,46.1,0.0,47.2,0.0,0.0,0.0,0.0,52.8,10335900
242,0.1,LocalHost,4.1,50.5,0.0,44.3,1.0,0.0,0.0,0.0,55.6,10335900
244,0.1,LocalHost,5.4,44.6,0.0,42.4,7.6,0.0,0.0,0.0,57.6,10336552
246,0.1,LocalHost,4.9,52.4,0.0,36.9,4.9,0.0,1.0,0.0,63.2,10336552
248,0.1,LocalHost,3.4,47.2,0.0,42.7,6.7,0.0,0.0,0.0,57.3,10336552
250,0.1,LocalHost,4.5,46.1,0.0,48.3,0.0,0.0,1.1,0.0,51.7,10336552
252,0.1,LocalHost,3.4,44.8,0.0,50.6,0.0,0.0,1.1,0.0,49.3,10336552
254,0.1,LocalHost,3.3,48.9,0.0,47.8,0.0,0.0,0.0,0.0,52.2,10336552
256,0.1,LocalHost,4.6,43.7,0.0,50.6,0.0,0.0,1.1,0.0,49.4,10336552
258,0.1,LocalHost,7.4,47.4,0.0,44.2,1.1,0.0,0.0,0.0,55.9,10336552
260,0.1,LocalHost,6.2,46.4,0.0,42.3,4.1,0.0,1.0,0.0,57.7,10336552
262,0.1,LocalHost,5.7,41.4,0.0,48.3,3.4,0.0,1.1,0.0,51.6,10336552
264,0.1,LocalHost,3.4,50.0,0.0,46.6,0.0,0.0,0.0,0.0,53.4,10336552
266,0.1,LocalHost,3.4,44.9,0.0,51.7,0.0,0.0,0.0,0.0,48.3,10336552
268,0.1,LocalHost,4.7,47.1,0.0,48.2,0.0,0.0,0.0,0.0,51.8,10336552
270,0.1,LocalHost,4.8,45.2,0.0,50.0,0.0,0.0,0.0,0.0,50.0,10336552
272,0.1,LocalHost,5.7,46.6,0.0,46.6,0.0,0.0,1.1,0.0,53.4,10336552
274,0.1,LocalHost,5.7,47.7,0.0,46.6,0.0,0.0,0.0,0.0,53.4,10336552
276,0.1,LocalHost,6.5,49.5,0.0,43.0,0.0,0.0,1.1,0.0,57.1,10336552
278,0.1,LocalHost,6.9,50.6,0.0,37.9,4.6,0.0,0.0,0.0,62.1,10336552
280,0.1,LocalHost,7.3,44.8,0.0,41.7,5.2,0.0,1.0,0.0,58.3,10336552
282,0.1,LocalHost,5.6,43.3,0.0,44.4,5.6,0.0,1.1,0.0,55.6,10336552
284,0.1,LocalHost,5.4,45.7,0.0,42.4,6.5,0.0,0.0,0.0,57.6,10336552
286,0.1,LocalHost,5.6,45.6,0.0,44.4,4.4,0.0,0.0,0.0,55.6,10336552
288,0.1,LocalHost,3.4,46.0,0.0,48.3,1.1,0.0,1.1,0.0,51.6,10336552
290,0.1,LocalHost,5.5,44.0,0.0,50.5,0.0,0.0,0.0,0.0,49.5,10336552
292,0.1,LocalHost,4.5,47.2,0.0,48.3,0.0,0.0,0.0,0.0,51.7,10336552
294,0.1,LocalHost,4.4,47.3,0.0,47.3,0.0,0.0,1.1,0.0,52.8,10335256
296,0.1,LocalHost,4.4,46.2,0.0,49.5,0.0,0.0,0.0,0.0,50.6,10335256
298,0.1,LocalHost,5.6,43.3,0.0,42.2,8.9,0.0,0.0,0.0,57.8,10335256
300,0.1,LocalHost,3.1,49.5,0.0,41.2,5.2,0.0,1.0,0.0,58.8,10335256
302,0.1,LocalHost,6.5,43.5,0.0,45.7,4.3,0.0,0.0,0.0,54.3,10335256
304,0.1,LocalHost,4.5,41.6,0.0,46.1,6.7,0.0,1.1,0.0,53.9,10335256
306,0.1,LocalHost,6.6,44.0,0.0,44.0,5.5,0.0,0.0,0.0,56.1,10335256
308,0.1,LocalHost,4.6,43.7,0.0,50.6,0.0,0.0,1.1,0.0,49.4,10335256
310,0.1,LocalHost,7.5,43.0,0.0,48.4,0.0,0.0,1.1,0.0,51.6,10335256
312,0.1,LocalHost,4.7,43.0,0.0,51.2,0.0,0.0,1.2,0.0,48.9,10335256
314,0.1,LocalHost,4.4,43.3,0.0,52.2,0.0,0.0,0.0,0.0,47.7,10335256
316,0.1,LocalHost,3.4,51.1,0.0,45.5,0.0,0.0,0.0,0.0,54.5,10335256
318,0.1,LocalHost,5.7,43.2,0.0,50.0,0.0,0.0,1.1,0.0,50.0,10335256
320,0.1,LocalHost,6.5,54.3,0.0,39.1,0.0,0.0,0.0,0.0,60.8,10335256
322,0.1,LocalHost,6.5,46.7,0.0,46.7,0.0,0.0,0.0,0.0,53.2,10335256
324,0.1,LocalHost,5.7,48.9,0.0,45.5,0.0,0.0,0.0,0.0,54.6,10335256
326,0.1,LocalHost,3.3,51.1,0.0,44.6,0.0,0.0,1.1,0.0,55.5,10335256
328,0.1,LocalHost,4.6,44.8,0.0,49.4,0.0,0.0,1.1,0.0,50.5,10335256
330,0.1,LocalHost,5.7,43.7,0.0,50.6,0.0,0.0,0.0,0.0,49.4,10335256
332,0.1,LocalHost,3.2,47.9,0.0,47.9,0.0,0.0,1.1,0.0,52.2,10335256
334,0.1,LocalHost,3.3,44.6,0.0,51.1,0.0,0.0,1.1,0.0,49.0,10335256
336,0.1,LocalHost,6.4,66.0,0.0,26.6,0.0,0.0,1.1,0.0,73.5,10335256
338,0.1,LocalHost,5.4,45.7,0.0,47.8,0.0,0.0,1.1,0.0,52.2,10335256
340,0.1,LocalHost,2.2,47.8,0.0,48.9,0.0,0.0,1.1,0.0,51.1,10335256
342,0.1,LocalHost,6.5,53.8,0.0,37.6,0.0,0.0,2.2,0.0,62.5,10335256
344,0.1,LocalHost,4.4,52.2,0.0,42.2,0.0,0.0,1.1,0.0,57.7,10335256
346,0.1,LocalHost,5.5,56.0,0.0,38.5,0.0,0.0,0.0,0.0,61.5,10335976
348,0.1,LocalHost,6.3,46.3,0.0,46.3,0.0,0.0,1.1,0.0,53.7,10335976
350,0.1,LocalHost,6.7,43.8,0.0,49.4,0.0,0.0,0.0,0.0,50.5,10335976
352,0.1,LocalHost,5.5,47.3,0.0,42.9,3.3,0.0,1.1,0.0,57.2,10335976
354,0.1,LocalHost,6.7,43.3,0.0,44.4,5.6,0.0,0.0,0.0,55.6,10335976
356,0.1,LocalHost,8.4,46.3,0.0,42.1,3.2,0.0,0.0,0.0,57.9,10335976
358,0.1,LocalHost,5.5,47.3,0.0,42.9,3.3,0.0,1.1,0.0,57.2,10335976
360,0.1,LocalHost,8.5,45.7,0.0,39.4,6.4,0.0,0.0,0.0,60.6,10335976
362,0.1,LocalHost,4.4,48.4,0.0,40.7,5.5,0.0,1.1,0.0,59.4,10335976
364,0.1,LocalHost,5.4,48.4,0.0,40.9,4.3,0.0,1.1,0.0,59.2,10335976
366,0.1,LocalHost,6.5,59.8,0.0,29.3,3.3,0.0,1.1,0.0,70.7,10335976
