iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,5.3,67.0,0.0,26.6,0.0,0.0,1.1,0.0,73.4,9469696
4,0.1,LocalHost,4.1,61.9,0.0,34.0,0.0,0.0,0.0,0.0,66.0,9469696
6,0.1,LocalHost,2.2,62.4,0.0,33.3,0.0,0.0,2.2,0.0,66.8,9469696
8,0.1,LocalHost,3.2,57.4,0.0,39.4,0.0,0.0,0.0,0.0,60.6,9469696
10,0.1,LocalHost,4.0,57.6,0.0,37.4,0.0,0.0,1.0,0.0,62.6,9469696
12,0.1,LocalHost,4.1,56.1,0.0,38.8,0.0,0.0,1.0,0.0,61.2,9469696
14,0.1,LocalHost,4.1,60.8,0.0,30.9,4.1,0.0,0.0,0.0,69.0,9469696
16,0.1,LocalHost,5.1,63.3,0.0,29.6,2.0,0.0,0.0,0.0,70.4,9469696
18,0.1,LocalHost,2.1,61.1,0.0,36.8,0.0,0.0,0.0,0.0,63.2,9469696
20,0.1,LocalHost,4.3,50.5,0.0,45.2,0.0,0.0,0.0,0.0,54.8,9469696
22,0.1,LocalHost,12.1,36.3,0.0,51.6,0.0,0.0,0.0,0.0,48.4,9469696
24,0.1,LocalHost,4.8,36.2,0.0,58.1,0.0,0.0,1.0,0.0,42.0,9469696
26,0.1,LocalHost,5.7,45.7,0.0,48.6,0.0,0.0,0.0,0.0,51.4,9469696
28,0.1,LocalHost,2.9,46.7,0.0,49.5,0.0,0.0,1.0,0.0,50.6,9469696
30,0.1,LocalHost,5.0,46.0,0.0,48.0,0.0,0.0,1.0,0.0,52.0,9469696
32,0.1,LocalHost,7.8,47.1,0.0,44.1,0.0,0.0,1.0,0.0,55.9,9469696
34,0.1,LocalHost,3.1,37.1,0.0,58.8,0.0,0.0,1.0,0.0,41.2,9469696
36,0.1,LocalHost,4.3,28.3,0.0,66.3,0.0,0.0,1.1,0.0,33.7,9469696
38,0.1,LocalHost,2.1,38.1,0.0,59.8,0.0,0.0,0.0,0.0,40.2,9469696
40,0.1,LocalHost,2.9,46.2,0.0,50.0,0.0,0.0,1.0,0.0,50.1,9469696
42,0.1,LocalHost,3.8,41.9,0.0,53.3,0.0,0.0,1.0,0.0,46.7,9469696
