iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,286988,5454052,10834116
2,0.1,LocalHost,16288168,287680,5453212,10834956
3,0.1,LocalHost,16288168,287176,5453212,10834956
4,0.1,LocalHost,16288168,286700,5452736,10835432
5,0.1,LocalHost,16288168,286752,5452792,10835376
6,0.1,LocalHost,16288168,286676,5452628,10835540
7,0.1,LocalHost,16288168,286872,5452624,10835852
8,0.1,LocalHost,16288168,285660,5451612,10836556
9,0.1,LocalHost,16288168,282384,5448532,10839968
10,0.1,LocalHost,16288168,280400,5446352,10841816
11,0.1,LocalHost,16288168,280156,5446416,10841752
12,0.1,LocalHost,16288168,280456,5446412,10841756
13,0.1,LocalHost,16288168,280204,5446160,10842000
14,0.1,LocalHost,16288168,280576,5446532,10841940
15,0.1,LocalHost,16288168,275460,5441416,10846752
16,0.1,LocalHost,16288168,278328,5444284,10843624
17,0.1,LocalHost,16288168,277912,5443868,10844300
18,0.1,LocalHost,16288168,277920,5443876,10844292
19,0.1,LocalHost,16288168,278216,5444172,10843996
20,0.1,LocalHost,16288168,278216,5444172,10843996
21,0.1,LocalHost,16288168,278168,5443768,10844904
22,0.1,LocalHost,16288168,277364,5443084,10845084
23,0.1,LocalHost,16288168,276232,5442196,10845972
24,0.1,LocalHost,16288168,276224,5442188,10845980
25,0.1,LocalHost,16288168,276420,5442380,10845788
26,0.1,LocalHost,16288168,276612,5442576,10845592
27,0.1,LocalHost,16288168,276444,5442408,10845760
28,0.1,LocalHost,16288168,276444,5442408,10845760
29,0.1,LocalHost,16288168,276136,5442660,10845508
30,0.1,LocalHost,16288168,276492,5442452,10845716
31,0.1,LocalHost,16288168,276640,5442576,10845592
32,0.1,LocalHost,16288168,276592,5442560,10845608
33,0.1,LocalHost,16288168,276640,5442608,10845560
34,0.1,LocalHost,16288168,276648,5442616,10845552
35,0.1,LocalHost,16288168,276656,5442320,10845848
36,0.1,LocalHost,16288168,275844,5441816,10846352
