iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,3.4,56.2,0.0,29.2,11.2,0.0,0.0,0.0,70.8,8834252
4,0.1,LocalHost,2.2,57.6,0.0,35.9,4.3,0.0,0.0,0.0,64.1,8834252
6,0.1,LocalHost,2.2,48.9,0.0,48.9,0.0,0.0,0.0,0.0,51.1,8834252
8,0.1,LocalHost,2.2,49.5,0.0,38.7,9.7,0.0,0.0,0.0,61.4,8834252
10,0.1,LocalHost,4.2,44.8,0.0,40.6,10.4,0.0,0.0,0.0,59.4,8834252
12,0.1,LocalHost,1.1,50.6,0.0,37.1,11.2,0.0,0.0,0.0,62.9,8834252
14,0.1,LocalHost,2.2,50.5,0.0,41.9,5.4,0.0,0.0,0.0,58.1,8834252
16,0.1,LocalHost,4.3,47.3,0.0,41.9,6.5,0.0,0.0,0.0,58.1,8834252
18,0.1,LocalHost,5.0,36.0,0.0,51.0,8.0,0.0,0.0,0.0,49.0,8834252
20,0.1,LocalHost,4.8,34.3,0.0,55.2,3.8,0.0,1.9,0.0,44.8,8834252
22,0.1,LocalHost,6.9,43.6,0.0,48.5,0.0,0.0,1.0,0.0,51.5,8834252
24,0.1,LocalHost,4.4,42.2,0.0,52.2,0.0,0.0,1.1,0.0,47.7,8834252
26,0.1,LocalHost,6.1,34.7,0.0,54.1,4.1,0.0,1.0,0.0,45.9,8834252
28,0.1,LocalHost,4.4,46.2,0.0,45.1,4.4,0.0,0.0,0.0,55.0,8834252
30,0.1,LocalHost,3.1,28.9,0.0,67.0,0.0,0.0,1.0,0.0,33.0,8834252
32,0.1,LocalHost,2.9,50.5,0.0,45.7,0.0,0.0,1.0,0.0,54.4,8834252
34,0.1,LocalHost,4.3,33.0,0.0,61.7,0.0,0.0,1.1,0.0,38.4,8834252
36,0.1,LocalHost,2.2,30.0,0.0,65.6,2.2,0.0,0.0,0.0,34.4,8834252
38,0.1,LocalHost,5.6,41.1,0.0,44.9,7.5,0.0,0.9,0.0,55.1,8834864
40,0.1,LocalHost,9.4,40.6,0.0,45.3,4.7,0.0,0.0,0.0,54.7,8834864
42,0.1,LocalHost,3.7,43.0,0.0,47.7,4.7,0.0,0.9,0.0,52.3,8834864
44,0.1,LocalHost,4.3,34.0,0.0,61.7,0.0,0.0,0.0,0.0,38.3,8834864
46,0.1,LocalHost,4.0,30.3,0.0,65.7,0.0,0.0,0.0,0.0,34.3,8834864
48,0.1,LocalHost,5.8,31.1,0.0,63.1,0.0,0.0,0.0,0.0,36.9,8834864
50,0.1,LocalHost,3.2,32.6,0.0,61.1,0.0,0.0,3.2,0.0,39.0,8834864
52,0.1,LocalHost,3.1,39.8,0.0,57.1,0.0,0.0,0.0,0.0,42.9,8834864
