iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
226,0.1,LocalHost,3.3,47.8,0.0,48.9,0.0,0.0,0.0,0.0,51.1,9991096
228,0.1,LocalHost,4.5,42.7,0.0,51.7,0.0,0.0,1.1,0.0,48.3,9991096
230,0.1,LocalHost,3.3,45.6,0.0,50.0,0.0,0.0,1.1,0.0,50.0,9991096
232,0.1,LocalHost,5.6,46.7,0.0,47.8,0.0,0.0,0.0,0.0,52.3,9991096
234,0.1,LocalHost,6.2,50.5,0.0,41.2,0.0,0.0,2.1,0.0,58.8,9991096
236,0.1,LocalHost,5.6,44.4,0.0,48.9,0.0,0.0,1.1,0.0,51.1,9991096
238,0.1,LocalHost,6.3,47.4,0.0,46.3,0.0,0.0,0.0,0.0,53.7,9991096
240,0.1,LocalHost,4.2,49.0,0.0,45.8,0.0,0.0,1.0,0.0,54.2,9991096
242,0.1,LocalHost,3.2,50.5,0.0,46.2,0.0,0.0,0.0,0.0,53.7,9991096
244,0.1,LocalHost,3.3,45.1,0.0,50.5,0.0,0.0,1.1,0.0,49.5,9991096
246,0.1,LocalHost,3.2,48.4,0.0,48.4,0.0,0.0,0.0,0.0,51.6,9991096
248,0.1,LocalHost,4.3,44.7,0.0,51.1,0.0,0.0,0.0,0.0,49.0,9991096
250,0.1,LocalHost,5.4,44.1,0.0,49.5,0.0,0.0,1.1,0.0,50.6,9991216
252,0.1,LocalHost,2.1,50.0,0.0,47.9,0.0,0.0,0.0,0.0,52.1,9991216
254,0.1,LocalHost,4.4,43.3,0.0,52.2,0.0,0.0,0.0,0.0,47.7,9991216
256,0.1,LocalHost,4.4,47.3,0.0,48.4,0.0,0.0,0.0,0.0,51.7,9991216
258,0.1,LocalHost,2.2,50.0,0.0,47.8,0.0,0.0,0.0,0.0,52.2,9991216
260,0.1,LocalHost,5.4,46.7,0.0,42.4,5.4,0.0,0.0,0.0,57.5,9991216
262,0.1,LocalHost,3.4,46.1,0.0,46.1,4.5,0.0,0.0,0.0,54.0,9991216
264,0.1,LocalHost,2.2,44.4,0.0,52.2,0.0,0.0,1.1,0.0,47.7,9991216
266,0.1,LocalHost,4.4,47.8,0.0,46.7,0.0,0.0,1.1,0.0,53.3,9991216
268,0.1,LocalHost,2.2,47.3,0.0,49.5,0.0,0.0,1.1,0.0,50.6,9991216
270,0.1,LocalHost,3.3,46.7,0.0,48.9,0.0,0.0,1.1,0.0,51.1,9991216
272,0.1,LocalHost,1.2,45.3,0.0,52.3,0.0,0.0,1.2,0.0,47.7,9991216
274,0.1,LocalHost,4.4,46.7,0.0,48.9,0.0,0.0,0.0,0.0,51.1,9991216
276,0.1,LocalHost,7.0,40.7,0.0,51.2,0.0,0.0,1.2,0.0,48.9,9991216
278,0.1,LocalHost,4.6,44.8,0.0,49.4,0.0,0.0,1.1,0.0,50.5,9991216
280,0.1,LocalHost,3.4,43.7,0.0,51.7,0.0,0.0,1.1,0.0,48.2,9991216
282,0.1,LocalHost,1.1,47.8,0.0,46.7,4.4,0.0,0.0,0.0,53.3,9991216
284,0.1,LocalHost,4.4,46.7,0.0,43.3,4.4,0.0,1.1,0.0,56.6,9991216
286,0.1,LocalHost,3.4,50.0,0.0,43.2,3.4,0.0,0.0,0.0,56.8,9991216
288,0.1,LocalHost,3.2,51.6,0.0,42.1,2.1,0.0,1.1,0.0,58.0,9991216
290,0.1,LocalHost,4.3,50.0,0.0,45.7,0.0,0.0,0.0,0.0,54.3,9991216
292,0.1,LocalHost,5.1,48.0,0.0,45.9,0.0,0.0,1.0,0.0,54.1,9991216
294,0.1,LocalHost,3.4,42.5,0.0,52.9,0.0,0.0,1.1,0.0,47.0,9991216
296,0.1,LocalHost,4.6,43.7,0.0,51.7,0.0,0.0,0.0,0.0,48.3,9991216
298,0.1,LocalHost,4.3,45.7,0.0,48.9,0.0,0.0,1.1,0.0,51.1,9991216
300,0.1,LocalHost,3.3,48.9,0.0,46.7,0.0,0.0,1.1,0.0,53.3,9990856
302,0.1,LocalHost,5.5,42.9,0.0,50.5,0.0,0.0,1.1,0.0,49.5,9990856
304,0.1,LocalHost,5.0,52.5,0.0,34.7,6.9,0.0,1.0,0.0,65.4,9990856
306,0.1,LocalHost,3.2,45.2,0.0,44.1,5.4,0.0,2.2,0.0,56.0,9990856
308,0.1,LocalHost,2.4,47.6,0.0,45.2,4.8,0.0,0.0,0.0,54.8,9990856
310,0.1,LocalHost,4.3,48.4,0.0,45.2,2.2,0.0,0.0,0.0,54.9,9990856
312,0.1,LocalHost,1.1,45.6,0.0,51.1,0.0,0.0,2.2,0.0,48.9,9990856
314,0.1,LocalHost,5.3,46.3,0.0,48.4,0.0,0.0,0.0,0.0,51.6,9990856
316,0.1,LocalHost,3.4,46.6,0.0,48.9,0.0,0.0,1.1,0.0,51.1,9990856
318,0.1,LocalHost,6.4,43.6,0.0,48.9,0.0,0.0,1.1,0.0,51.1,9990856
320,0.1,LocalHost,3.2,47.3,0.0,49.5,0.0,0.0,0.0,0.0,50.5,9990856
322,0.1,LocalHost,4.5,44.9,0.0,50.6,0.0,0.0,0.0,0.0,49.4,9990856
324,0.1,LocalHost,1.1,47.8,0.0,51.1,0.0,0.0,0.0,0.0,48.9,9990856
326,0.1,LocalHost,4.4,48.9,0.0,45.6,0.0,0.0,1.1,0.0,54.4,9990856
328,0.1,LocalHost,2.2,43.8,0.0,52.8,0.0,0.0,1.1,0.0,47.1,9990856
330,0.1,LocalHost,4.4,44.4,0.0,50.0,0.0,0.0,1.1,0.0,49.9,9990856
332,0.1,LocalHost,5.2,43.3,0.0,51.5,0.0,0.0,0.0,0.0,48.5,9990856
334,0.1,LocalHost,3.3,49.5,0.0,47.3,0.0,0.0,0.0,0.0,52.8,9990856
336,0.1,LocalHost,3.3,47.3,0.0,49.5,0.0,0.0,0.0,0.0,50.6,9990856
