iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,766912,6948100,9340400
2,0.1,LocalHost,16288168,764312,6941956,9350056
3,0.1,LocalHost,16288168,750520,6931532,9356676
4,0.1,LocalHost,16288168,747724,6928652,9360904
5,0.1,LocalHost,16288168,733320,6914264,9373904
6,0.1,LocalHost,16288168,724632,6903172,9384996
7,0.1,LocalHost,16288168,714004,6893232,9394936
8,0.1,LocalHost,16288168,706936,6887880,9400548
9,0.1,LocalHost,16288168,702728,6883396,9405056
10,0.1,LocalHost,16288168,702168,6883112,9405316
11,0.1,LocalHost,16288168,701932,6882900,9405536
12,0.1,LocalHost,16288168,701324,6882284,9405884
13,0.1,LocalHost,16288168,701560,6882520,9405672
14,0.1,LocalHost,16288168,701252,6882212,9405956
15,0.1,LocalHost,16288168,701260,6882220,9405948
16,0.1,LocalHost,16288168,701536,6882496,9405672
17,0.1,LocalHost,16288168,701592,6882552,9405932
18,0.1,LocalHost,16288168,701724,6882376,9405792
19,0.1,LocalHost,16288168,701264,6881948,9406220
20,0.1,LocalHost,16288168,701084,6882044,9406124
21,0.1,LocalHost,16288168,701684,6882644,9405524
22,0.1,LocalHost,16288168,701700,6882660,9405792
23,0.1,LocalHost,16288168,701480,6882440,9405728
24,0.1,LocalHost,16288168,701360,6882060,9405848
25,0.1,LocalHost,16288168,701360,6882324,9405844
26,0.1,LocalHost,16288168,701068,6882292,9405876
27,0.1,LocalHost,16288168,701304,6881976,9406192
28,0.1,LocalHost,16288168,700320,6881048,9407380
29,0.1,LocalHost,16288168,699760,6880724,9407420
30,0.1,LocalHost,16288168,700020,6880712,9407456
31,0.1,LocalHost,16288168,700036,6880728,9407180
32,0.1,LocalHost,16288168,700256,6881248,9406920
33,0.1,LocalHost,16288168,699820,6880268,9408452
34,0.1,LocalHost,16288168,699064,6880292,9408136
35,0.1,LocalHost,16288168,698968,6880196,9407972
36,0.1,LocalHost,16288168,699952,6880896,9407272
37,0.1,LocalHost,16288168,699668,6880636,9407808
38,0.1,LocalHost,16288168,699764,6880440,9408020
39,0.1,LocalHost,16288168,699260,6880488,9407420
40,0.1,LocalHost,16288168,699504,6880472,9407176
41,0.1,LocalHost,16288168,699960,6880652,9407516
42,0.1,LocalHost,16288168,699496,6880464,9407704
43,0.1,LocalHost,16288168,700048,6880740,9407428
44,0.1,LocalHost,16288168,699780,6881008,9406900
45,0.1,LocalHost,16288168,700000,6880636,9407532
46,0.1,LocalHost,16288168,699928,6880616,9407292
47,0.1,LocalHost,16288168,699912,6880888,9407580
48,0.1,LocalHost,16288168,699716,6880692,9407500
49,0.1,LocalHost,16288168,699416,6880108,9408068
50,0.1,LocalHost,16288168,699392,6880368,9407800
51,0.1,LocalHost,16288168,699880,6880856,9407328
52,0.1,LocalHost,16288168,699920,6881124,9407044
53,0.1,LocalHost,16288168,699912,6880892,9407276
54,0.1,LocalHost,16288168,699928,6880908,9407560
55,0.1,LocalHost,16288168,700124,6880832,9407336
56,0.1,LocalHost,16288168,699888,6881136,9407292
57,0.1,LocalHost,16288168,699896,6880876,9407032
58,0.1,LocalHost,16288168,700668,6881916,9406284
59,0.1,LocalHost,16288168,700312,6881300,9406868
60,0.1,LocalHost,16288168,700312,6881300,9406868
61,0.1,LocalHost,16288168,700320,6881308,9407160
62,0.1,LocalHost,16288168,700076,6880716,9407192
63,0.1,LocalHost,16288168,699908,6881416,9406760
64,0.1,LocalHost,16288168,700768,6881976,9406208
65,0.1,LocalHost,16288168,701240,6882228,9406232
66,0.1,LocalHost,16288168,700948,6881936,9406232
67,0.1,LocalHost,16288168,700752,6881220,9406688
68,0.1,LocalHost,16288168,700564,6881552,9406616
69,0.1,LocalHost,16288168,700540,6881496,9406664
70,0.1,LocalHost,16288168,700776,6881732,9406752
71,0.1,LocalHost,16288168,700600,6881592,9406576
72,0.1,LocalHost,16288168,700796,6881788,9406348
73,0.1,LocalHost,16288168,700640,6881600,9406568
74,0.1,LocalHost,16288168,700868,6881584,9406852
75,0.1,LocalHost,16288168,700292,6881284,9406624
76,0.1,LocalHost,16288168,700284,6881276,9406892
77,0.1,LocalHost,16288168,700024,6881016,9407152
78,0.1,LocalHost,16288168,700048,6881300,9406868
79,0.1,LocalHost,16288168,700252,6880952,9406956
80,0.1,LocalHost,16288168,700220,6881212,9407004
81,0.1,LocalHost,16288168,699920,6880920,9406728
82,0.1,LocalHost,16288168,700656,6881388,9406520
83,0.1,LocalHost,16288168,700720,6881712,9406456
84,0.1,LocalHost,16288168,700420,6881412,9406496
85,0.1,LocalHost,16288168,700760,6882012,9406156
86,0.1,LocalHost,16288168,701012,6881692,9406508
87,0.1,LocalHost,16288168,700720,6881716,9406452
88,0.1,LocalHost,16288168,700672,6881392,9406776
89,0.1,LocalHost,16288168,700420,6881420,9406748
90,0.1,LocalHost,16288168,699892,6880892,9407276
91,0.1,LocalHost,16288168,699884,6880888,9407312
92,0.1,LocalHost,16288168,700088,6881092,9407368
93,0.1,LocalHost,16288168,697316,6881976,9405860
94,0.1,LocalHost,16288168,700952,6881936,9406232
95,0.1,LocalHost,16288168,700432,6881076,9407092
96,0.1,LocalHost,16288168,700888,6882156,9406288
97,0.1,LocalHost,16288168,700896,6881624,9406544
98,0.1,LocalHost,16288168,700644,6881656,9406512
99,0.1,LocalHost,16288168,700668,6881680,9406488
100,0.1,LocalHost,16288168,700644,6881656,9406512
101,0.1,LocalHost,16288168,700652,6881664,9406504
102,0.1,LocalHost,16288168,700548,6881292,9406876
103,0.1,LocalHost,16288168,700312,6881324,9406844
104,0.1,LocalHost,16288168,700172,6880924,9407244
105,0.1,LocalHost,16288168,699768,6880472,9407648
106,0.1,LocalHost,16288168,699556,6880292,9408468
107,0.1,LocalHost,16288168,699216,6879952,9407696
108,0.1,LocalHost,16288168,699484,6880504,9407664
109,0.1,LocalHost,16288168,699492,6880772,9407136
110,0.1,LocalHost,16288168,700020,6881040,9407436
111,0.1,LocalHost,16288168,699484,6880740,9407688
112,0.1,LocalHost,16288168,699436,6880716,9407176
113,0.1,LocalHost,16288168,699996,6881016,9407152
114,0.1,LocalHost,16288168,700532,6881552,9406600
115,0.1,LocalHost,16288168,700548,6881568,9406640
116,0.1,LocalHost,16288168,700744,6881480,9406688
117,0.1,LocalHost,16288168,700208,6881228,9406940
118,0.1,LocalHost,16288168,700516,6881252,9406916
119,0.1,LocalHost,16288168,700216,6881496,9406672
120,0.1,LocalHost,16288168,700532,6881252,9406916
121,0.1,LocalHost,16288168,699720,6880740,9407728
