iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,3.2,77.9,0.0,18.9,0.0,0.0,0.0,0.0,81.1,8905092
4,0.1,LocalHost,5.3,70.2,0.0,24.5,0.0,0.0,0.0,0.0,75.5,8905092
6,0.1,LocalHost,6.3,66.3,0.0,27.4,0.0,0.0,0.0,0.0,72.6,8905092
8,0.1,LocalHost,4.0,63.6,0.0,31.3,0.0,0.0,1.0,0.0,68.6,8905092
10,0.1,LocalHost,4.0,65.0,0.0,31.0,0.0,0.0,0.0,0.0,69.0,8905092
12,0.1,LocalHost,2.2,71.0,0.0,23.7,3.2,0.0,0.0,0.0,76.4,8905092
14,0.1,LocalHost,4.3,71.7,0.0,17.4,5.4,0.0,1.1,0.0,82.5,8905092
16,0.1,LocalHost,3.3,68.5,0.0,27.2,1.1,0.0,0.0,0.0,72.9,8905092
18,0.1,LocalHost,4.2,69.8,0.0,25.0,1.0,0.0,0.0,0.0,75.0,8905092
20,0.1,LocalHost,6.9,56.4,0.0,35.6,0.0,0.0,1.0,0.0,64.3,8905092
22,0.1,LocalHost,2.2,39.6,0.0,57.1,0.0,0.0,1.1,0.0,42.9,8905092
24,0.1,LocalHost,4.4,24.2,0.0,71.4,0.0,0.0,0.0,0.0,28.6,8905092
26,0.1,LocalHost,4.4,22.0,0.0,72.5,0.0,0.0,1.1,0.0,27.5,8905092
28,0.1,LocalHost,3.3,25.0,0.0,70.7,0.0,0.0,1.1,0.0,29.4,8905092
30,0.1,LocalHost,2.2,22.2,0.0,72.2,0.0,0.0,3.3,0.0,27.7,8905092
32,0.1,LocalHost,4.6,36.8,0.0,57.5,0.0,0.0,1.1,0.0,42.5,8905092
34,0.1,LocalHost,3.3,34.1,0.0,61.5,0.0,0.0,1.1,0.0,38.5,8905092
36,0.1,LocalHost,5.6,43.3,0.0,51.1,0.0,0.0,0.0,0.0,48.9,8905092
38,0.1,LocalHost,2.2,34.1,0.0,62.6,0.0,0.0,1.1,0.0,37.4,8974440
40,0.1,LocalHost,3.3,30.0,0.0,60.0,6.7,0.0,0.0,0.0,40.0,8974440
42,0.1,LocalHost,4.4,32.2,0.0,53.3,7.8,0.0,2.2,0.0,46.6,8974440
44,0.1,LocalHost,4.5,27.3,0.0,58.0,9.1,0.0,1.1,0.0,42.0,8974440
46,0.1,LocalHost,4.5,34.8,0.0,52.8,7.9,0.0,0.0,0.0,47.2,8974440
48,0.1,LocalHost,5.4,57.7,0.0,31.5,4.5,0.0,0.9,0.0,68.5,8974440
50,0.1,LocalHost,3.3,40.7,0.0,49.5,6.6,0.0,0.0,0.0,50.6,8974440
52,0.1,LocalHost,3.4,30.7,0.0,59.1,5.7,0.0,1.1,0.0,40.9,8974440
54,0.1,LocalHost,4.4,28.6,0.0,57.1,8.8,0.0,1.1,0.0,42.9,8974440
56,0.1,LocalHost,3.4,30.7,0.0,56.8,8.0,0.0,1.1,0.0,43.2,8974440
58,0.1,LocalHost,2.1,35.1,0.0,54.3,8.5,0.0,0.0,0.0,45.7,8974440
60,0.1,LocalHost,3.4,30.3,0.0,62.9,1.1,0.0,2.2,0.0,37.0,8974440
62,0.1,LocalHost,4.4,36.7,0.0,57.8,0.0,0.0,1.1,0.0,42.2,8974440
64,0.1,LocalHost,3.4,35.2,0.0,60.2,0.0,0.0,1.1,0.0,39.7,8974440
66,0.1,LocalHost,3.3,35.6,0.0,60.0,0.0,0.0,1.1,0.0,40.0,8974440
68,0.1,LocalHost,3.4,36.0,0.0,60.7,0.0,0.0,0.0,0.0,39.4,8974440
70,0.1,LocalHost,3.4,32.2,0.0,63.2,0.0,0.0,1.1,0.0,36.7,8974440
72,0.1,LocalHost,2.3,34.5,0.0,62.1,0.0,0.0,1.1,0.0,37.9,8974440
