iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,2.0,74.0,0.0,19.0,5.0,0.0,0.0,0.0,81.0,8010112
4,0.1,LocalHost,5.3,67.0,0.0,23.4,4.3,0.0,0.0,0.0,76.6,8010112
6,0.1,LocalHost,2.1,61.1,0.0,33.7,2.1,0.0,1.1,0.0,66.4,8010112
8,0.1,LocalHost,4.1,58.8,0.0,36.1,1.0,0.0,0.0,0.0,63.9,8010112
10,0.1,LocalHost,3.0,62.6,0.0,34.3,0.0,0.0,0.0,0.0,65.6,8010112
12,0.1,LocalHost,3.1,59.4,0.0,36.5,1.0,0.0,0.0,0.0,63.5,8010112
14,0.1,LocalHost,4.2,61.1,0.0,32.6,2.1,0.0,0.0,0.0,67.4,8010112
16,0.1,LocalHost,2.1,63.2,0.0,33.7,0.0,0.0,1.1,0.0,66.4,8010112
18,0.1,LocalHost,4.2,57.9,0.0,37.9,0.0,0.0,0.0,0.0,62.1,8010112
20,0.1,LocalHost,3.4,39.8,0.0,56.8,0.0,0.0,0.0,0.0,43.2,8010112
22,0.1,LocalHost,4.5,40.2,0.0,54.5,0.0,0.0,0.9,0.0,45.6,8010112
24,0.1,LocalHost,4.3,46.1,0.0,48.7,0.0,0.0,0.9,0.0,51.3,8010112
26,0.1,LocalHost,4.7,31.8,0.0,61.7,0.0,0.0,1.9,0.0,38.4,8010112
28,0.1,LocalHost,3.9,32.4,0.0,61.8,0.0,0.0,2.0,0.0,38.3,8010112
30,0.1,LocalHost,4.2,28.1,0.0,66.7,0.0,0.0,1.0,0.0,33.3,8010112
32,0.1,LocalHost,5.0,35.0,0.0,60.0,0.0,0.0,0.0,0.0,40.0,8010112
34,0.1,LocalHost,4.0,28.3,0.0,65.7,0.0,0.0,2.0,0.0,34.3,8010112
36,0.1,LocalHost,3.0,35.4,0.0,61.6,0.0,0.0,0.0,0.0,38.4,8074140
38,0.1,LocalHost,4.0,34.3,0.0,61.6,0.0,0.0,0.0,0.0,38.3,8074140
40,0.1,LocalHost,5.3,33.7,0.0,61.1,0.0,0.0,0.0,0.0,39.0,8074140
42,0.1,LocalHost,3.0,31.0,0.0,64.0,0.0,0.0,2.0,0.0,36.0,8074140
44,0.1,LocalHost,2.0,33.0,0.0,65.0,0.0,0.0,0.0,0.0,35.0,8074140
46,0.1,LocalHost,2.1,32.3,0.0,65.6,0.0,0.0,0.0,0.0,34.4,8074140
48,0.1,LocalHost,3.0,35.0,0.0,62.0,0.0,0.0,0.0,0.0,38.0,8074140
50,0.1,LocalHost,3.7,40.2,0.0,54.2,0.0,0.0,1.9,0.0,45.8,8074140
52,0.1,LocalHost,6.4,44.0,0.0,49.5,0.0,0.0,0.0,0.0,50.4,8074140
54,0.1,LocalHost,4.9,39.8,0.0,55.3,0.0,0.0,0.0,0.0,44.7,8074140
56,0.1,LocalHost,2.9,46.1,0.0,51.0,0.0,0.0,0.0,0.0,49.0,8074140
58,0.1,LocalHost,4.0,41.0,0.0,55.0,0.0,0.0,0.0,0.0,45.0,8074140
60,0.1,LocalHost,3.9,43.7,0.0,51.5,0.0,0.0,1.0,0.0,48.6,8074140
62,0.1,LocalHost,4.9,42.2,0.0,52.9,0.0,0.0,0.0,0.0,47.1,8074140
64,0.1,LocalHost,7.4,50.9,0.0,40.7,0.0,0.0,0.9,0.0,59.2,8074140
