iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,355156,5466408,10821760
2,0.1,LocalHost,16288168,353924,5465516,10822652
3,0.1,LocalHost,16288168,353924,5465516,10822960
4,0.1,LocalHost,16288168,353544,5464348,10823820
5,0.1,LocalHost,16288168,352464,5463244,10824924
6,0.1,LocalHost,16288168,351848,5463440,10824336
7,0.1,LocalHost,16288168,352240,5463396,10824772
8,0.1,LocalHost,16288168,351644,5463180,10824792
9,0.1,LocalHost,16288168,351840,5463572,10824596
10,0.1,LocalHost,16288168,351808,5463296,10825180
11,0.1,LocalHost,16288168,351680,5463216,10824952
12,0.1,LocalHost,16288168,351064,5462992,10825460
13,0.1,LocalHost,16288168,351368,5462400,10826028
14,0.1,LocalHost,16288168,350800,5462336,10826108
15,0.1,LocalHost,16288168,350556,5462092,10825880
16,0.1,LocalHost,16288168,351000,5462552,10825616
17,0.1,LocalHost,16288168,351000,5462552,10825616
18,0.1,LocalHost,16288168,351316,5462868,10825300
19,0.1,LocalHost,16288168,351064,5462812,10824964
20,0.1,LocalHost,16288168,351652,5463204,10825248
21,0.1,LocalHost,16288168,351052,5462812,10825648
22,0.1,LocalHost,16288168,351200,5462752,10825416
23,0.1,LocalHost,16288168,347900,5463352,10824816
24,0.1,LocalHost,16288168,352516,5464076,10823936
25,0.1,LocalHost,16288168,352672,5464232,10823936
26,0.1,LocalHost,16288168,352680,5464240,10823928
27,0.1,LocalHost,16288168,352680,5463916,10824252
28,0.1,LocalHost,16288168,352356,5463916,10824452
29,0.1,LocalHost,16288168,351652,5463212,10824696
30,0.1,LocalHost,16288168,351408,5463052,10825116
31,0.1,LocalHost,16288168,351492,5463052,10825448
32,0.1,LocalHost,16288168,351248,5462816,10825300
33,0.1,LocalHost,16288168,351216,5462788,10825184
34,0.1,LocalHost,16288168,351104,5462676,10825492
35,0.1,LocalHost,16288168,351112,5462880,10825288
36,0.1,LocalHost,16288168,351308,5462880,10825288
37,0.1,LocalHost,16288168,351976,5463744,10824424
38,0.1,LocalHost,16288168,352172,5463744,10824424
39,0.1,LocalHost,16288168,352180,5463752,10824416
40,0.1,LocalHost,16288168,351968,5463540,10824628
41,0.1,LocalHost,16288168,351968,5463540,10824628
42,0.1,LocalHost,16288168,351968,5463540,10824968
43,0.1,LocalHost,16288168,351628,5463200,10824968
44,0.1,LocalHost,16288168,351628,5463200,10824968
45,0.1,LocalHost,16288168,351628,5463200,10824968
46,0.1,LocalHost,16288168,351628,5463200,10824968
47,0.1,LocalHost,16288168,351628,5463200,10824968
48,0.1,LocalHost,16288168,351708,5463296,10824676
49,0.1,LocalHost,16288168,352100,5463372,10824796
50,0.1,LocalHost,16288168,348256,5459844,10827932
51,0.1,LocalHost,16288168,352160,5462952,10825216
52,0.1,LocalHost,16288168,351576,5463168,10825000
53,0.1,LocalHost,16288168,351576,5463168,10825000
54,0.1,LocalHost,16288168,351724,5463332,10824836
55,0.1,LocalHost,16288168,351920,5463724,10824444
56,0.1,LocalHost,16288168,352124,5463744,10824424
57,0.1,LocalHost,16288168,352328,5463948,10824220
58,0.1,LocalHost,16288168,352012,5463632,10824340
59,0.1,LocalHost,16288168,352208,5464024,10824144
60,0.1,LocalHost,16288168,352404,5463684,10824484
61,0.1,LocalHost,16288168,352064,5463684,10824288
62,0.1,LocalHost,16288168,352172,5464184,10823984
63,0.1,LocalHost,16288168,352408,5464028,10823684
64,0.1,LocalHost,16288168,352772,5464588,10823580
65,0.1,LocalHost,16288168,352928,5464656,10823512
66,0.1,LocalHost,16288168,353052,5464388,10824072
67,0.1,LocalHost,16288168,352688,5464308,10824168
68,0.1,LocalHost,16288168,352728,5464320,10823848
69,0.1,LocalHost,16288168,352696,5464320,10823652
70,0.1,LocalHost,16288168,352992,5464620,10823548
71,0.1,LocalHost,16288168,353172,5464800,10823368
72,0.1,LocalHost,16288168,353252,5464884,10823284
73,0.1,LocalHost,16288168,353260,5464892,10823560
74,0.1,LocalHost,16288168,352984,5464616,10823552
75,0.1,LocalHost,16288168,352984,5464616,10823552
76,0.1,LocalHost,16288168,352984,5464616,10823552
77,0.1,LocalHost,16288168,352968,5464600,10823908
78,0.1,LocalHost,16288168,353084,5464716,10823452
79,0.1,LocalHost,16288168,353084,5464716,10823744
80,0.1,LocalHost,16288168,352792,5464424,10823744
81,0.1,LocalHost,16288168,354284,5465920,10822248
82,0.1,LocalHost,16288168,354284,5465920,10822248
83,0.1,LocalHost,16288168,354284,5465920,10822248
84,0.1,LocalHost,16288168,354204,5465472,10822696
85,0.1,LocalHost,16288168,353844,5466132,10822036
86,0.1,LocalHost,16288168,354496,5466132,10822360
87,0.1,LocalHost,16288168,354172,5465468,10822900
