iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,165264,5684880,10603772
2,0.1,LocalHost,16288168,158968,5684024,10604756
3,0.1,LocalHost,16288168,158244,5682568,10605600
4,0.1,LocalHost,16288168,157256,5681816,10606156
5,0.1,LocalHost,16288168,156952,5681252,10607176
6,0.1,LocalHost,16288168,155856,5680716,10607464
7,0.1,LocalHost,16288168,156200,5681188,10606980
8,0.1,LocalHost,16288168,156332,5680832,10607140
9,0.1,LocalHost,16288168,156752,5681840,10606328
10,0.1,LocalHost,16288168,156916,5682004,10606488
11,0.1,LocalHost,16288168,156372,5681656,10606316
12,0.1,LocalHost,16288168,157008,5681592,10606576
13,0.1,LocalHost,16288168,156220,5681308,10606860
14,0.1,LocalHost,16288168,156044,5681132,10607036
15,0.1,LocalHost,16288168,155816,5680908,10607260
16,0.1,LocalHost,16288168,156168,5681260,10607176
17,0.1,LocalHost,16288168,155832,5680640,10607844
18,0.1,LocalHost,16288168,169764,5687968,10600200
19,0.1,LocalHost,16288168,170424,5688628,10599540
20,0.1,LocalHost,16288168,170356,5688560,10599804
21,0.1,LocalHost,16288168,170596,5688800,10599704
22,0.1,LocalHost,16288168,169976,5687888,10599824
23,0.1,LocalHost,16288168,170156,5688360,10599808
24,0.1,LocalHost,16288168,170612,5688320,10599972
25,0.1,LocalHost,16288168,170284,5687676,10600564
26,0.1,LocalHost,16288168,170068,5687484,10601204
27,0.1,LocalHost,16288168,168648,5686356,10601552
28,0.1,LocalHost,16288168,169128,5686836,10601332
29,0.1,LocalHost,16288168,168576,5686284,10601624
30,0.1,LocalHost,16288168,168796,5687024,10601412
31,0.1,LocalHost,16288168,168828,5686204,10601964
32,0.1,LocalHost,16288168,168416,5686124,10601784
33,0.1,LocalHost,16288168,168676,5686384,10602048
34,0.1,LocalHost,16288168,168760,5686468,10602168
35,0.1,LocalHost,16288168,168292,5685420,10602748
36,0.1,LocalHost,16288168,167688,5685136,10602772
37,0.1,LocalHost,16288168,166976,5684944,10603224
38,0.1,LocalHost,16288168,167196,5684496,10603412
39,0.1,LocalHost,16288168,167268,5684976,10602932
40,0.1,LocalHost,16288168,167316,5684560,10603608
41,0.1,LocalHost,16288168,166720,5684428,10603804
42,0.1,LocalHost,16288168,166420,5684132,10603840
43,0.1,LocalHost,16288168,166612,5684452,10603456
44,0.1,LocalHost,16288168,166580,5684420,10604164
45,0.1,LocalHost,16288168,166164,5684264,10603904
46,0.1,LocalHost,16288168,166232,5684040,10604128
47,0.1,LocalHost,16288168,165740,5683556,10604416
48,0.1,LocalHost,16288168,165812,5683652,10604516
49,0.1,LocalHost,16288168,165708,5683548,10604620
50,0.1,LocalHost,16288168,165704,5683544,10604624
51,0.1,LocalHost,16288168,165740,5683580,10604328
52,0.1,LocalHost,16288168,165840,5683680,10604228
53,0.1,LocalHost,16288168,165296,5683396,10604772
54,0.1,LocalHost,16288168,163652,5681688,10606480
55,0.1,LocalHost,16288168,163584,5681424,10606744
56,0.1,LocalHost,16288168,163640,5681480,10606296
57,0.1,LocalHost,16288168,163372,5681732,10606248
58,0.1,LocalHost,16288168,164420,5682252,10605916
59,0.1,LocalHost,16288168,164916,5682764,10605404
60,0.1,LocalHost,16288168,165288,5683396,10604576
61,0.1,LocalHost,16288168,165744,5683592,10604576
62,0.1,LocalHost,16288168,166328,5683900,10604268
63,0.1,LocalHost,16288168,165776,5683280,10604888
64,0.1,LocalHost,16288168,165432,5682992,10605440
65,0.1,LocalHost,16288168,165400,5683248,10604920
66,0.1,LocalHost,16288168,165216,5682804,10605364
67,0.1,LocalHost,16288168,164580,5682392,10605776
68,0.1,LocalHost,16288168,164284,5682132,10605580
69,0.1,LocalHost,16288168,164328,5682176,10605992
70,0.1,LocalHost,16288168,164224,5682268,10606840
71,0.1,LocalHost,16288168,163860,5681360,10607136
72,0.1,LocalHost,16288168,163084,5680320,10608128
73,0.1,LocalHost,16288168,163028,5680740,10607428
74,0.1,LocalHost,16288168,163496,5680776,10607132
75,0.1,LocalHost,16288168,163428,5681276,10606892
76,0.1,LocalHost,16288168,163516,5681272,10606896
77,0.1,LocalHost,16288168,163356,5681208,10606960
78,0.1,LocalHost,16288168,163112,5680964,10607204
79,0.1,LocalHost,16288168,163088,5680940,10607228
80,0.1,LocalHost,16288168,163080,5680300,10608152
81,0.1,LocalHost,16288168,162004,5679872,10607840
82,0.1,LocalHost,16288168,162508,5680636,10607048
83,0.1,LocalHost,16288168,163512,5681120,10606788
84,0.1,LocalHost,16288168,163404,5681272,10607180
85,0.1,LocalHost,16288168,162412,5680284,10607608
86,0.1,LocalHost,16288168,162460,5680292,10607740
87,0.1,LocalHost,16288168,162564,5680436,10607992
88,0.1,LocalHost,16288168,162120,5679992,10608176
89,0.1,LocalHost,16288168,162320,5680192,10607716
90,0.1,LocalHost,16288168,161776,5679648,10609232
91,0.1,LocalHost,16288168,161164,5678752,10609416
92,0.1,LocalHost,16288168,161392,5679264,10608904
93,0.1,LocalHost,16288168,161612,5679680,10608756
94,0.1,LocalHost,16288168,161336,5679120,10609308
95,0.1,LocalHost,16288168,162312,5679884,10608284
96,0.1,LocalHost,16288168,162716,5680328,10607644
97,0.1,LocalHost,16288168,162608,5680484,10607748
98,0.1,LocalHost,16288168,162964,5680840,10607328
99,0.1,LocalHost,16288168,162372,5680248,10607720
100,0.1,LocalHost,16288168,162356,5680428,10608240
101,0.1,LocalHost,16288168,160988,5679060,10609108
102,0.1,LocalHost,16288168,161460,5679336,10608832
103,0.1,LocalHost,16288168,160660,5678732,10608980
