iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,2.1,76.8,0.0,21.1,0.0,0.0,0.0,0.0,78.9,9678968
4,0.1,LocalHost,4.4,55.6,0.0,38.9,0.0,0.0,1.1,0.0,61.1,9678968
6,0.1,LocalHost,3.3,66.3,0.0,30.4,0.0,0.0,0.0,0.0,69.6,9678968
8,0.1,LocalHost,4.4,58.2,0.0,37.4,0.0,0.0,0.0,0.0,62.6,9678968
10,0.1,LocalHost,6.7,53.3,0.0,38.9,0.0,0.0,1.1,0.0,61.1,9678968
12,0.1,LocalHost,3.4,58.4,0.0,38.2,0.0,0.0,0.0,0.0,61.8,9678968
14,0.1,LocalHost,4.5,53.9,0.0,40.4,0.0,0.0,1.1,0.0,59.5,9678968
16,0.1,LocalHost,4.2,63.2,0.0,32.6,0.0,0.0,0.0,0.0,67.4,9678968
18,0.1,LocalHost,3.4,60.7,0.0,36.0,0.0,0.0,0.0,0.0,64.1,9678968
20,0.1,LocalHost,2.2,52.8,0.0,43.8,0.0,0.0,1.1,0.0,56.1,9678968
22,0.1,LocalHost,4.6,36.8,0.0,58.6,0.0,0.0,0.0,0.0,41.4,9678968
24,0.1,LocalHost,4.7,22.4,0.0,71.8,0.0,0.0,1.2,0.0,28.3,9678968
26,0.1,LocalHost,4.5,19.1,0.0,76.4,0.0,0.0,0.0,0.0,23.6,9678968
28,0.1,LocalHost,4.5,23.9,0.0,70.5,0.0,0.0,1.1,0.0,29.5,9678968
30,0.1,LocalHost,2.2,36.7,0.0,60.0,0.0,0.0,1.1,0.0,40.0,9678968
32,0.1,LocalHost,4.2,32.6,0.0,62.1,0.0,0.0,1.1,0.0,37.9,9678968
34,0.1,LocalHost,5.6,34.8,0.0,56.2,0.0,0.0,3.4,0.0,43.8,9678968
36,0.1,LocalHost,5.4,37.6,0.0,57.0,0.0,0.0,0.0,0.0,43.0,9678968
38,0.1,LocalHost,2.3,34.9,0.0,62.8,0.0,0.0,0.0,0.0,37.2,9678968
40,0.1,LocalHost,5.4,38.7,0.0,54.8,0.0,0.0,1.1,0.0,45.2,9678968
42,0.1,LocalHost,5.6,35.6,0.0,58.9,0.0,0.0,0.0,0.0,41.2,9678968
44,0.1,LocalHost,4.5,34.1,0.0,61.4,0.0,0.0,0.0,0.0,38.6,9678968
46,0.1,LocalHost,3.3,36.7,0.0,60.0,0.0,0.0,0.0,0.0,40.0,9678968
48,0.1,LocalHost,4.3,45.7,0.0,45.7,4.3,0.0,0.0,0.0,54.3,9678968
50,0.1,LocalHost,5.6,32.2,0.0,52.2,10.0,0.0,0.0,0.0,47.8,9713368
52,0.1,LocalHost,4.7,27.9,0.0,57.0,9.3,0.0,1.2,0.0,43.1,9713368
54,0.1,LocalHost,4.5,31.8,0.0,55.7,8.0,0.0,0.0,0.0,44.3,9713368
56,0.1,LocalHost,3.3,34.4,0.0,54.4,6.7,0.0,1.1,0.0,45.5,9713368
58,0.1,LocalHost,4.5,33.0,0.0,56.8,5.7,0.0,0.0,0.0,43.2,9713368
60,0.1,LocalHost,5.4,35.9,0.0,52.2,6.5,0.0,0.0,0.0,47.8,9713368
62,0.1,LocalHost,6.7,31.1,0.0,56.7,4.4,0.0,1.1,0.0,43.3,9713368
64,0.1,LocalHost,3.5,45.3,0.0,50.0,0.0,0.0,1.2,0.0,50.0,9713368
66,0.1,LocalHost,3.5,35.3,0.0,61.2,0.0,0.0,0.0,0.0,38.8,9713368
68,0.1,LocalHost,5.4,34.8,0.0,59.8,0.0,0.0,0.0,0.0,40.2,9713368
70,0.1,LocalHost,2.4,30.6,0.0,65.9,0.0,0.0,1.2,0.0,34.2,9713368
72,0.1,LocalHost,4.7,57.5,0.0,36.8,0.0,0.0,0.9,0.0,63.1,9713368
74,0.1,LocalHost,4.3,27.2,0.0,67.4,0.0,0.0,1.1,0.0,32.6,9713368
76,0.1,LocalHost,1.1,31.1,0.0,65.6,0.0,0.0,2.2,0.0,34.4,9713368
78,0.1,LocalHost,4.3,34.4,0.0,60.2,0.0,0.0,1.1,0.0,39.8,9713368
80,0.1,LocalHost,7.4,33.7,0.0,57.9,0.0,0.0,1.1,0.0,42.2,9713368
82,0.1,LocalHost,3.4,30.7,0.0,65.9,0.0,0.0,0.0,0.0,34.1,9713368
84,0.1,LocalHost,3.4,30.7,0.0,58.0,8.0,0.0,0.0,0.0,42.1,9713368
86,0.1,LocalHost,3.3,28.9,0.0,60.0,7.8,0.0,0.0,0.0,40.0,9713368
88,0.1,LocalHost,4.6,21.8,0.0,63.2,9.2,0.0,1.1,0.0,36.7,9713368
90,0.1,LocalHost,5.4,62.0,0.0,29.3,3.3,0.0,0.0,0.0,70.7,9713368
92,0.1,LocalHost,4.3,50.0,0.0,40.2,5.4,0.0,0.0,0.0,59.7,9713368
94,0.1,LocalHost,4.3,30.9,0.0,63.8,0.0,0.0,1.1,0.0,36.3,9713368
96,0.1,LocalHost,3.2,32.6,0.0,62.1,0.0,0.0,2.1,0.0,37.9,9713368
98,0.1,LocalHost,1.1,29.9,0.0,69.0,0.0,0.0,0.0,0.0,31.0,9713368
