iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,657572,1286428,748804
2,0.1,ROS_VNF_state,2035232,657368,1286232,749112
3,0.1,ROS_VNF_state,2035232,657264,1286380,748852
4,0.1,ROS_VNF_state,2035232,657548,1286152,749112
5,0.1,ROS_VNF_state,2035232,656752,1285620,749360
6,0.1,ROS_VNF_state,2035232,657004,1285872,749108
7,0.1,ROS_VNF_state,2035232,657248,1286116,749408
8,0.1,ROS_VNF_state,2035232,656900,1286020,749212
9,0.1,ROS_VNF_state,2035232,657248,1286116,749116
10,0.1,ROS_VNF_state,2035232,657192,1286060,749084
11,0.1,ROS_VNF_state,2035232,657280,1286148,749408
12,0.1,ROS_VNF_state,2035232,656956,1285824,749408
13,0.1,ROS_VNF_state,2035232,656908,1286028,749204
14,0.1,ROS_VNF_state,2035232,656876,1285744,749488
15,0.1,ROS_VNF_state,2035232,656836,1285704,749504
16,0.1,ROS_VNF_state,2035232,656600,1285720,749512
17,0.1,ROS_VNF_state,2035232,656892,1285760,749472
18,0.1,ROS_VNF_state,2035232,656828,1285696,749868
19,0.1,ROS_VNF_state,2035232,656860,1285728,749504
20,0.1,ROS_VNF_state,2035232,656796,1285916,749624
21,0.1,ROS_VNF_state,2035232,656764,1285632,749348
22,0.1,ROS_VNF_state,2035232,657032,1285900,749364
23,0.1,ROS_VNF_state,2035232,657056,1285924,749308
24,0.1,ROS_VNF_state,2035232,657064,1285932,749300
25,0.1,ROS_VNF_state,2035232,663460,1292328,742652
26,0.1,ROS_VNF_state,2035232,664004,1292880,742636
27,0.1,ROS_VNF_state,2035232,664084,1292952,742028
28,0.1,ROS_VNF_state,2035232,664524,1292588,742392
29,0.1,ROS_VNF_state,2035232,664084,1292952,742280
30,0.1,ROS_VNF_state,2035232,663752,1292620,742612
31,0.1,ROS_VNF_state,2035232,663492,1292360,742620
32,0.1,ROS_VNF_state,2035232,663776,1292644,742588
33,0.1,ROS_VNF_state,2035232,663784,1292904,742328
34,0.1,ROS_VNF_state,2035232,663960,1292660,742572
35,0.1,ROS_VNF_state,2035232,663980,1292848,742676
36,0.1,ROS_VNF_state,2035232,663984,1292852,742640
37,0.1,ROS_VNF_state,2035232,663736,1292848,742628
