iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,203500,825292,1210152
2,0.1,ROS_VNF_state,2035232,203020,825084,1210464
3,0.1,ROS_VNF_state,2035232,202688,824760,1210560
4,0.1,ROS_VNF_state,2035232,202736,824808,1210424
5,0.1,ROS_VNF_state,2035232,202744,825124,1210108
6,0.1,ROS_VNF_state,2035232,203148,825276,1209956
7,0.1,ROS_VNF_state,2035232,202768,824996,1210324
8,0.1,ROS_VNF_state,2035232,202720,824648,1210480
9,0.1,ROS_VNF_state,2035232,202256,824484,1210660
10,0.1,ROS_VNF_state,2035232,201980,824212,1211336
11,0.1,ROS_VNF_state,2035232,201972,824204,1211028
12,0.1,ROS_VNF_state,2035232,201836,823800,1211180
13,0.1,ROS_VNF_state,2035232,201924,824156,1211076
14,0.1,ROS_VNF_state,2035232,201836,824068,1211164
15,0.1,ROS_VNF_state,2035232,202248,824392,1210840
16,0.1,ROS_VNF_state,2035232,202404,824636,1210896
17,0.1,ROS_VNF_state,2035232,202144,824132,1210848
18,0.1,ROS_VNF_state,2035232,202248,824208,1211080
19,0.1,ROS_VNF_state,2035232,202288,824436,1210796
20,0.1,ROS_VNF_state,2035232,210156,832100,1202856
21,0.1,ROS_VNF_state,2035232,210292,832456,1202776
22,0.1,ROS_VNF_state,2035232,210340,832828,1202452
23,0.1,ROS_VNF_state,2035232,210668,832904,1202328
24,0.1,ROS_VNF_state,2035232,210368,832604,1202628
25,0.1,ROS_VNF_state,2035232,210224,832460,1202668
26,0.1,ROS_VNF_state,2035232,210304,832540,1202524
27,0.1,ROS_VNF_state,2035232,210388,832356,1202708
28,0.1,ROS_VNF_state,2035232,210492,832728,1202504
29,0.1,ROS_VNF_state,2035232,210596,832832,1202148
30,0.1,ROS_VNF_state,2035232,210896,833144,1202396
31,0.1,ROS_VNF_state,2035232,210572,832788,1202444
32,0.1,ROS_VNF_state,2035232,210428,832424,1202808
33,0.1,ROS_VNF_state,2035232,210524,832772,1202460
34,0.1,ROS_VNF_state,2035232,210468,832716,1202516
35,0.1,ROS_VNF_state,2035232,210648,832896,1202336
36,0.1,ROS_VNF_state,2035232,210752,833000,1202232
37,0.1,ROS_VNF_state,2035232,210680,832928,1202052
38,0.1,ROS_VNF_state,2035232,210744,832804,1202428
39,0.1,ROS_VNF_state,2035232,210476,832724,1202508
40,0.1,ROS_VNF_state,2035232,210744,832992,1202240
41,0.1,ROS_VNF_state,2035232,210640,833056,1202836
42,0.1,ROS_VNF_state,2035232,210208,832708,1202524
43,0.1,ROS_VNF_state,2035232,210968,833216,1202332
44,0.1,ROS_VNF_state,2035232,210572,832820,1202160
45,0.1,ROS_VNF_state,2035232,210872,832844,1202136
46,0.1,ROS_VNF_state,2035232,210572,833072,1201812
47,0.1,ROS_VNF_state,2035232,211204,833184,1202048
48,0.1,ROS_VNF_state,2035232,210824,832984,1202248
49,0.1,ROS_VNF_state,2035232,211124,833372,1201860
50,0.1,ROS_VNF_state,2035232,211252,833500,1201732
51,0.1,ROS_VNF_state,2035232,211220,833468,1201764
52,0.1,ROS_VNF_state,2035232,211060,832764,1202216
53,0.1,ROS_VNF_state,2035232,210992,832932,1202592
54,0.1,ROS_VNF_state,2035232,210636,832884,1202348
55,0.1,ROS_VNF_state,2035232,210468,832716,1202620
56,0.1,ROS_VNF_state,2035232,210460,832708,1202524
57,0.1,ROS_VNF_state,2035232,210516,833016,1202216
58,0.1,ROS_VNF_state,2035232,210712,832960,1202596
59,0.1,ROS_VNF_state,2035232,210524,832772,1202548
60,0.1,ROS_VNF_state,2035232,210364,832612,1202620
61,0.1,ROS_VNF_state,2035232,210436,832936,1202296
62,0.1,ROS_VNF_state,2035232,211360,833356,1201876
63,0.1,ROS_VNF_state,2035232,211044,833292,1201940
64,0.1,ROS_VNF_state,2035232,211204,833452,1201780
65,0.1,ROS_VNF_state,2035232,211164,832860,1202120
66,0.1,ROS_VNF_state,2035232,210856,833104,1202128
67,0.1,ROS_VNF_state,2035232,210776,833032,1202452
68,0.1,ROS_VNF_state,2035232,210856,833364,1201868
69,0.1,ROS_VNF_state,2035232,211236,833492,1202048
70,0.1,ROS_VNF_state,2035232,210556,832812,1202508
71,0.1,ROS_VNF_state,2035232,210456,832712,1202436
72,0.1,ROS_VNF_state,2035232,210664,832636,1202596
73,0.1,ROS_VNF_state,2035232,210612,832868,1202364
74,0.1,ROS_VNF_state,2035232,210540,832796,1202436
75,0.1,ROS_VNF_state,2035232,210604,832940,1202252
76,0.1,ROS_VNF_state,2035232,210628,832876,1202008
77,0.1,ROS_VNF_state,2035232,210952,833460,1201772
78,0.1,ROS_VNF_state,2035232,210980,832984,1202248
79,0.1,ROS_VNF_state,2035232,210824,833080,1202484
80,0.1,ROS_VNF_state,2035232,210208,832468,1202764
81,0.1,ROS_VNF_state,2035232,210144,832404,1202716
82,0.1,ROS_VNF_state,2035232,210580,832840,1202480
83,0.1,ROS_VNF_state,2035232,210492,832840,1202488
84,0.1,ROS_VNF_state,2035232,210380,832640,1202592
85,0.1,ROS_VNF_state,2035232,210524,832784,1202716
86,0.1,ROS_VNF_state,2035232,210484,832744,1202772
87,0.1,ROS_VNF_state,2035232,210152,832412,1203144
88,0.1,ROS_VNF_state,2035232,210248,832508,1202812
89,0.1,ROS_VNF_state,2035232,210436,832696,1202536
90,0.1,ROS_VNF_state,2035232,210404,832868,1202364
91,0.1,ROS_VNF_state,2035232,210544,832528,1202452
92,0.1,ROS_VNF_state,2035232,210816,832808,1202172
93,0.1,ROS_VNF_state,2035232,210752,832924,1202308
94,0.1,ROS_VNF_state,2035232,210744,833004,1202228
95,0.1,ROS_VNF_state,2035232,210624,832884,1202348
96,0.1,ROS_VNF_state,2035232,210608,832964,1202268
97,0.1,ROS_VNF_state,2035232,210688,832680,1202552
98,0.1,ROS_VNF_state,2035232,210564,832824,1202408
99,0.1,ROS_VNF_state,2035232,210652,832912,1202320
100,0.1,ROS_VNF_state,2035232,210612,832872,1202360
101,0.1,ROS_VNF_state,2035232,210468,832728,1202504
102,0.1,ROS_VNF_state,2035232,210032,832204,1202988
103,0.1,ROS_VNF_state,2035232,210200,832548,1202684
104,0.1,ROS_VNF_state,2035232,210256,832768,1202464
105,0.1,ROS_VNF_state,2035232,210444,832616,1202364
106,0.1,ROS_VNF_state,2035232,210388,832648,1202584
107,0.1,ROS_VNF_state,2035232,210612,832872,1202676
108,0.1,ROS_VNF_state,2035232,210208,832728,1202504
109,0.1,ROS_VNF_state,2035232,210072,832592,1202552
110,0.1,ROS_VNF_state,2035232,210468,832704,1202528
111,0.1,ROS_VNF_state,2035232,210256,832524,1202708
112,0.1,ROS_VNF_state,2035232,210264,832532,1202788
113,0.1,ROS_VNF_state,2035232,210104,832372,1202772
114,0.1,ROS_VNF_state,2035232,210400,832668,1202564
115,0.1,ROS_VNF_state,2035232,210312,832580,1202652
116,0.1,ROS_VNF_state,2035232,210328,832508,1202472
117,0.1,ROS_VNF_state,2035232,210580,832848,1202384
118,0.1,ROS_VNF_state,2035232,210368,832636,1202596
119,0.1,ROS_VNF_state,2035232,210312,832296,1202936
120,0.1,ROS_VNF_state,2035232,210020,832288,1202944
