iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,839744,1431376,604172
2,0.1,ROS_VNF_state,2035232,839444,1430868,604628
3,0.1,ROS_VNF_state,2035232,838560,1430820,604412
4,0.1,ROS_VNF_state,2035232,838836,1430596,604636
5,0.1,ROS_VNF_state,2035232,838860,1430624,604608
6,0.1,ROS_VNF_state,2035232,838520,1430536,604696
7,0.1,ROS_VNF_state,2035232,838724,1430400,604832
8,0.1,ROS_VNF_state,2035232,838724,1430488,604744
9,0.1,ROS_VNF_state,2035232,838612,1430380,604852
10,0.1,ROS_VNF_state,2035232,838596,1430080,605152
11,0.1,ROS_VNF_state,2035232,838344,1430280,604952
12,0.1,ROS_VNF_state,2035232,838620,1430092,604888
13,0.1,ROS_VNF_state,2035232,838320,1430344,605092
14,0.1,ROS_VNF_state,2035232,838296,1430068,605164
15,0.1,ROS_VNF_state,2035232,838432,1430204,605028
16,0.1,ROS_VNF_state,2035232,838432,1430204,605028
17,0.1,ROS_VNF_state,2035232,838472,1430496,604736
18,0.1,ROS_VNF_state,2035232,838740,1430512,604808
19,0.1,ROS_VNF_state,2035232,838636,1430408,604824
20,0.1,ROS_VNF_state,2035232,838700,1430432,604824
21,0.1,ROS_VNF_state,2035232,838732,1430504,604728
22,0.1,ROS_VNF_state,2035232,838652,1429904,605076
23,0.1,ROS_VNF_state,2035232,838512,1430284,604696
24,0.1,ROS_VNF_state,2035232,838984,1430480,604752
25,0.1,ROS_VNF_state,2035232,838636,1430408,604824
26,0.1,ROS_VNF_state,2035232,838764,1430536,604696
27,0.1,ROS_VNF_state,2035232,838732,1430228,604752
28,0.1,ROS_VNF_state,2035232,838668,1430164,604816
29,0.1,ROS_VNF_state,2035232,838636,1430408,604824
30,0.1,ROS_VNF_state,2035232,838540,1430312,605204
31,0.1,ROS_VNF_state,2035232,845960,1437736,597504
32,0.1,ROS_VNF_state,2035232,846196,1437964,597560
33,0.1,ROS_VNF_state,2035232,845992,1437936,597044
34,0.1,ROS_VNF_state,2035232,846212,1438240,596992
35,0.1,ROS_VNF_state,2035232,846552,1438580,596944
36,0.1,ROS_VNF_state,2035232,846504,1438280,597236
37,0.1,ROS_VNF_state,2035232,846432,1438184,597048
38,0.1,ROS_VNF_state,2035232,846392,1438168,596560
39,0.1,ROS_VNF_state,2035232,846984,1438760,596764
40,0.1,ROS_VNF_state,2035232,846724,1438752,596480
41,0.1,ROS_VNF_state,2035232,847016,1438240,596740
42,0.1,ROS_VNF_state,2035232,846976,1438752,596480
43,0.1,ROS_VNF_state,2035232,847056,1438832,596400
44,0.1,ROS_VNF_state,2035232,847008,1438784,596716
45,0.1,ROS_VNF_state,2035232,846708,1438184,597048
46,0.1,ROS_VNF_state,2035232,846512,1438540,596692
47,0.1,ROS_VNF_state,2035232,846796,1438572,596660
48,0.1,ROS_VNF_state,2035232,846828,1438604,596912
49,0.1,ROS_VNF_state,2035232,846828,1438556,596708
50,0.1,ROS_VNF_state,2035232,847080,1438856,596376
51,0.1,ROS_VNF_state,2035232,847048,1438824,596636
52,0.1,ROS_VNF_state,2035232,846844,1438620,596612
53,0.1,ROS_VNF_state,2035232,846924,1438392,596588
54,0.1,ROS_VNF_state,2035232,846812,1438840,596440
55,0.1,ROS_VNF_state,2035232,846892,1438920,596604
56,0.1,ROS_VNF_state,2035232,846868,1438644,596420
57,0.1,ROS_VNF_state,2035232,847080,1438856,596376
58,0.1,ROS_VNF_state,2035232,846828,1438856,596400
59,0.1,ROS_VNF_state,2035232,847040,1438816,596416
60,0.1,ROS_VNF_state,2035232,847024,1438800,596432
61,0.1,ROS_VNF_state,2035232,846812,1438540,596692
62,0.1,ROS_VNF_state,2035232,846796,1438572,596660
63,0.1,ROS_VNF_state,2035232,846804,1438580,596652
64,0.1,ROS_VNF_state,2035232,846764,1438540,596692
65,0.1,ROS_VNF_state,2035232,846732,1438508,596724
66,0.1,ROS_VNF_state,2035232,846952,1438412,596568
67,0.1,ROS_VNF_state,2035232,847204,1438704,596528
68,0.1,ROS_VNF_state,2035232,846888,1438420,596812
69,0.1,ROS_VNF_state,2035232,846912,1438656,596576
70,0.1,ROS_VNF_state,2035232,846880,1438656,596576
71,0.1,ROS_VNF_state,2035232,846816,1438592,596640
72,0.1,ROS_VNF_state,2035232,846880,1438664,596568
73,0.1,ROS_VNF_state,2035232,846628,1438412,596836
74,0.1,ROS_VNF_state,2035232,846692,1438200,597032
75,0.1,ROS_VNF_state,2035232,846544,1438580,596968
76,0.1,ROS_VNF_state,2035232,846520,1438216,597316
77,0.1,ROS_VNF_state,2035232,846196,1438232,596748
78,0.1,ROS_VNF_state,2035232,846440,1438184,597048
79,0.1,ROS_VNF_state,2035232,846480,1438264,596716
80,0.1,ROS_VNF_state,2035232,846448,1438488,596492
81,0.1,ROS_VNF_state,2035232,847072,1438860,596372
82,0.1,ROS_VNF_state,2035232,847032,1438820,596412
83,0.1,ROS_VNF_state,2035232,847244,1439032,596288
84,0.1,ROS_VNF_state,2035232,847276,1438780,596452
85,0.1,ROS_VNF_state,2035232,846984,1438772,596460
86,0.1,ROS_VNF_state,2035232,846992,1438780,596452
87,0.1,ROS_VNF_state,2035232,847088,1438876,596632
88,0.1,ROS_VNF_state,2035232,846764,1438528,596704
89,0.1,ROS_VNF_state,2035232,846764,1438552,596680
90,0.1,ROS_VNF_state,2035232,846416,1438456,597068
91,0.1,ROS_VNF_state,2035232,846708,1438456,596776
92,0.1,ROS_VNF_state,2035232,846660,1438448,596784
93,0.1,ROS_VNF_state,2035232,846580,1438368,596776
94,0.1,ROS_VNF_state,2035232,846448,1438236,596744
95,0.1,ROS_VNF_state,2035232,846828,1438308,596672
96,0.1,ROS_VNF_state,2035232,846796,1438300,596932
97,0.1,ROS_VNF_state,2035232,846520,1438032,597200
98,0.1,ROS_VNF_state,2035232,846236,1438024,597208
99,0.1,ROS_VNF_state,2035232,846332,1438088,597144
100,0.1,ROS_VNF_state,2035232,846284,1438072,597160
