iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,181844,807124,1228108
2,0.1,ROS_VNF_state,2035232,180856,806644,1228856
3,0.1,ROS_VNF_state,2035232,180756,806544,1228348
4,0.1,ROS_VNF_state,2035232,180900,807156,1227988
5,0.1,ROS_VNF_state,2035232,181064,806608,1228976
6,0.1,ROS_VNF_state,2035232,180424,806860,1228672
7,0.1,ROS_VNF_state,2035232,180440,806624,1229152
8,0.1,ROS_VNF_state,2035232,179688,805968,1229264
9,0.1,ROS_VNF_state,2035232,179792,805976,1229004
10,0.1,ROS_VNF_state,2035232,180028,806212,1229020
11,0.1,ROS_VNF_state,2035232,179656,805840,1229392
12,0.1,ROS_VNF_state,2035232,179776,805960,1229272
13,0.1,ROS_VNF_state,2035232,179784,805968,1229264
14,0.1,ROS_VNF_state,2035232,179996,805932,1229300
15,0.1,ROS_VNF_state,2035232,185948,813720,1221292
16,0.1,ROS_VNF_state,2035232,187848,813968,1221264
17,0.1,ROS_VNF_state,2035232,187960,813832,1221148
18,0.1,ROS_VNF_state,2035232,187920,814368,1220864
19,0.1,ROS_VNF_state,2035232,187944,814140,1221092
20,0.1,ROS_VNF_state,2035232,188056,814252,1220980
21,0.1,ROS_VNF_state,2035232,188104,814008,1221056
22,0.1,ROS_VNF_state,2035232,188032,814228,1221004
23,0.1,ROS_VNF_state,2035232,188324,814432,1220888
24,0.1,ROS_VNF_state,2035232,188220,814108,1220620
25,0.1,ROS_VNF_state,2035232,188308,814504,1220752
26,0.1,ROS_VNF_state,2035232,188180,814376,1220856
27,0.1,ROS_VNF_state,2035232,188204,814400,1221092
28,0.1,ROS_VNF_state,2035232,188212,814660,1220660
29,0.1,ROS_VNF_state,2035232,188496,814652,1220580
30,0.1,ROS_VNF_state,2035232,188844,815040,1220428
31,0.1,ROS_VNF_state,2035232,188648,814844,1220452
32,0.1,ROS_VNF_state,2035232,188496,814708,1220328
