iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_state,8.7,13.0,0.0,69.6,0.0,0.0,8.7,0.0,30.4,659.1
4,0.1,ROS_VNF_state,5.0,15.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,659.1
6,0.1,ROS_VNF_state,4.3,17.4,0.0,65.2,0.0,0.0,13.0,0.0,34.7,659.1
8,0.1,ROS_VNF_state,9.5,19.0,0.0,57.1,0.0,0.0,14.3,0.0,42.8,659.1
10,0.1,ROS_VNF_state,5.3,10.5,0.0,78.9,0.0,0.0,5.3,0.0,21.1,659.1
12,0.1,ROS_VNF_state,10.0,20.0,0.0,70.0,0.0,0.0,0.0,0.0,30.0,659.1
14,0.1,ROS_VNF_state,5.0,10.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,659.1
16,0.1,ROS_VNF_state,5.3,15.8,0.0,73.7,0.0,0.0,5.3,0.0,26.4,659.1
18,0.1,ROS_VNF_state,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,659.1
20,0.1,ROS_VNF_state,4.5,22.7,0.0,54.5,0.0,0.0,18.2,0.0,45.4,659.1
22,0.1,ROS_VNF_state,13.6,4.5,0.0,77.3,0.0,0.0,4.5,0.0,22.6,659.1
24,0.1,ROS_VNF_state,11.1,0.0,0.0,83.3,0.0,0.0,5.6,0.0,16.7,659.1
26,0.1,ROS_VNF_state,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,659.1
28,0.1,ROS_VNF_state,5.0,15.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,659.1
30,0.1,ROS_VNF_state,14.3,14.3,0.0,71.4,0.0,0.0,0.0,0.0,28.6,659.1
32,0.1,ROS_VNF_state,0.0,15.8,0.0,84.2,0.0,0.0,0.0,0.0,15.8,659.1
34,0.1,ROS_VNF_state,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,659.1
36,0.1,ROS_VNF_state,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,659.1
38,0.1,ROS_VNF_state,8.7,17.4,0.0,65.2,0.0,0.0,8.7,0.0,34.8,659.1
