iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,659388,1285268,750052
2,0.1,ROS_VNF_state,2035232,658788,1284796,750760
3,0.1,ROS_VNF_state,2035232,658124,1283964,751268
4,0.1,ROS_VNF_state,2035232,657816,1283932,751300
5,0.1,ROS_VNF_state,2035232,657784,1283904,751076
6,0.1,ROS_VNF_state,2035232,657996,1283832,751652
7,0.1,ROS_VNF_state,2035232,657548,1283668,751564
8,0.1,ROS_VNF_state,2035232,657516,1283636,751596
9,0.1,ROS_VNF_state,2035232,657420,1283540,751968
10,0.1,ROS_VNF_state,2035232,657548,1283920,751580
11,0.1,ROS_VNF_state,2035232,657832,1283952,751280
12,0.1,ROS_VNF_state,2035232,657800,1283920,751312
13,0.1,ROS_VNF_state,2035232,657736,1283856,751376
14,0.1,ROS_VNF_state,2035232,657800,1283920,751312
15,0.1,ROS_VNF_state,2035232,657800,1283644,751840
16,0.1,ROS_VNF_state,2035232,657508,1283880,751644
17,0.1,ROS_VNF_state,2035232,657704,1283824,751604
18,0.1,ROS_VNF_state,2035232,657492,1283612,751620
19,0.1,ROS_VNF_state,2035232,657492,1283524,751456
20,0.1,ROS_VNF_state,2035232,657632,1283752,751480
21,0.1,ROS_VNF_state,2035232,657760,1283588,751052
22,0.1,ROS_VNF_state,2035232,658084,1283848,751384
23,0.1,ROS_VNF_state,2035232,657728,1283556,751424
24,0.1,ROS_VNF_state,2035232,657704,1283792,751448
25,0.1,ROS_VNF_state,2035232,657720,1283752,751756
26,0.1,ROS_VNF_state,2035232,665392,1292024,743208
27,0.1,ROS_VNF_state,2035232,665888,1292008,743500
28,0.1,ROS_VNF_state,2035232,666220,1292056,743176
29,0.1,ROS_VNF_state,2035232,665872,1291992,743240
30,0.1,ROS_VNF_state,2035232,665936,1292068,743512
31,0.1,ROS_VNF_state,2035232,665832,1291964,743268
32,0.1,ROS_VNF_state,2035232,665784,1292168,743064
33,0.1,ROS_VNF_state,2035232,665964,1292348,742884
34,0.1,ROS_VNF_state,2035232,666216,1292348,742884
35,0.1,ROS_VNF_state,2035232,665964,1292348,742884
36,0.1,ROS_VNF_state,2035232,666216,1292348,742884
37,0.1,ROS_VNF_state,2035232,666304,1292436,742796
38,0.1,ROS_VNF_state,2035232,666012,1292396,743128
39,0.1,ROS_VNF_state,2035232,666320,1292704,742528
40,0.1,ROS_VNF_state,2035232,666484,1292324,742908
41,0.1,ROS_VNF_state,2035232,666168,1292552,742680
42,0.1,ROS_VNF_state,2035232,666452,1292752,742480
43,0.1,ROS_VNF_state,2035232,666656,1292504,742728
44,0.1,ROS_VNF_state,2035232,666516,1292364,742868
45,0.1,ROS_VNF_state,2035232,666076,1292208,742772
46,0.1,ROS_VNF_state,2035232,666368,1292500,742732
