iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,318980,943508,1091640
2,0.1,ROS_VNF_state,2035232,318776,943204,1092288
3,0.1,ROS_VNF_state,2035232,318392,943008,1092224
4,0.1,ROS_VNF_state,2035232,318168,942676,1092468
5,0.1,ROS_VNF_state,2035232,317712,942496,1092736
6,0.1,ROS_VNF_state,2035232,317696,942480,1092752
7,0.1,ROS_VNF_state,2035232,317696,942264,1092968
8,0.1,ROS_VNF_state,2035232,317404,942192,1093040
9,0.1,ROS_VNF_state,2035232,317428,942216,1093016
10,0.1,ROS_VNF_state,2035232,317436,942228,1093004
11,0.1,ROS_VNF_state,2035232,317308,942188,1093344
12,0.1,ROS_VNF_state,2035232,317064,942196,1093036
13,0.1,ROS_VNF_state,2035232,317332,941776,1093488
14,0.1,ROS_VNF_state,2035232,317132,941924,1093348
15,0.1,ROS_VNF_state,2035232,317280,942024,1093208
16,0.1,ROS_VNF_state,2035232,317304,942096,1093428
17,0.1,ROS_VNF_state,2035232,317212,942004,1093228
18,0.1,ROS_VNF_state,2035232,317228,942020,1093300
19,0.1,ROS_VNF_state,2035232,317488,941996,1093236
20,0.1,ROS_VNF_state,2035232,317156,941672,1093396
21,0.1,ROS_VNF_state,2035232,317204,942252,1092980
22,0.1,ROS_VNF_state,2035232,317456,942252,1092996
23,0.1,ROS_VNF_state,2035232,317456,942252,1092980
24,0.1,ROS_VNF_state,2035232,317544,942428,1092804
25,0.1,ROS_VNF_state,2035232,317432,942228,1092916
26,0.1,ROS_VNF_state,2035232,317684,942732,1092500
27,0.1,ROS_VNF_state,2035232,318024,942820,1092324
28,0.1,ROS_VNF_state,2035232,327200,952320,1082912
29,0.1,ROS_VNF_state,2035232,327240,951996,1082992
30,0.1,ROS_VNF_state,2035232,327696,952492,1083016
31,0.1,ROS_VNF_state,2035232,327664,952412,1082860
32,0.1,ROS_VNF_state,2035232,327712,952508,1082472
33,0.1,ROS_VNF_state,2035232,328020,952728,1082504
34,0.1,ROS_VNF_state,2035232,327948,952476,1082504
35,0.1,ROS_VNF_state,2035232,328320,953116,1082116
36,0.1,ROS_VNF_state,2035232,328328,952832,1082400
37,0.1,ROS_VNF_state,2035232,328124,952636,1082596
38,0.1,ROS_VNF_state,2035232,328012,952796,1082436
39,0.1,ROS_VNF_state,2035232,328044,952852,1082292
40,0.1,ROS_VNF_state,2035232,328156,952964,1082268
41,0.1,ROS_VNF_state,2035232,328012,952820,1082412
42,0.1,ROS_VNF_state,2035232,328068,952876,1082632
43,0.1,ROS_VNF_state,2035232,327656,952148,1083084
44,0.1,ROS_VNF_state,2035232,327452,952260,1082720
45,0.1,ROS_VNF_state,2035232,327876,952368,1082864
46,0.1,ROS_VNF_state,2035232,327728,952536,1082696
