iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,723676,1306832,728400
2,0.1,ROS_VNF_state,2035232,723796,1307136,728584
3,0.1,ROS_VNF_state,2035232,722852,1305684,729296
4,0.1,ROS_VNF_state,2035232,722828,1306024,729208
5,0.1,ROS_VNF_state,2035232,722116,1305676,729556
6,0.1,ROS_VNF_state,2035232,722448,1306012,729052
7,0.1,ROS_VNF_state,2035232,722652,1306172,728808
8,0.1,ROS_VNF_state,2035232,722840,1306132,729100
9,0.1,ROS_VNF_state,2035232,722540,1306448,728784
10,0.1,ROS_VNF_state,2035232,722856,1306424,728808
11,0.1,ROS_VNF_state,2035232,722920,1306740,728492
12,0.1,ROS_VNF_state,2035232,723164,1306732,728588
13,0.1,ROS_VNF_state,2035232,723140,1306708,728524
14,0.1,ROS_VNF_state,2035232,723092,1306660,728572
15,0.1,ROS_VNF_state,2035232,723084,1306652,728580
16,0.1,ROS_VNF_state,2035232,722996,1306564,728668
17,0.1,ROS_VNF_state,2035232,723044,1306612,728620
18,0.1,ROS_VNF_state,2035232,723108,1306676,728880
19,0.1,ROS_VNF_state,2035232,723172,1306740,728492
20,0.1,ROS_VNF_state,2035232,722856,1306676,728508
21,0.1,ROS_VNF_state,2035232,723092,1306660,728572
22,0.1,ROS_VNF_state,2035232,723228,1306732,728500
23,0.1,ROS_VNF_state,2035232,722928,1306496,728484
24,0.1,ROS_VNF_state,2035232,723180,1306748,728484
25,0.1,ROS_VNF_state,2035232,723180,1306748,728760
26,0.1,ROS_VNF_state,2035232,722856,1306424,728808
27,0.1,ROS_VNF_state,2035232,722728,1306540,728692
28,0.1,ROS_VNF_state,2035232,722680,1306500,728732
29,0.1,ROS_VNF_state,2035232,723116,1306684,728856
30,0.1,ROS_VNF_state,2035232,722800,1306620,728904
31,0.1,ROS_VNF_state,2035232,722784,1306604,728628
32,0.1,ROS_VNF_state,2035232,722980,1306560,728672
33,0.1,ROS_VNF_state,2035232,722964,1306544,728688
34,0.1,ROS_VNF_state,2035232,722948,1306528,728704
35,0.1,ROS_VNF_state,2035232,722664,1306244,728988
36,0.1,ROS_VNF_state,2035232,722800,1306372,728892
37,0.1,ROS_VNF_state,2035232,732732,1315972,719008
38,0.1,ROS_VNF_state,2035232,732660,1316232,719000
39,0.1,ROS_VNF_state,2035232,732732,1316564,718936
40,0.1,ROS_VNF_state,2035232,732748,1316580,718652
41,0.1,ROS_VNF_state,2035232,733032,1316612,718960
42,0.1,ROS_VNF_state,2035232,733048,1316628,718604
43,0.1,ROS_VNF_state,2035232,733040,1316620,718612
44,0.1,ROS_VNF_state,2035232,733324,1316636,718596
45,0.1,ROS_VNF_state,2035232,732916,1316748,718484
46,0.1,ROS_VNF_state,2035232,733224,1316804,718712
47,0.1,ROS_VNF_state,2035232,733160,1316448,718784
48,0.1,ROS_VNF_state,2035232,733096,1316676,718556
49,0.1,ROS_VNF_state,2035232,733112,1316944,718564
50,0.1,ROS_VNF_state,2035232,732928,1316508,718556
51,0.1,ROS_VNF_state,2035232,732912,1316744,718236
52,0.1,ROS_VNF_state,2035232,733472,1317052,718180
53,0.1,ROS_VNF_state,2035232,733252,1316832,718400
54,0.1,ROS_VNF_state,2035232,733212,1316792,718440
55,0.1,ROS_VNF_state,2035232,733392,1316972,718512
56,0.1,ROS_VNF_state,2035232,733440,1317020,718212
57,0.1,ROS_VNF_state,2035232,733488,1316768,718212
58,0.1,ROS_VNF_state,2035232,733472,1317052,718180
59,0.1,ROS_VNF_state,2035232,733308,1316888,718092
60,0.1,ROS_VNF_state,2035232,733616,1317196,718036
61,0.1,ROS_VNF_state,2035232,733504,1316808,718424
62,0.1,ROS_VNF_state,2035232,733268,1316848,718132
63,0.1,ROS_VNF_state,2035232,733552,1317132,718100
64,0.1,ROS_VNF_state,2035232,733544,1317076,718408
65,0.1,ROS_VNF_state,2035232,733228,1317060,718172
66,0.1,ROS_VNF_state,2035232,733520,1317100,718132
67,0.1,ROS_VNF_state,2035232,733212,1316792,718188
68,0.1,ROS_VNF_state,2035232,733188,1317020,718504
69,0.1,ROS_VNF_state,2035232,733440,1317020,718300
70,0.1,ROS_VNF_state,2035232,733504,1317084,718148
71,0.1,ROS_VNF_state,2035232,733496,1317076,718156
72,0.1,ROS_VNF_state,2035232,733456,1317040,718280
73,0.1,ROS_VNF_state,2035232,733376,1316960,718800
74,0.1,ROS_VNF_state,2035232,732936,1316772,718460
75,0.1,ROS_VNF_state,2035232,733148,1316992,718240
76,0.1,ROS_VNF_state,2035232,733400,1316992,718540
77,0.1,ROS_VNF_state,2035232,732824,1316504,718728
78,0.1,ROS_VNF_state,2035232,733300,1316892,718372
79,0.1,ROS_VNF_state,2035232,733244,1316836,718396
80,0.1,ROS_VNF_state,2035232,733188,1317036,718196
81,0.1,ROS_VNF_state,2035232,733504,1317100,718132
82,0.1,ROS_VNF_state,2035232,733568,1317164,718068
83,0.1,ROS_VNF_state,2035232,733568,1317164,718068
84,0.1,ROS_VNF_state,2035232,733392,1316988,718244
85,0.1,ROS_VNF_state,2035232,733480,1316676,718304
86,0.1,ROS_VNF_state,2035232,732976,1316824,718352
87,0.1,ROS_VNF_state,2035232,733276,1316872,718644
88,0.1,ROS_VNF_state,2035232,733156,1317004,718132
89,0.1,ROS_VNF_state,2035232,733180,1317028,718204
90,0.1,ROS_VNF_state,2035232,733772,1316972,718528
91,0.1,ROS_VNF_state,2035232,733204,1316712,718520
92,0.1,ROS_VNF_state,2035232,733204,1317028,718464
93,0.1,ROS_VNF_state,2035232,733464,1316744,718488
94,0.1,ROS_VNF_state,2035232,732904,1316752,718480
95,0.1,ROS_VNF_state,2035232,733140,1316736,718496
96,0.1,ROS_VNF_state,2035232,733284,1316880,718352
97,0.1,ROS_VNF_state,2035232,733284,1316880,718352
98,0.1,ROS_VNF_state,2035232,733252,1316848,718472
99,0.1,ROS_VNF_state,2035232,733252,1316768,718464
100,0.1,ROS_VNF_state,2035232,733236,1316808,718700
101,0.1,ROS_VNF_state,2035232,732976,1316572,718660
102,0.1,ROS_VNF_state,2035232,733116,1316452,718780
103,0.1,ROS_VNF_state,2035232,733212,1317060,718172
104,0.1,ROS_VNF_state,2035232,733448,1317044,718188
105,0.1,ROS_VNF_state,2035232,733384,1316704,718528
106,0.1,ROS_VNF_state,2035232,733140,1316704,718568
107,0.1,ROS_VNF_state,2035232,733148,1316744,718488
108,0.1,ROS_VNF_state,2035232,733204,1317052,718180
109,0.1,ROS_VNF_state,2035232,733472,1316776,718456
110,0.1,ROS_VNF_state,2035232,733300,1316896,718336
111,0.1,ROS_VNF_state,2035232,733268,1316864,718116
112,0.1,ROS_VNF_state,2035232,733504,1317100,718132
113,0.1,ROS_VNF_state,2035232,733520,1317116,718116
114,0.1,ROS_VNF_state,2035232,733536,1317132,718100
115,0.1,ROS_VNF_state,2035232,733204,1316800,718432
116,0.1,ROS_VNF_state,2035232,732984,1316580,718944
117,0.1,ROS_VNF_state,2035232,733156,1316964,718016
118,0.1,ROS_VNF_state,2035232,733692,1317288,717944
119,0.1,ROS_VNF_state,2035232,733952,1317800,717432
120,0.1,ROS_VNF_state,2035232,734408,1317436,717292
