iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_state,4.5,9.1,0.0,77.3,0.0,0.0,9.1,0.0,22.7,429.6
4,0.1,ROS_VNF_state,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,429.6
6,0.1,ROS_VNF_state,0.0,15.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,429.6
8,0.1,ROS_VNF_state,5.0,15.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,429.6
10,0.1,ROS_VNF_state,0.0,15.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,429.6
12,0.1,ROS_VNF_state,5.0,10.0,0.0,85.0,0.0,0.0,0.0,0.0,15.0,429.6
14,0.1,ROS_VNF_state,5.0,15.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,429.6
16,0.1,ROS_VNF_state,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,429.6
18,0.1,ROS_VNF_state,0.0,10.5,0.0,84.2,0.0,0.0,5.3,0.0,15.8,429.6
20,0.1,ROS_VNF_state,9.5,9.5,0.0,81.0,0.0,0.0,0.0,0.0,19.0,429.6
22,0.1,ROS_VNF_state,4.8,0.0,0.0,90.5,0.0,0.0,4.8,0.0,9.6,429.6
24,0.1,ROS_VNF_state,4.8,9.5,0.0,81.0,0.0,0.0,4.8,0.0,19.1,429.6
26,0.1,ROS_VNF_state,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,429.6
28,0.1,ROS_VNF_state,10.0,5.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,429.6
30,0.1,ROS_VNF_state,9.1,9.1,0.0,77.3,0.0,0.0,4.5,0.0,22.7,429.6
32,0.1,ROS_VNF_state,0.0,10.5,0.0,84.2,0.0,0.0,5.3,0.0,15.8,429.6
34,0.1,ROS_VNF_state,5.0,5.0,0.0,85.0,0.0,0.0,5.0,0.0,15.0,429.6
36,0.1,ROS_VNF_state,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,429.6
38,0.1,ROS_VNF_state,4.8,9.5,0.0,81.0,0.0,0.0,4.8,0.0,19.1,429.6
40,0.1,ROS_VNF_state,4.8,14.3,0.0,76.2,0.0,0.0,4.8,0.0,23.9,429.6
42,0.1,ROS_VNF_state,5.0,5.0,0.0,85.0,0.0,0.0,5.0,0.0,15.0,429.6
44,0.1,ROS_VNF_state,0.0,5.0,0.0,90.0,0.0,0.0,5.0,0.0,10.0,429.6
46,0.1,ROS_VNF_state,4.8,9.5,0.0,81.0,0.0,0.0,4.8,0.0,19.1,429.6
48,0.1,ROS_VNF_state,10.0,5.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,429.6
50,0.1,ROS_VNF_state,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,429.6
52,0.1,ROS_VNF_state,9.1,4.5,0.0,77.3,0.0,0.0,9.1,0.0,22.7,429.6
54,0.1,ROS_VNF_state,0.0,5.3,0.0,89.5,0.0,0.0,5.3,0.0,10.6,429.8
56,0.1,ROS_VNF_state,4.5,22.7,0.0,63.6,0.0,0.0,9.1,0.0,36.3,429.8
58,0.1,ROS_VNF_state,5.0,15.0,0.0,35.0,45.0,0.0,0.0,0.0,65.0,429.8
60,0.1,ROS_VNF_state,0.0,13.6,0.0,0.0,77.3,0.0,9.1,0.0,100.0,429.8
62,0.1,ROS_VNF_state,9.5,4.8,0.0,0.0,76.2,0.0,9.5,0.0,100.0,429.8
64,0.1,ROS_VNF_state,4.8,4.8,0.0,0.0,76.2,0.0,14.3,0.0,100.1,429.8
66,0.1,ROS_VNF_state,4.5,9.1,0.0,0.0,77.3,0.0,9.1,0.0,100.0,429.8
68,0.1,ROS_VNF_state,0.0,5.3,0.0,0.0,94.7,0.0,0.0,0.0,100.0,429.8
70,0.1,ROS_VNF_state,4.8,9.5,0.0,0.0,81.0,0.0,4.8,0.0,100.1,429.8
72,0.1,ROS_VNF_state,9.5,9.5,0.0,0.0,76.2,0.0,4.8,0.0,100.0,429.8
74,0.1,ROS_VNF_state,9.5,9.5,0.0,0.0,76.2,0.0,4.8,0.0,100.0,429.8
76,0.1,ROS_VNF_state,5.0,5.0,0.0,0.0,85.0,0.0,5.0,0.0,100.0,429.8
78,0.1,ROS_VNF_state,4.5,13.6,0.0,45.5,27.3,0.0,9.1,0.0,54.5,429.8
80,0.1,ROS_VNF_state,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,429.8
82,0.1,ROS_VNF_state,4.5,18.2,0.0,72.7,0.0,0.0,4.5,0.0,27.2,429.8
84,0.1,ROS_VNF_state,9.5,4.8,0.0,76.2,0.0,0.0,9.5,0.0,23.8,429.8
86,0.1,ROS_VNF_state,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,429.8
88,0.1,ROS_VNF_state,4.8,4.8,0.0,85.7,0.0,0.0,4.8,0.0,14.4,429.8
90,0.1,ROS_VNF_state,9.5,4.8,0.0,81.0,0.0,0.0,4.8,0.0,19.1,429.8
