iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2021-12-27,22:49:17,0.5,ROS_VNF_state,13.5,2084077568,1613520896,22.6,309243904,1311313920,426606592,212656128,31240192,432279552,921600
1,2021-12-27,22:49:17,0.5,ROS_VNF_state,4.2,2084077568,1613262848,22.6,309501952,1311055872,426606592,212656128,31240192,432279552,921600
2,2021-12-27,22:49:18,0.5,ROS_VNF_state,0.0,2084077568,1613262848,22.6,309501952,1311055872,426606592,212656128,31240192,432279552,921600
3,2021-12-27,22:49:18,0.5,ROS_VNF_state,1.1,2084077568,1613164544,22.6,309600256,1310957568,426606592,212656128,31240192,432279552,921600
4,2021-12-27,22:49:19,0.5,ROS_VNF_state,2.2,2084077568,1613131776,22.6,309633024,1310924800,426606592,212656128,31240192,432279552,921600
5,2021-12-27,22:49:19,0.5,ROS_VNF_state,7.4,2084077568,1613180928,22.6,309583872,1310973952,426606592,212656128,31240192,432279552,921600
6,2021-12-27,22:49:20,0.5,ROS_VNF_state,7.2,2084077568,1620844544,22.2,301928448,1318629376,418623488,212664320,31240192,432279552,921600
7,2021-12-27,22:49:20,0.5,ROS_VNF_state,3.2,2084077568,1620877312,22.2,301887488,1318662144,418623488,212664320,31248384,432279552,921600
8,2021-12-27,22:49:21,0.5,ROS_VNF_state,2.2,2084077568,1620832256,22.2,301936640,1318612992,418594816,212664320,31248384,432279552,921600
9,2021-12-27,22:49:21,0.5,ROS_VNF_state,2.2,2084077568,1620758528,22.2,302010368,1318539264,418594816,212664320,31248384,432279552,921600
10,2021-12-27,22:49:22,0.5,ROS_VNF_state,12.9,2084077568,1620791296,22.2,301977600,1318572032,418594816,212664320,31248384,432279552,921600
11,2021-12-27,22:49:22,0.5,ROS_VNF_state,8.3,2084077568,1620692992,22.2,302075904,1318473728,418594816,212664320,31248384,432279552,921600
