iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_state,13.0,17.4,0.0,69.6,0.0,0.0,0.0,0.0,30.4,251.3
4,0.1,ROS_VNF_state,4.5,22.7,0.0,72.7,0.0,0.0,0.0,0.0,27.2,251.3
6,0.1,ROS_VNF_state,14.3,4.8,0.0,81.0,0.0,0.0,0.0,0.0,19.1,251.3
8,0.1,ROS_VNF_state,4.8,19.0,0.0,76.2,0.0,0.0,0.0,0.0,23.8,251.3
10,0.1,ROS_VNF_state,13.6,18.2,0.0,68.2,0.0,0.0,0.0,0.0,31.8,251.3
12,0.1,ROS_VNF_state,15.0,10.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,251.3
14,0.1,ROS_VNF_state,8.3,8.3,0.0,79.2,0.0,0.0,4.2,0.0,20.8,251.3
16,0.1,ROS_VNF_state,9.5,14.3,0.0,71.4,0.0,0.0,4.8,0.0,28.6,251.3
18,0.1,ROS_VNF_state,10.5,26.3,0.0,63.2,0.0,0.0,0.0,0.0,36.8,251.3
20,0.1,ROS_VNF_state,12.5,25.0,0.0,58.3,0.0,0.0,4.2,0.0,41.7,251.3
22,0.1,ROS_VNF_state,4.5,0.0,0.0,90.9,0.0,0.0,4.5,0.0,9.0,251.3
24,0.1,ROS_VNF_state,18.2,18.2,0.0,63.6,0.0,0.0,0.0,0.0,36.4,251.3
26,0.1,ROS_VNF_state,0.0,15.8,0.0,84.2,0.0,0.0,0.0,0.0,15.8,251.3
28,0.1,ROS_VNF_state,13.0,17.4,0.0,65.2,0.0,0.0,4.3,0.0,34.7,251.3
30,0.1,ROS_VNF_state,12.5,20.8,0.0,66.7,0.0,0.0,0.0,0.0,33.3,251.3
32,0.1,ROS_VNF_state,8.0,8.0,0.0,76.0,0.0,0.0,8.0,0.0,24.0,251.3
34,0.1,ROS_VNF_state,4.8,9.5,0.0,85.7,0.0,0.0,0.0,0.0,14.3,251.3
36,0.1,ROS_VNF_state,4.8,14.3,0.0,76.2,0.0,0.0,4.8,0.0,23.9,251.3
38,0.1,ROS_VNF_state,9.1,18.2,0.0,72.7,0.0,0.0,0.0,0.0,27.3,251.3
40,0.1,ROS_VNF_state,4.5,13.6,0.0,77.3,0.0,0.0,4.5,0.0,22.6,251.6
42,0.1,ROS_VNF_state,4.8,19.0,0.0,76.2,0.0,0.0,0.0,0.0,23.8,251.6
44,0.1,ROS_VNF_state,26.1,8.7,0.0,65.2,0.0,0.0,0.0,0.0,34.8,251.6
46,0.1,ROS_VNF_state,4.3,17.4,0.0,73.9,0.0,0.0,4.3,0.0,26.0,251.6
48,0.1,ROS_VNF_state,12.5,16.7,0.0,70.8,0.0,0.0,0.0,0.0,29.2,251.6
50,0.1,ROS_VNF_state,4.8,23.8,0.0,71.4,0.0,0.0,0.0,0.0,28.6,251.6
52,0.1,ROS_VNF_state,4.8,19.0,0.0,66.7,0.0,0.0,9.5,0.0,33.3,251.6
54,0.1,ROS_VNF_state,4.8,19.0,0.0,71.4,0.0,0.0,4.8,0.0,28.6,251.6
56,0.1,ROS_VNF_state,12.5,20.8,0.0,66.7,0.0,0.0,0.0,0.0,33.3,251.6
58,0.1,ROS_VNF_state,8.3,8.3,0.0,79.2,0.0,0.0,4.2,0.0,20.8,251.6
60,0.1,ROS_VNF_state,9.5,19.0,0.0,38.1,28.6,0.0,4.8,0.0,61.9,251.6
62,0.1,ROS_VNF_state,9.1,27.3,0.0,31.8,27.3,0.0,4.5,0.0,68.2,251.6
64,0.1,ROS_VNF_state,8.0,16.0,0.0,32.0,36.0,0.0,8.0,0.0,68.0,251.6
66,0.1,ROS_VNF_state,8.3,8.3,0.0,54.2,29.2,0.0,0.0,0.0,45.8,251.6
68,0.1,ROS_VNF_state,17.4,17.4,0.0,65.2,0.0,0.0,0.0,0.0,34.8,251.6
70,0.1,ROS_VNF_state,4.8,28.6,0.0,61.9,0.0,0.0,4.8,0.0,38.2,251.6
72,0.1,ROS_VNF_state,20.0,15.0,0.0,65.0,0.0,0.0,0.0,0.0,35.0,251.6
