iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,1024260,1615456,419776
2,0.1,ROS_VNF_state,2035232,1023352,1614920,420588
3,0.1,ROS_VNF_state,2035232,1023100,1614672,420560
4,0.1,ROS_VNF_state,2035232,1023100,1614376,420856
5,0.1,ROS_VNF_state,2035232,1023092,1614668,420564
6,0.1,ROS_VNF_state,2035232,1023100,1614660,420572
7,0.1,ROS_VNF_state,2035232,1022776,1614312,420920
8,0.1,ROS_VNF_state,2035232,1022896,1614508,420556
9,0.1,ROS_VNF_state,2035232,1023092,1614940,420568
10,0.1,ROS_VNF_state,2035232,1023328,1614692,420540
11,0.1,ROS_VNF_state,2035232,1023076,1614424,420808
12,0.1,ROS_VNF_state,2035232,1022832,1614700,421068
13,0.1,ROS_VNF_state,2035232,1022792,1614660,420880
14,0.1,ROS_VNF_state,2035232,1023036,1614652,420580
15,0.1,ROS_VNF_state,2035232,1023108,1614724,420508
16,0.1,ROS_VNF_state,2035232,1023076,1614692,420816
17,0.1,ROS_VNF_state,2035232,1022784,1614408,420572
18,0.1,ROS_VNF_state,2035232,1023044,1614660,420572
19,0.1,ROS_VNF_state,2035232,1023044,1614660,420864
20,0.1,ROS_VNF_state,2035232,1022824,1614440,420792
21,0.1,ROS_VNF_state,2035232,1022856,1614472,420760
22,0.1,ROS_VNF_state,2035232,1022856,1614472,420760
23,0.1,ROS_VNF_state,2035232,1030716,1622592,412680
24,0.1,ROS_VNF_state,2035232,1031284,1622900,412332
25,0.1,ROS_VNF_state,2035232,1031172,1622788,412720
26,0.1,ROS_VNF_state,2035232,1031244,1622860,412372
27,0.1,ROS_VNF_state,2035232,1031212,1622828,412152
28,0.1,ROS_VNF_state,2035232,1030944,1622812,412420
29,0.1,ROS_VNF_state,2035232,1031212,1623092,412140
30,0.1,ROS_VNF_state,2035232,1031464,1623092,412140
31,0.1,ROS_VNF_state,2035232,1031668,1623296,411936
32,0.1,ROS_VNF_state,2035232,1031700,1623044,412188
33,0.1,ROS_VNF_state,2035232,1031700,1623328,411904
34,0.1,ROS_VNF_state,2035232,1031180,1623060,412172
35,0.1,ROS_VNF_state,2035232,1031480,1623108,412148
36,0.1,ROS_VNF_state,2035232,1031480,1623060,412172
37,0.1,ROS_VNF_state,2035232,1031408,1623288,411944
38,0.1,ROS_VNF_state,2035232,1031920,1623800,411716
39,0.1,ROS_VNF_state,2035232,1031904,1623532,411700
40,0.1,ROS_VNF_state,2035232,1031904,1623532,411700
41,0.1,ROS_VNF_state,2035232,1031936,1623564,411668
42,0.1,ROS_VNF_state,2035232,1031904,1623532,411700
43,0.1,ROS_VNF_state,2035232,1031896,1623232,412000
44,0.1,ROS_VNF_state,2035232,1031652,1623280,411952
45,0.1,ROS_VNF_state,2035232,1031620,1623248,411984
46,0.1,ROS_VNF_state,2035232,1031652,1623280,411952
47,0.1,ROS_VNF_state,2035232,1031620,1623248,411984
48,0.1,ROS_VNF_state,2035232,1031652,1623280,411952
49,0.1,ROS_VNF_state,2035232,1031652,1622996,411984
50,0.1,ROS_VNF_state,2035232,1031620,1623248,412284
51,0.1,ROS_VNF_state,2035232,1031368,1622996,412236
52,0.1,ROS_VNF_state,2035232,1031368,1622996,412236
53,0.1,ROS_VNF_state,2035232,1031336,1622964,412268
54,0.1,ROS_VNF_state,2035232,1031336,1622964,412268
55,0.1,ROS_VNF_state,2035232,1031304,1622932,412300
56,0.1,ROS_VNF_state,2035232,1031272,1622900,412332
57,0.1,ROS_VNF_state,2035232,1031336,1622964,412268
58,0.1,ROS_VNF_state,2035232,1031336,1622964,412276
59,0.1,ROS_VNF_state,2035232,1031336,1622964,412268
60,0.1,ROS_VNF_state,2035232,1031336,1622964,412268
61,0.1,ROS_VNF_state,2035232,1031304,1622932,412048
