iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
112,0.1,ROS_VNF_state,9.1,9.1,0.0,63.6,0.0,0.0,18.2,0.0,36.4,648.3
114,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,648.3
116,0.1,ROS_VNF_state,4.5,13.6,0.0,68.2,0.0,0.0,13.6,0.0,31.7,648.3
118,0.1,ROS_VNF_state,4.8,4.8,0.0,76.2,0.0,0.0,14.3,0.0,23.9,648.3
120,0.1,ROS_VNF_state,9.1,9.1,0.0,72.7,0.0,0.0,9.1,0.0,27.3,648.3
122,0.1,ROS_VNF_state,9.5,9.5,0.0,71.4,0.0,0.0,9.5,0.0,28.5,648.3
124,0.1,ROS_VNF_state,4.3,13.0,0.0,65.2,0.0,0.0,17.4,0.0,34.7,648.3
126,0.1,ROS_VNF_state,4.8,14.3,0.0,66.7,0.0,0.0,14.3,0.0,33.4,648.3
128,0.1,ROS_VNF_state,8.7,17.4,0.0,60.9,0.0,0.0,13.0,0.0,39.1,648.3
130,0.1,ROS_VNF_state,4.2,8.3,0.0,62.5,0.0,0.0,25.0,0.0,37.5,648.3
132,0.1,ROS_VNF_state,13.0,4.3,0.0,65.2,0.0,0.0,17.4,0.0,34.7,648.3
134,0.1,ROS_VNF_state,0.0,13.0,0.0,69.6,0.0,0.0,17.4,0.0,30.4,648.3
136,0.1,ROS_VNF_state,8.7,4.3,0.0,60.9,0.0,0.0,26.1,0.0,39.1,648.3
138,0.1,ROS_VNF_state,10.0,5.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,648.3
140,0.1,ROS_VNF_state,4.2,12.5,0.0,62.5,0.0,0.0,20.8,0.0,37.5,648.3
142,0.1,ROS_VNF_state,9.5,14.3,0.0,61.9,4.8,0.0,9.5,0.0,38.1,648.3
144,0.1,ROS_VNF_state,13.6,4.5,0.0,31.8,36.4,0.0,13.6,0.0,68.1,648.3
146,0.1,ROS_VNF_state,4.3,13.0,0.0,34.8,39.1,0.0,8.7,0.0,65.1,648.3
148,0.1,ROS_VNF_state,9.5,9.5,0.0,33.3,38.1,0.0,9.5,0.0,66.6,648.3
150,0.1,ROS_VNF_state,4.5,0.0,0.0,31.8,36.4,0.0,27.3,0.0,68.2,648.3
152,0.1,ROS_VNF_state,4.8,9.5,0.0,57.1,14.3,0.0,14.3,0.0,42.9,648.3
154,0.1,ROS_VNF_state,9.1,18.2,0.0,63.6,0.0,0.0,9.1,0.0,36.4,648.4
156,0.1,ROS_VNF_state,4.3,8.7,0.0,65.2,0.0,0.0,21.7,0.0,34.7,648.4
158,0.1,ROS_VNF_state,9.1,9.1,0.0,63.6,0.0,0.0,18.2,0.0,36.4,648.4
160,0.1,ROS_VNF_state,0.0,8.7,0.0,65.2,0.0,0.0,26.1,0.0,34.8,648.4
162,0.1,ROS_VNF_state,13.0,8.7,0.0,60.9,0.0,0.0,17.4,0.0,39.1,648.4
164,0.1,ROS_VNF_state,9.5,14.3,0.0,71.4,0.0,0.0,4.8,0.0,28.6,648.4
166,0.1,ROS_VNF_state,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,648.4
168,0.1,ROS_VNF_state,5.3,15.8,0.0,73.7,0.0,0.0,5.3,0.0,26.4,648.4
170,0.1,ROS_VNF_state,4.8,4.8,0.0,71.4,0.0,0.0,19.0,0.0,28.6,648.4
172,0.1,ROS_VNF_state,4.5,9.1,0.0,77.3,0.0,0.0,9.1,0.0,22.7,648.4
174,0.1,ROS_VNF_state,4.5,9.1,0.0,72.7,0.0,0.0,13.6,0.0,27.2,648.4
176,0.1,ROS_VNF_state,9.5,9.5,0.0,71.4,0.0,0.0,9.5,0.0,28.5,648.4
178,0.1,ROS_VNF_state,4.8,9.5,0.0,76.2,0.0,0.0,9.5,0.0,23.8,648.4
180,0.1,ROS_VNF_state,4.5,9.1,0.0,68.2,0.0,0.0,18.2,0.0,31.8,648.4
182,0.1,ROS_VNF_state,9.5,14.3,0.0,71.4,0.0,0.0,4.8,0.0,28.6,648.4
184,0.1,ROS_VNF_state,4.8,4.8,0.0,76.2,0.0,0.0,14.3,0.0,23.9,648.4
186,0.1,ROS_VNF_state,9.5,19.0,0.0,71.4,0.0,0.0,0.0,0.0,28.5,648.4
188,0.1,ROS_VNF_state,11.5,15.4,0.0,57.7,0.0,0.0,15.4,0.0,42.3,648.4
190,0.1,ROS_VNF_state,13.0,17.4,0.0,60.9,0.0,0.0,8.7,0.0,39.1,648.4
192,0.1,ROS_VNF_state,5.3,5.3,0.0,73.7,0.0,0.0,15.8,0.0,26.4,648.4
194,0.1,ROS_VNF_state,4.5,13.6,0.0,68.2,0.0,0.0,13.6,0.0,31.7,648.4
196,0.1,ROS_VNF_state,8.3,16.7,0.0,62.5,0.0,0.0,12.5,0.0,37.5,648.4
198,0.1,ROS_VNF_state,15.4,19.2,0.0,50.0,0.0,0.0,15.4,0.0,50.0,648.4
200,0.1,ROS_VNF_state,4.3,13.0,0.0,65.2,0.0,0.0,17.4,0.0,34.7,648.4
202,0.1,ROS_VNF_state,9.5,9.5,0.0,71.4,0.0,0.0,9.5,0.0,28.5,648.4
204,0.1,ROS_VNF_state,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,648.4
206,0.1,ROS_VNF_state,4.8,9.5,0.0,71.4,0.0,0.0,14.3,0.0,28.6,648.4
208,0.1,ROS_VNF_state,5.3,10.5,0.0,78.9,0.0,0.0,5.3,0.0,21.1,648.4
210,0.1,ROS_VNF_state,4.5,9.1,0.0,68.2,0.0,0.0,18.2,0.0,31.8,648.4
212,0.1,ROS_VNF_state,8.7,8.7,0.0,69.6,0.0,0.0,13.0,0.0,30.4,648.4
214,0.1,ROS_VNF_state,4.5,13.6,0.0,68.2,0.0,0.0,13.6,0.0,31.7,648.4
216,0.1,ROS_VNF_state,4.8,14.3,0.0,71.4,0.0,0.0,9.5,0.0,28.6,648.4
