iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_state,5.0,10.0,0.0,65.0,0.0,0.0,20.0,0.0,35.0,895.1
4,0.1,ROS_VNF_state,10.0,15.0,0.0,70.0,0.0,0.0,5.0,0.0,30.0,895.1
6,0.1,ROS_VNF_state,14.3,23.8,0.0,38.1,0.0,0.0,23.8,0.0,61.9,895.1
8,0.1,ROS_VNF_state,9.1,13.6,0.0,63.6,0.0,0.0,13.6,0.0,36.3,895.1
10,0.1,ROS_VNF_state,9.5,9.5,0.0,66.7,0.0,0.0,14.3,0.0,33.3,895.1
12,0.1,ROS_VNF_state,0.0,10.0,0.0,80.0,0.0,0.0,10.0,0.0,20.0,895.1
14,0.1,ROS_VNF_state,5.6,5.6,0.0,77.8,0.0,0.0,11.1,0.0,22.3,895.1
16,0.1,ROS_VNF_state,4.8,9.5,0.0,66.7,0.0,0.0,19.0,0.0,33.3,895.1
18,0.1,ROS_VNF_state,10.0,10.0,0.0,65.0,0.0,0.0,15.0,0.0,35.0,895.1
20,0.1,ROS_VNF_state,5.0,15.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,895.1
22,0.1,ROS_VNF_state,10.0,15.0,0.0,70.0,0.0,0.0,5.0,0.0,30.0,895.1
24,0.1,ROS_VNF_state,5.9,5.9,0.0,82.4,0.0,0.0,5.9,0.0,17.7,895.1
26,0.1,ROS_VNF_state,11.1,5.6,0.0,72.2,0.0,0.0,11.1,0.0,27.8,895.1
28,0.1,ROS_VNF_state,0.0,15.8,0.0,73.7,0.0,0.0,10.5,0.0,26.3,895.1
30,0.1,ROS_VNF_state,0.0,20.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,895.1
32,0.1,ROS_VNF_state,10.0,15.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,895.1
34,0.1,ROS_VNF_state,5.3,10.5,0.0,73.7,0.0,0.0,10.5,0.0,26.3,895.1
36,0.1,ROS_VNF_state,9.1,9.1,0.0,72.7,0.0,0.0,9.1,0.0,27.3,895.1
38,0.1,ROS_VNF_state,15.0,10.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,895.5
40,0.1,ROS_VNF_state,5.0,15.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,895.5
42,0.1,ROS_VNF_state,15.8,5.3,0.0,68.4,0.0,0.0,10.5,0.0,31.6,895.5
44,0.1,ROS_VNF_state,10.5,5.3,0.0,73.7,0.0,0.0,10.5,0.0,26.3,895.5
46,0.1,ROS_VNF_state,9.1,13.6,0.0,63.6,0.0,0.0,13.6,0.0,36.3,895.5
48,0.1,ROS_VNF_state,0.0,15.8,0.0,73.7,0.0,0.0,10.5,0.0,26.3,895.5
50,0.1,ROS_VNF_state,9.1,13.6,0.0,59.1,0.0,0.0,18.2,0.0,40.9,895.5
52,0.1,ROS_VNF_state,4.5,18.2,0.0,54.5,0.0,0.0,22.7,0.0,45.4,895.5
54,0.1,ROS_VNF_state,11.1,11.1,0.0,77.8,0.0,0.0,0.0,0.0,22.2,895.5
56,0.1,ROS_VNF_state,0.0,20.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,895.5
58,0.1,ROS_VNF_state,9.1,4.5,0.0,68.2,0.0,0.0,18.2,0.0,31.8,895.5
60,0.1,ROS_VNF_state,0.0,10.5,0.0,78.9,0.0,0.0,10.5,0.0,21.0,895.5
62,0.1,ROS_VNF_state,10.0,15.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,895.5
64,0.1,ROS_VNF_state,15.0,10.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,895.5
66,0.1,ROS_VNF_state,10.0,10.0,0.0,65.0,0.0,0.0,15.0,0.0,35.0,895.5
68,0.1,ROS_VNF_state,4.8,14.3,0.0,61.9,0.0,0.0,19.0,0.0,38.1,895.5
70,0.1,ROS_VNF_state,15.8,5.3,0.0,57.9,10.5,0.0,10.5,0.0,42.1,895.5
72,0.1,ROS_VNF_state,5.3,21.1,0.0,36.8,31.6,0.0,5.3,0.0,63.3,895.5
74,0.1,ROS_VNF_state,4.8,14.3,0.0,33.3,33.3,0.0,14.3,0.0,66.7,895.5
76,0.1,ROS_VNF_state,6.9,17.2,0.0,24.1,27.6,0.0,24.1,0.0,75.8,895.5
78,0.1,ROS_VNF_state,5.0,10.0,0.0,35.0,35.0,0.0,15.0,0.0,65.0,895.5
80,0.1,ROS_VNF_state,5.6,11.1,0.0,55.6,27.8,0.0,0.0,0.0,44.5,895.5
82,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,895.5
84,0.1,ROS_VNF_state,0.0,12.5,0.0,81.2,0.0,0.0,6.2,0.0,18.7,895.5
86,0.1,ROS_VNF_state,10.5,15.8,0.0,68.4,0.0,0.0,5.3,0.0,31.6,895.5
88,0.1,ROS_VNF_state,9.5,4.8,0.0,66.7,0.0,0.0,19.0,0.0,33.3,895.5
90,0.1,ROS_VNF_state,10.0,10.0,0.0,65.0,0.0,0.0,15.0,0.0,35.0,895.5
92,0.1,ROS_VNF_state,5.0,15.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.5
94,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.5
96,0.1,ROS_VNF_state,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,885.5
98,0.1,ROS_VNF_state,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,885.5
100,0.1,ROS_VNF_state,4.5,13.6,0.0,59.1,0.0,0.0,22.7,0.0,40.8,885.5
102,0.1,ROS_VNF_state,10.0,10.0,0.0,65.0,0.0,0.0,15.0,0.0,35.0,885.5
104,0.1,ROS_VNF_state,5.0,15.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.5
106,0.1,ROS_VNF_state,4.5,9.1,0.0,68.2,0.0,0.0,18.2,0.0,31.8,885.5
108,0.1,ROS_VNF_state,15.8,5.3,0.0,68.4,0.0,0.0,10.5,0.0,31.6,885.5
110,0.1,ROS_VNF_state,5.3,10.5,0.0,73.7,0.0,0.0,10.5,0.0,26.3,885.5
112,0.1,ROS_VNF_state,9.5,9.5,0.0,66.7,0.0,0.0,14.3,0.0,33.3,885.5
114,0.1,ROS_VNF_state,5.6,16.7,0.0,72.2,0.0,0.0,5.6,0.0,27.9,885.5
116,0.1,ROS_VNF_state,5.0,5.0,0.0,70.0,0.0,0.0,20.0,0.0,30.0,885.5
118,0.1,ROS_VNF_state,4.8,9.5,0.0,76.2,0.0,0.0,9.5,0.0,23.8,885.5
120,0.1,ROS_VNF_state,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,885.5
122,0.1,ROS_VNF_state,9.5,9.5,0.0,66.7,0.0,0.0,14.3,0.0,33.3,885.5
124,0.1,ROS_VNF_state,5.6,11.1,0.0,77.8,0.0,0.0,5.6,0.0,22.3,885.5
126,0.1,ROS_VNF_state,0.0,15.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,885.5
128,0.1,ROS_VNF_state,5.0,20.0,0.0,70.0,0.0,0.0,5.0,0.0,30.0,885.5
130,0.1,ROS_VNF_state,5.0,10.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,885.5
132,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.5
134,0.1,ROS_VNF_state,4.5,9.1,0.0,68.2,0.0,0.0,18.2,0.0,31.8,885.5
136,0.1,ROS_VNF_state,4.8,9.5,0.0,66.7,0.0,0.0,19.0,0.0,33.3,885.5
138,0.1,ROS_VNF_state,10.5,10.5,0.0,73.7,0.0,0.0,5.3,0.0,26.3,885.5
140,0.1,ROS_VNF_state,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,885.5
142,0.1,ROS_VNF_state,5.3,5.3,0.0,73.7,0.0,0.0,15.8,0.0,26.4,885.5
144,0.1,ROS_VNF_state,14.3,9.5,0.0,66.7,0.0,0.0,9.5,0.0,33.3,885.5
146,0.1,ROS_VNF_state,9.1,13.6,0.0,59.1,0.0,0.0,18.2,0.0,40.9,885.2
148,0.1,ROS_VNF_state,10.0,10.0,0.0,60.0,0.0,0.0,20.0,0.0,40.0,885.2
150,0.1,ROS_VNF_state,5.0,10.0,0.0,70.0,0.0,0.0,15.0,0.0,30.0,885.2
152,0.1,ROS_VNF_state,5.3,10.5,0.0,73.7,0.0,0.0,10.5,0.0,26.3,885.2
154,0.1,ROS_VNF_state,0.0,15.0,0.0,70.0,0.0,0.0,15.0,0.0,30.0,885.2
156,0.1,ROS_VNF_state,10.0,15.0,0.0,70.0,0.0,0.0,5.0,0.0,30.0,885.2
158,0.1,ROS_VNF_state,5.3,10.5,0.0,73.7,0.0,0.0,10.5,0.0,26.3,885.2
160,0.1,ROS_VNF_state,11.1,29.6,0.0,37.0,0.0,0.0,22.2,0.0,62.9,885.2
162,0.1,ROS_VNF_state,10.0,5.0,0.0,35.0,40.0,0.0,10.0,0.0,65.0,885.2
164,0.1,ROS_VNF_state,9.5,9.5,0.0,33.3,38.1,0.0,9.5,0.0,66.6,885.2
166,0.1,ROS_VNF_state,10.5,10.5,0.0,31.6,36.8,0.0,10.5,0.0,68.3,885.2
168,0.1,ROS_VNF_state,5.0,10.0,0.0,35.0,40.0,0.0,10.0,0.0,65.0,885.2
170,0.1,ROS_VNF_state,11.5,15.4,0.0,19.2,30.8,0.0,23.1,0.0,80.8,885.2
172,0.1,ROS_VNF_state,10.5,10.5,0.0,31.6,36.8,0.0,10.5,0.0,68.3,885.2
174,0.1,ROS_VNF_state,9.1,4.5,0.0,59.1,9.1,0.0,18.2,0.0,40.9,885.2
176,0.1,ROS_VNF_state,10.5,10.5,0.0,73.7,0.0,0.0,5.3,0.0,26.3,885.2
178,0.1,ROS_VNF_state,4.8,14.3,0.0,66.7,0.0,0.0,14.3,0.0,33.4,885.2
180,0.1,ROS_VNF_state,5.0,10.0,0.0,70.0,0.0,0.0,15.0,0.0,30.0,885.2
182,0.1,ROS_VNF_state,4.8,14.3,0.0,66.7,0.0,0.0,14.3,0.0,33.4,885.2
184,0.1,ROS_VNF_state,4.8,9.5,0.0,66.7,0.0,0.0,19.0,0.0,33.3,885.2
186,0.1,ROS_VNF_state,0.0,11.1,0.0,77.8,0.0,0.0,11.1,0.0,22.2,885.2
188,0.1,ROS_VNF_state,10.5,5.3,0.0,73.7,0.0,0.0,10.5,0.0,26.3,885.2
190,0.1,ROS_VNF_state,9.1,13.6,0.0,68.2,0.0,0.0,9.1,0.0,31.8,885.2
192,0.1,ROS_VNF_state,5.3,0.0,0.0,84.2,0.0,0.0,10.5,0.0,15.8,885.2
194,0.1,ROS_VNF_state,4.8,9.5,0.0,66.7,0.0,0.0,19.0,0.0,33.3,885.2
196,0.1,ROS_VNF_state,0.0,16.7,0.0,77.8,0.0,0.0,5.6,0.0,22.3,885.2
198,0.1,ROS_VNF_state,10.0,5.0,0.0,70.0,0.0,0.0,15.0,0.0,30.0,885.3
200,0.1,ROS_VNF_state,5.3,15.8,0.0,73.7,0.0,0.0,5.3,0.0,26.4,885.3
202,0.1,ROS_VNF_state,15.0,5.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.3
204,0.1,ROS_VNF_state,5.3,10.5,0.0,73.7,0.0,0.0,10.5,0.0,26.3,885.3
206,0.1,ROS_VNF_state,5.3,10.5,0.0,73.7,0.0,0.0,10.5,0.0,26.3,885.3
208,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.3
210,0.1,ROS_VNF_state,9.1,9.1,0.0,63.6,0.0,0.0,18.2,0.0,36.4,885.3
212,0.1,ROS_VNF_state,0.0,19.0,0.0,61.9,0.0,0.0,19.0,0.0,38.0,885.3
214,0.1,ROS_VNF_state,13.6,9.1,0.0,63.6,0.0,0.0,13.6,0.0,36.3,885.3
216,0.1,ROS_VNF_state,5.0,10.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,885.3
218,0.1,ROS_VNF_state,9.1,4.5,0.0,72.7,0.0,0.0,13.6,0.0,27.2,885.3
220,0.1,ROS_VNF_state,5.0,10.0,0.0,70.0,0.0,0.0,15.0,0.0,30.0,885.3
222,0.1,ROS_VNF_state,5.3,15.8,0.0,68.4,0.0,0.0,10.5,0.0,31.6,885.3
224,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.3
226,0.1,ROS_VNF_state,4.8,9.5,0.0,71.4,0.0,0.0,14.3,0.0,28.6,885.3
228,0.1,ROS_VNF_state,9.1,18.2,0.0,27.3,0.0,0.0,45.5,0.0,72.8,885.3
230,0.1,ROS_VNF_state,4.8,4.8,0.0,71.4,0.0,0.0,19.0,0.0,28.6,885.3
232,0.1,ROS_VNF_state,14.8,18.5,0.0,40.7,0.0,0.0,25.9,0.0,59.2,885.3
234,0.1,ROS_VNF_state,0.0,14.3,0.0,66.7,0.0,0.0,19.0,0.0,33.3,885.3
236,0.1,ROS_VNF_state,9.5,4.8,0.0,66.7,0.0,0.0,19.0,0.0,33.3,885.3
238,0.1,ROS_VNF_state,13.0,21.7,0.0,47.8,0.0,0.0,17.4,0.0,52.1,885.3
240,0.1,ROS_VNF_state,13.0,4.3,0.0,60.9,0.0,0.0,21.7,0.0,39.0,885.3
242,0.1,ROS_VNF_state,10.5,10.5,0.0,73.7,0.0,0.0,5.3,0.0,26.3,885.3
244,0.1,ROS_VNF_state,13.0,21.7,0.0,47.8,0.0,0.0,17.4,0.0,52.1,885.3
246,0.1,ROS_VNF_state,10.0,15.0,0.0,55.0,0.0,0.0,20.0,0.0,45.0,885.3
248,0.1,ROS_VNF_state,5.6,11.1,0.0,77.8,0.0,0.0,5.6,0.0,22.3,885.3
250,0.1,ROS_VNF_state,14.3,9.5,0.0,52.4,9.5,0.0,14.3,0.0,47.6,885.3
252,0.1,ROS_VNF_state,0.0,10.0,0.0,35.0,35.0,0.0,20.0,0.0,65.0,885.2
254,0.1,ROS_VNF_state,13.6,9.1,0.0,31.8,31.8,0.0,13.6,0.0,68.1,885.2
256,0.1,ROS_VNF_state,5.0,15.0,0.0,35.0,30.0,0.0,15.0,0.0,65.0,885.2
258,0.1,ROS_VNF_state,4.3,8.7,0.0,34.8,39.1,0.0,13.0,0.0,65.1,885.2
260,0.1,ROS_VNF_state,10.0,5.0,0.0,35.0,35.0,0.0,15.0,0.0,65.0,885.2
262,0.1,ROS_VNF_state,13.0,21.7,0.0,17.4,21.7,0.0,26.1,0.0,82.5,885.2
264,0.1,ROS_VNF_state,5.0,5.0,0.0,35.0,35.0,0.0,20.0,0.0,65.0,885.2
266,0.1,ROS_VNF_state,9.5,14.3,0.0,33.3,38.1,0.0,4.8,0.0,66.7,885.2
268,0.1,ROS_VNF_state,10.0,10.0,0.0,30.0,35.0,0.0,15.0,0.0,70.0,885.2
270,0.1,ROS_VNF_state,14.3,14.3,0.0,42.9,28.6,0.0,0.0,0.0,57.2,885.2
272,0.1,ROS_VNF_state,5.3,5.3,0.0,73.7,0.0,0.0,15.8,0.0,26.4,885.2
274,0.1,ROS_VNF_state,5.0,15.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.2
276,0.1,ROS_VNF_state,4.8,4.8,0.0,66.7,0.0,0.0,23.8,0.0,33.4,885.2
278,0.1,ROS_VNF_state,10.5,10.5,0.0,73.7,0.0,0.0,5.3,0.0,26.3,885.2
280,0.1,ROS_VNF_state,9.5,9.5,0.0,61.9,0.0,0.0,19.0,0.0,38.0,885.2
282,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.2
284,0.1,ROS_VNF_state,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,885.2
286,0.1,ROS_VNF_state,5.0,5.0,0.0,80.0,0.0,0.0,10.0,0.0,20.0,885.2
288,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.2
290,0.1,ROS_VNF_state,4.5,18.2,0.0,68.2,0.0,0.0,9.1,0.0,31.8,885.2
292,0.1,ROS_VNF_state,25.0,25.0,0.0,29.2,0.0,0.0,20.8,0.0,70.8,885.2
294,0.1,ROS_VNF_state,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,885.2
296,0.1,ROS_VNF_state,4.8,9.5,0.0,66.7,0.0,0.0,19.0,0.0,33.3,885.2
298,0.1,ROS_VNF_state,10.0,10.0,0.0,65.0,0.0,0.0,15.0,0.0,35.0,885.2
300,0.1,ROS_VNF_state,4.8,14.3,0.0,61.9,0.0,0.0,19.0,0.0,38.1,885.2
302,0.1,ROS_VNF_state,9.1,9.1,0.0,68.2,0.0,0.0,13.6,0.0,31.8,885.2
304,0.1,ROS_VNF_state,0.0,10.5,0.0,78.9,0.0,0.0,10.5,0.0,21.0,885.1
306,0.1,ROS_VNF_state,9.1,18.2,0.0,63.6,0.0,0.0,9.1,0.0,36.4,885.1
308,0.1,ROS_VNF_state,4.8,14.3,0.0,66.7,0.0,0.0,14.3,0.0,33.4,885.1
310,0.1,ROS_VNF_state,9.1,22.7,0.0,50.0,0.0,0.0,18.2,0.0,50.0,885.1
312,0.1,ROS_VNF_state,15.8,10.5,0.0,57.9,0.0,0.0,15.8,0.0,42.1,885.1
314,0.1,ROS_VNF_state,10.5,15.8,0.0,68.4,0.0,0.0,5.3,0.0,31.6,885.1
316,0.1,ROS_VNF_state,15.0,10.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,885.1
318,0.1,ROS_VNF_state,9.5,9.5,0.0,66.7,0.0,0.0,14.3,0.0,33.3,885.1
320,0.1,ROS_VNF_state,4.8,9.5,0.0,66.7,0.0,0.0,19.0,0.0,33.3,885.1
322,0.1,ROS_VNF_state,10.5,15.8,0.0,63.2,0.0,0.0,10.5,0.0,36.8,885.1
324,0.1,ROS_VNF_state,5.0,10.0,0.0,75.0,0.0,0.0,10.0,0.0,25.0,885.1
326,0.1,ROS_VNF_state,4.8,4.8,0.0,71.4,0.0,0.0,19.0,0.0,28.6,885.1
328,0.1,ROS_VNF_state,0.0,10.5,0.0,73.7,0.0,0.0,15.8,0.0,26.3,885.1
330,0.1,ROS_VNF_state,10.0,15.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,885.1
332,0.1,ROS_VNF_state,10.0,10.0,0.0,65.0,0.0,0.0,15.0,0.0,35.0,885.1
