iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,1045692,1615208,420024
2,0.1,ROS_VNF_state,2035232,1044692,1614300,420996
3,0.1,ROS_VNF_state,2035232,1044044,1613972,421260
4,0.1,ROS_VNF_state,2035232,1043760,1613688,421544
5,0.1,ROS_VNF_state,2035232,1043824,1613752,421480
6,0.1,ROS_VNF_state,2035232,1043760,1613688,421544
7,0.1,ROS_VNF_state,2035232,1043792,1613720,421512
8,0.1,ROS_VNF_state,2035232,1043540,1613468,421568
9,0.1,ROS_VNF_state,2035232,1043500,1613180,422052
10,0.1,ROS_VNF_state,2035232,1043532,1613464,421516
11,0.1,ROS_VNF_state,2035232,1043500,1613684,421548
12,0.1,ROS_VNF_state,2035232,1043752,1613684,421548
13,0.1,ROS_VNF_state,2035232,1043744,1613412,421568
14,0.1,ROS_VNF_state,2035232,1043712,1613648,421584
15,0.1,ROS_VNF_state,2035232,1043744,1613680,421552
16,0.1,ROS_VNF_state,2035232,1043776,1613712,421520
17,0.1,ROS_VNF_state,2035232,1043776,1613712,421520
18,0.1,ROS_VNF_state,2035232,1043776,1613712,421520
19,0.1,ROS_VNF_state,2035232,1043744,1613680,421552
20,0.1,ROS_VNF_state,2035232,1043744,1613680,421552
21,0.1,ROS_VNF_state,2035232,1043712,1613608,421624
22,0.1,ROS_VNF_state,2035232,1043744,1613680,421552
23,0.1,ROS_VNF_state,2035232,1043720,1613364,421616
24,0.1,ROS_VNF_state,2035232,1043744,1613932,421316
25,0.1,ROS_VNF_state,2035232,1043696,1613348,421884
26,0.1,ROS_VNF_state,2035232,1043744,1613412,421568
27,0.1,ROS_VNF_state,2035232,1043776,1620744,414196
28,0.1,ROS_VNF_state,2035232,1051164,1621068,413912
29,0.1,ROS_VNF_state,2035232,1051180,1621116,414132
30,0.1,ROS_VNF_state,2035232,1051432,1621368,413904
31,0.1,ROS_VNF_state,2035232,1051432,1621380,413868
32,0.1,ROS_VNF_state,2035232,1051684,1621592,413672
33,0.1,ROS_VNF_state,2035232,1051652,1621852,413128
34,0.1,ROS_VNF_state,2035232,1052172,1621836,413144
35,0.1,ROS_VNF_state,2035232,1052140,1622088,413144
36,0.1,ROS_VNF_state,2035232,1052172,1622120,413112
37,0.1,ROS_VNF_state,2035232,1052236,1622184,413048
38,0.1,ROS_VNF_state,2035232,1052204,1622152,413080
39,0.1,ROS_VNF_state,2035232,1052016,1621876,413104
40,0.1,ROS_VNF_state,2035232,1052196,1622144,413088
41,0.1,ROS_VNF_state,2035232,1051952,1621900,413332
42,0.1,ROS_VNF_state,2035232,1052008,1621688,413292
43,0.1,ROS_VNF_state,2035232,1051992,1621940,413292
44,0.1,ROS_VNF_state,2035232,1052000,1621948,413284
45,0.1,ROS_VNF_state,2035232,1052024,1621972,413260
46,0.1,ROS_VNF_state,2035232,1051984,1621932,412764
47,0.1,ROS_VNF_state,2035232,1052204,1622152,413380
48,0.1,ROS_VNF_state,2035232,1051984,1621932,413300
49,0.1,ROS_VNF_state,2035232,1051984,1621932,413300
50,0.1,ROS_VNF_state,2035232,1051652,1621852,413380
51,0.1,ROS_VNF_state,2035232,1051952,1621900,413332
52,0.1,ROS_VNF_state,2035232,1051984,1621932,413300
53,0.1,ROS_VNF_state,2035232,1051952,1621900,413332
54,0.1,ROS_VNF_state,2035232,1051920,1621868,413364
55,0.1,ROS_VNF_state,2035232,1051952,1621900,413332
56,0.1,ROS_VNF_state,2035232,1051952,1621900,413332
57,0.1,ROS_VNF_state,2035232,1051944,1621892,413340
58,0.1,ROS_VNF_state,2035232,1051912,1621860,413372
59,0.1,ROS_VNF_state,2035232,1051944,1621892,413340
60,0.1,ROS_VNF_state,2035232,1051936,1621884,413348
61,0.1,ROS_VNF_state,2035232,1051936,1621884,413348
62,0.1,ROS_VNF_state,2035232,1051896,1621844,413388
63,0.1,ROS_VNF_state,2035232,1051904,1621852,413380
64,0.1,ROS_VNF_state,2035232,1051920,1621868,413364
65,0.1,ROS_VNF_state,2035232,1051856,1621804,413176
66,0.1,ROS_VNF_state,2035232,1051912,1621624,413356
67,0.1,ROS_VNF_state,2035232,1051984,1621616,413364
68,0.1,ROS_VNF_state,2035232,1051952,1621900,413388
69,0.1,ROS_VNF_state,2035232,1051952,1621900,413364
70,0.1,ROS_VNF_state,2035232,1052172,1622372,413404
71,0.1,ROS_VNF_state,2035232,1051920,1621876,413104
72,0.1,ROS_VNF_state,2035232,1052228,1622188,413044
73,0.1,ROS_VNF_state,2035232,1052196,1622156,413376
74,0.1,ROS_VNF_state,2035232,1052008,1622220,413012
75,0.1,ROS_VNF_state,2035232,1052196,1621920,413312
76,0.1,ROS_VNF_state,2035232,1051936,1622148,413368
77,0.1,ROS_VNF_state,2035232,1052032,1622244,412988
78,0.1,ROS_VNF_state,2035232,1052032,1621992,412988
79,0.1,ROS_VNF_state,2035232,1052292,1622256,413268
80,0.1,ROS_VNF_state,2035232,1052252,1622216,413016
81,0.1,ROS_VNF_state,2035232,1052244,1622208,413024
82,0.1,ROS_VNF_state,2035232,1052252,1622216,413300
83,0.1,ROS_VNF_state,2035232,1051684,1621900,413080
84,0.1,ROS_VNF_state,2035232,1051920,1622136,413380
85,0.1,ROS_VNF_state,2035232,1051968,1621932,413300
86,0.1,ROS_VNF_state,2035232,1052212,1621640,413396
87,0.1,ROS_VNF_state,2035232,1051944,1621908,413324
88,0.1,ROS_VNF_state,2035232,1052196,1622160,413348
89,0.1,ROS_VNF_state,2035232,1051660,1621624,413356
90,0.1,ROS_VNF_state,2035232,1051856,1622072,413160
91,0.1,ROS_VNF_state,2035232,1052164,1621836,413396
92,0.1,ROS_VNF_state,2035232,1051880,1621844,413388
93,0.1,ROS_VNF_state,2035232,1051848,1621812,413420
94,0.1,ROS_VNF_state,2035232,1051880,1621844,413388
95,0.1,ROS_VNF_state,2035232,1051840,1621804,413176
96,0.1,ROS_VNF_state,2035232,1052140,1621820,413412
97,0.1,ROS_VNF_state,2035232,1052084,1621796,413720
98,0.1,ROS_VNF_state,2035232,1051620,1621836,413396
99,0.1,ROS_VNF_state,2035232,1051896,1621584,413396
100,0.1,ROS_VNF_state,2035232,1051920,1621884,413664
101,0.1,ROS_VNF_state,2035232,1051848,1621804,413704
102,0.1,ROS_VNF_state,2035232,1051872,1621552,413428
103,0.1,ROS_VNF_state,2035232,1051840,1621804,413744
104,0.1,ROS_VNF_state,2035232,1051596,1621560,413672
105,0.1,ROS_VNF_state,2035232,1051848,1621812,413420
106,0.1,ROS_VNF_state,2035232,1051540,1621756,413476
107,0.1,ROS_VNF_state,2035232,1051816,1621780,413728
108,0.1,ROS_VNF_state,2035232,1051816,1621456,413524
109,0.1,ROS_VNF_state,2035232,1051800,1622016,413216
110,0.1,ROS_VNF_state,2035232,1051784,1621748,413752
111,0.1,ROS_VNF_state,2035232,1051564,1621528,413704
112,0.1,ROS_VNF_state,2035232,1051532,1621504,413728
113,0.1,ROS_VNF_state,2035232,1051564,1621536,413696
114,0.1,ROS_VNF_state,2035232,1051288,1621512,413468
115,0.1,ROS_VNF_state,2035232,1051816,1621536,413720
116,0.1,ROS_VNF_state,2035232,1051628,1621600,413680
117,0.1,ROS_VNF_state,2035232,1051556,1621780,413484
118,0.1,ROS_VNF_state,2035232,1051596,1621568,413664
119,0.1,ROS_VNF_state,2035232,1051628,1621600,413672
120,0.1,ROS_VNF_state,2035232,1051596,1621284,413696
121,0.1,ROS_VNF_state,2035232,1051572,1621512,413468
122,0.1,ROS_VNF_state,2035232,1051824,1621796,413436
123,0.1,ROS_VNF_state,2035232,1051524,1621496,413648
124,0.1,ROS_VNF_state,2035232,1051596,1621568,413412
125,0.1,ROS_VNF_state,2035232,1051840,1621812,413420
126,0.1,ROS_VNF_state,2035232,1051840,1621724,413508
127,0.1,ROS_VNF_state,2035232,1051792,1621764,413468
128,0.1,ROS_VNF_state,2035232,1051816,1621788,413484
129,0.1,ROS_VNF_state,2035232,1051516,1621740,413524
130,0.1,ROS_VNF_state,2035232,1051492,1621464,413768
131,0.1,ROS_VNF_state,2035232,1051500,1621472,413760
132,0.1,ROS_VNF_state,2035232,1051508,1621480,413752
133,0.1,ROS_VNF_state,2035232,1051508,1621480,413752
134,0.1,ROS_VNF_state,2035232,1051500,1621472,413760
135,0.1,ROS_VNF_state,2035232,1051516,1621488,413744
