iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,712360,1308224,727008
2,0.1,ROS_VNF_state,2035232,711840,1307912,727572
3,0.1,ROS_VNF_state,2035232,710980,1307416,727912
4,0.1,ROS_VNF_state,2035232,710616,1307052,728180
5,0.1,ROS_VNF_state,2035232,710616,1307052,728180
6,0.1,ROS_VNF_state,2035232,710876,1307312,728236
7,0.1,ROS_VNF_state,2035232,710444,1307132,728100
8,0.1,ROS_VNF_state,2035232,710640,1307028,727952
9,0.1,ROS_VNF_state,2035232,710680,1307368,727864
10,0.1,ROS_VNF_state,2035232,710996,1307432,728084
11,0.1,ROS_VNF_state,2035232,710664,1307352,727880
12,0.1,ROS_VNF_state,2035232,710988,1307424,727808
13,0.1,ROS_VNF_state,2035232,711108,1307544,727688
14,0.1,ROS_VNF_state,2035232,711116,1307552,727680
15,0.1,ROS_VNF_state,2035232,710800,1307488,728068
16,0.1,ROS_VNF_state,2035232,710688,1306824,728408
17,0.1,ROS_VNF_state,2035232,710444,1307132,728100
18,0.1,ROS_VNF_state,2035232,710816,1307252,728248
19,0.1,ROS_VNF_state,2035232,710524,1306960,728272
20,0.1,ROS_VNF_state,2035232,710548,1307236,727996
21,0.1,ROS_VNF_state,2035232,710720,1307156,728076
22,0.1,ROS_VNF_state,2035232,710468,1306872,728108
23,0.1,ROS_VNF_state,2035232,710776,1307212,728020
24,0.1,ROS_VNF_state,2035232,710776,1307212,728020
25,0.1,ROS_VNF_state,2035232,710712,1307148,728084
26,0.1,ROS_VNF_state,2035232,710736,1307172,728060
27,0.1,ROS_VNF_state,2035232,710768,1307204,728028
28,0.1,ROS_VNF_state,2035232,710872,1307292,727688
29,0.1,ROS_VNF_state,2035232,711140,1307016,728216
30,0.1,ROS_VNF_state,2035232,710676,1309832,717876
31,0.1,ROS_VNF_state,2035232,720608,1317564,717628
32,0.1,ROS_VNF_state,2035232,721356,1317540,717708
33,0.1,ROS_VNF_state,2035232,721072,1317776,717456
34,0.1,ROS_VNF_state,2035232,721332,1317784,717196
35,0.1,ROS_VNF_state,2035232,721712,1317896,717280
36,0.1,ROS_VNF_state,2035232,721760,1318164,716816
37,0.1,ROS_VNF_state,2035232,721648,1318352,717196
38,0.1,ROS_VNF_state,2035232,722068,1318188,716792
39,0.1,ROS_VNF_state,2035232,721760,1318464,716800
40,0.1,ROS_VNF_state,2035232,721704,1318156,717076
41,0.1,ROS_VNF_state,2035232,721624,1318076,717504
42,0.1,ROS_VNF_state,2035232,721236,1317940,717292
43,0.1,ROS_VNF_state,2035232,721244,1318200,717032
44,0.1,ROS_VNF_state,2035232,721804,1318256,716976
45,0.1,ROS_VNF_state,2035232,721836,1318288,716944
46,0.1,ROS_VNF_state,2035232,721804,1318256,716976
47,0.1,ROS_VNF_state,2035232,721756,1318208,717024
48,0.1,ROS_VNF_state,2035232,721804,1318256,716976
49,0.1,ROS_VNF_state,2035232,721780,1317948,717284
50,0.1,ROS_VNF_state,2035232,721616,1318068,717164
51,0.1,ROS_VNF_state,2035232,721932,1318384,716848
52,0.1,ROS_VNF_state,2035232,721884,1318336,716896
53,0.1,ROS_VNF_state,2035232,721892,1318344,717180
54,0.1,ROS_VNF_state,2035232,721868,1318320,716912
55,0.1,ROS_VNF_state,2035232,721940,1318392,716840
56,0.1,ROS_VNF_state,2035232,721844,1318296,716936
57,0.1,ROS_VNF_state,2035232,721504,1317956,717276
58,0.1,ROS_VNF_state,2035232,721576,1318028,716952
59,0.1,ROS_VNF_state,2035232,721780,1318232,717268
60,0.1,ROS_VNF_state,2035232,721616,1318068,717164
61,0.1,ROS_VNF_state,2035232,721616,1318068,717164
62,0.1,ROS_VNF_state,2035232,721616,1318068,717164
63,0.1,ROS_VNF_state,2035232,721632,1318084,717264
64,0.1,ROS_VNF_state,2035232,721512,1318052,716928
65,0.1,ROS_VNF_state,2035232,721796,1318336,716896
66,0.1,ROS_VNF_state,2035232,721884,1318028,717204
67,0.1,ROS_VNF_state,2035232,721488,1317900,717220
68,0.1,ROS_VNF_state,2035232,721488,1317940,717040
69,0.1,ROS_VNF_state,2035232,721804,1317972,717260
70,0.1,ROS_VNF_state,2035232,721488,1317940,717292
71,0.1,ROS_VNF_state,2035232,721448,1317908,717324
72,0.1,ROS_VNF_state,2035232,721392,1318104,717128
73,0.1,ROS_VNF_state,2035232,721596,1318056,717176
74,0.1,ROS_VNF_state,2035232,721588,1318048,717184
75,0.1,ROS_VNF_state,2035232,721652,1317844,717388
76,0.1,ROS_VNF_state,2035232,721464,1317924,717308
77,0.1,ROS_VNF_state,2035232,721416,1317648,717584
78,0.1,ROS_VNF_state,2035232,721180,1317640,717592
79,0.1,ROS_VNF_state,2035232,721116,1317576,717656
80,0.1,ROS_VNF_state,2035232,721076,1317536,717608
81,0.1,ROS_VNF_state,2035232,721116,1317580,717484
82,0.1,ROS_VNF_state,2035232,721284,1317748,717484
83,0.1,ROS_VNF_state,2035232,721464,1317928,717572
84,0.1,ROS_VNF_state,2035232,721496,1318212,717044
85,0.1,ROS_VNF_state,2035232,721644,1318108,717124
86,0.1,ROS_VNF_state,2035232,721716,1318180,717376
87,0.1,ROS_VNF_state,2035232,721748,1318212,717020
88,0.1,ROS_VNF_state,2035232,721684,1318148,717084
89,0.1,ROS_VNF_state,2035232,721612,1317792,717440
90,0.1,ROS_VNF_state,2035232,721312,1318028,717204
91,0.1,ROS_VNF_state,2035232,721620,1318084,717464
92,0.1,ROS_VNF_state,2035232,721100,1317816,717416
93,0.1,ROS_VNF_state,2035232,721272,1318004,717228
94,0.1,ROS_VNF_state,2035232,721336,1317856,717376
95,0.1,ROS_VNF_state,2035232,721180,1317644,717588
96,0.1,ROS_VNF_state,2035232,721180,1317644,717336
97,0.1,ROS_VNF_state,2035232,721496,1317960,717272
98,0.1,ROS_VNF_state,2035232,721496,1317960,717272
99,0.1,ROS_VNF_state,2035232,721432,1317896,717452
100,0.1,ROS_VNF_state,2035232,721204,1317920,717312
101,0.1,ROS_VNF_state,2035232,721836,1318300,716932
102,0.1,ROS_VNF_state,2035232,721908,1318372,716892
103,0.1,ROS_VNF_state,2035232,721772,1317984,716996
104,0.1,ROS_VNF_state,2035232,721828,1318000,717232
105,0.1,ROS_VNF_state,2035232,721552,1318016,717216
106,0.1,ROS_VNF_state,2035232,721472,1317936,717296
107,0.1,ROS_VNF_state,2035232,721496,1317960,717580
108,0.1,ROS_VNF_state,2035232,721464,1317928,717304
