iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_state,2035232,853220,1429856,605376
2,0.1,ROS_VNF_state,2035232,852880,1429628,605864
3,0.1,ROS_VNF_state,2035232,852408,1429160,606072
4,0.1,ROS_VNF_state,2035232,852108,1429396,605836
5,0.1,ROS_VNF_state,2035232,851956,1428824,606408
6,0.1,ROS_VNF_state,2035232,851476,1428848,606384
7,0.1,ROS_VNF_state,2035232,851736,1428860,606372
8,0.1,ROS_VNF_state,2035232,852020,1429144,606624
9,0.1,ROS_VNF_state,2035232,851484,1428608,606372
10,0.1,ROS_VNF_state,2035232,851888,1429012,606220
11,0.1,ROS_VNF_state,2035232,851888,1429012,606220
12,0.1,ROS_VNF_state,2035232,851920,1429212,606020
13,0.1,ROS_VNF_state,2035232,852164,1429288,605944
14,0.1,ROS_VNF_state,2035232,851880,1429004,606544
15,0.1,ROS_VNF_state,2035232,851832,1428956,606276
16,0.1,ROS_VNF_state,2035232,851516,1428640,606884
17,0.1,ROS_VNF_state,2035232,851768,1428592,606672
18,0.1,ROS_VNF_state,2035232,851816,1428940,606292
19,0.1,ROS_VNF_state,2035232,851656,1428780,606452
20,0.1,ROS_VNF_state,2035232,851412,1428788,606444
21,0.1,ROS_VNF_state,2035232,851696,1428820,606688
22,0.1,ROS_VNF_state,2035232,851436,1428560,606672
23,0.1,ROS_VNF_state,2035232,851468,1428340,606892
24,0.1,ROS_VNF_state,2035232,850948,1428324,606908
25,0.1,ROS_VNF_state,2035232,851428,1428556,606676
26,0.1,ROS_VNF_state,2035232,851428,1428556,606676
27,0.1,ROS_VNF_state,2035232,861392,1438484,596496
28,0.1,ROS_VNF_state,2035232,861416,1438776,596700
29,0.1,ROS_VNF_state,2035232,861764,1438872,596360
30,0.1,ROS_VNF_state,2035232,861732,1438840,596224
31,0.1,ROS_VNF_state,2035232,861636,1438756,596476
32,0.1,ROS_VNF_state,2035232,861780,1439152,596340
33,0.1,ROS_VNF_state,2035232,861788,1439160,596340
34,0.1,ROS_VNF_state,2035232,861788,1439160,596072
35,0.1,ROS_VNF_state,2035232,862040,1439160,596072
36,0.1,ROS_VNF_state,2035232,861976,1439096,596136
37,0.1,ROS_VNF_state,2035232,861976,1438820,596412
38,0.1,ROS_VNF_state,2035232,861700,1439160,596072
39,0.1,ROS_VNF_state,2035232,862040,1439160,596072
40,0.1,ROS_VNF_state,2035232,862040,1439160,596072
41,0.1,ROS_VNF_state,2035232,861952,1439324,595908
42,0.1,ROS_VNF_state,2035232,862204,1439324,595820
43,0.1,ROS_VNF_state,2035232,862292,1439412,596120
44,0.1,ROS_VNF_state,2035232,862096,1439208,595520
45,0.1,ROS_VNF_state,2035232,862600,1439720,595512
46,0.1,ROS_VNF_state,2035232,862260,1439380,595852
47,0.1,ROS_VNF_state,2035232,862412,1439240,595992
48,0.1,ROS_VNF_state,2035232,862128,1439500,595732
49,0.1,ROS_VNF_state,2035232,862348,1439468,595764
50,0.1,ROS_VNF_state,2035232,862348,1439468,595764
51,0.1,ROS_VNF_state,2035232,862568,1439404,595828
52,0.1,ROS_VNF_state,2035232,862348,1439468,596040
53,0.1,ROS_VNF_state,2035232,862032,1439152,596080
54,0.1,ROS_VNF_state,2035232,862160,1439532,595700
55,0.1,ROS_VNF_state,2035232,862412,1439532,595700
56,0.1,ROS_VNF_state,2035232,862348,1439468,595764
57,0.1,ROS_VNF_state,2035232,862380,1439500,596000
58,0.1,ROS_VNF_state,2035232,862420,1439500,595780
