iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,3.4,80.7,0.0,15.9,0.0,0.0,0.0,0.0,84.1,9545480
4,0.1,LocalHost,3.3,57.6,0.0,38.0,0.0,0.0,1.1,0.0,62.0,9545480
6,0.1,LocalHost,5.6,67.4,0.0,27.0,0.0,0.0,0.0,0.0,73.0,9545480
8,0.1,LocalHost,4.5,55.1,0.0,40.4,0.0,0.0,0.0,0.0,59.6,9545480
10,0.1,LocalHost,5.6,54.4,0.0,40.0,0.0,0.0,0.0,0.0,60.0,9545480
12,0.1,LocalHost,2.3,54.7,0.0,43.0,0.0,0.0,0.0,0.0,57.0,9545480
14,0.1,LocalHost,3.3,56.0,0.0,40.7,0.0,0.0,0.0,0.0,59.3,9545480
16,0.1,LocalHost,2.3,59.1,0.0,38.6,0.0,0.0,0.0,0.0,61.4,9545480
18,0.1,LocalHost,4.7,55.3,0.0,40.0,0.0,0.0,0.0,0.0,60.0,9545480
20,0.1,LocalHost,4.7,55.3,0.0,40.0,0.0,0.0,0.0,0.0,60.0,9545480
22,0.1,LocalHost,2.3,46.0,0.0,50.6,0.0,0.0,1.1,0.0,49.4,9545480
24,0.1,LocalHost,3.4,27.6,0.0,67.8,0.0,0.0,1.1,0.0,32.1,9545480
26,0.1,LocalHost,3.4,21.6,0.0,75.0,0.0,0.0,0.0,0.0,25.0,9545480
28,0.1,LocalHost,7.3,39.6,0.0,52.1,0.0,0.0,1.0,0.0,47.9,9545480
30,0.1,LocalHost,5.6,37.1,0.0,56.2,0.0,0.0,1.1,0.0,43.8,9545480
32,0.1,LocalHost,4.3,42.6,0.0,53.2,0.0,0.0,0.0,0.0,46.9,9545480
34,0.1,LocalHost,5.5,44.0,0.0,50.5,0.0,0.0,0.0,0.0,49.5,9545480
36,0.1,LocalHost,5.4,44.1,0.0,50.5,0.0,0.0,0.0,0.0,49.5,9545480
38,0.1,LocalHost,5.1,43.9,0.0,50.0,0.0,0.0,1.0,0.0,50.0,9583696
40,0.1,LocalHost,5.7,38.6,0.0,54.5,0.0,0.0,1.1,0.0,45.4,9583696
42,0.1,LocalHost,3.4,42.7,0.0,53.9,0.0,0.0,0.0,0.0,46.1,9583696
44,0.1,LocalHost,3.5,30.6,0.0,65.9,0.0,0.0,0.0,0.0,34.1,9583696
46,0.1,LocalHost,3.5,28.2,0.0,68.2,0.0,0.0,0.0,0.0,31.7,9583696
48,0.1,LocalHost,3.3,31.1,0.0,64.4,0.0,0.0,1.1,0.0,35.5,9583696
50,0.1,LocalHost,3.3,31.5,0.0,64.1,0.0,0.0,1.1,0.0,35.9,9583696
52,0.1,LocalHost,3.5,29.4,0.0,67.1,0.0,0.0,0.0,0.0,32.9,9583696
54,0.1,LocalHost,3.4,32.2,0.0,64.4,0.0,0.0,0.0,0.0,35.6,9583696
56,0.1,LocalHost,3.4,34.1,0.0,62.5,0.0,0.0,0.0,0.0,37.5,9583696
58,0.1,LocalHost,4.3,36.6,0.0,58.1,0.0,0.0,1.1,0.0,42.0,9583696
60,0.1,LocalHost,4.4,33.3,0.0,61.1,0.0,0.0,1.1,0.0,38.8,9583696
62,0.1,LocalHost,1.1,42.5,0.0,54.0,0.0,0.0,2.3,0.0,45.9,9583696
64,0.1,LocalHost,4.6,37.9,0.0,57.5,0.0,0.0,0.0,0.0,42.5,9583696
66,0.1,LocalHost,3.7,24.7,0.0,69.1,1.2,0.0,1.2,0.0,30.8,9583696
68,0.1,LocalHost,5.7,42.5,0.0,44.3,6.6,0.0,0.9,0.0,55.7,9583696
