iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,277280,6462856,9825716
2,0.1,LocalHost,16288168,271464,6454288,9835932
3,0.1,LocalHost,16288168,262956,6448240,9839668
4,0.1,LocalHost,16288168,260504,6444740,9843168
5,0.1,LocalHost,16288168,249672,6433056,9855480
6,0.1,LocalHost,16288168,239140,6424716,9863976
7,0.1,LocalHost,16288168,229808,6413116,9875080
8,0.1,LocalHost,16288168,220248,6405288,9883468
9,0.1,LocalHost,16288168,216132,6401172,9887700
10,0.1,LocalHost,16288168,215160,6400224,9887748
11,0.1,LocalHost,16288168,215400,6400448,9888100
12,0.1,LocalHost,16288168,214428,6399500,9888668
13,0.1,LocalHost,16288168,214496,6399528,9888640
14,0.1,LocalHost,16288168,214220,6399244,9888728
15,0.1,LocalHost,16288168,214132,6399440,9888728
16,0.1,LocalHost,16288168,213508,6398816,9889352
17,0.1,LocalHost,16288168,213184,6398492,9889676
18,0.1,LocalHost,16288168,213224,6398532,9889636
19,0.1,LocalHost,16288168,213200,6398192,9890212
20,0.1,LocalHost,16288168,212296,6397604,9890768
21,0.1,LocalHost,16288168,211856,6396880,9891092
22,0.1,LocalHost,16288168,211324,6396632,9891536
23,0.1,LocalHost,16288168,211836,6396860,9891308
24,0.1,LocalHost,16288168,210676,6396292,9892192
25,0.1,LocalHost,16288168,210976,6396288,9891880
26,0.1,LocalHost,16288168,211156,6396468,9891700
27,0.1,LocalHost,16288168,211172,6396484,9891488
28,0.1,LocalHost,16288168,211244,6396556,9891612
29,0.1,LocalHost,16288168,211364,6396676,9891492
30,0.1,LocalHost,16288168,211136,6396448,9891524
31,0.1,LocalHost,16288168,211332,6396644,9891524
32,0.1,LocalHost,16288168,211332,6396408,9891760
33,0.1,LocalHost,16288168,210476,6395788,9892640
34,0.1,LocalHost,16288168,210888,6395564,9892684
35,0.1,LocalHost,16288168,210384,6395696,9892740
36,0.1,LocalHost,16288168,209824,6394980,9893188
37,0.1,LocalHost,16288168,209448,6394764,9893404
38,0.1,LocalHost,16288168,209140,6394456,9893516
39,0.1,LocalHost,16288168,209324,6394640,9895260
40,0.1,LocalHost,16288168,209632,6394696,9893480
41,0.1,LocalHost,16288168,209292,6394608,9893560
42,0.1,LocalHost,16288168,209424,6394480,9893688
