iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,171712,6849536,9437856
2,0.1,LocalHost,16288168,173736,6842776,9448772
3,0.1,LocalHost,16288168,159584,6833592,9455096
4,0.1,LocalHost,16288168,162076,6830804,9450492
5,0.1,LocalHost,16288168,168136,6825576,9462592
6,0.1,LocalHost,16288168,163288,6815324,9472340
7,0.1,LocalHost,16288168,172088,6806252,9482640
8,0.1,LocalHost,16288168,171212,6798228,9489436
9,0.1,LocalHost,16288168,167100,6793828,9494848
10,0.1,LocalHost,16288168,174260,6793692,9494216
11,0.1,LocalHost,16288168,174612,6793152,9494756
12,0.1,LocalHost,16288168,174648,6792780,9495484
13,0.1,LocalHost,16288168,174384,6792644,9495944
14,0.1,LocalHost,16288168,174600,6792972,9494936
15,0.1,LocalHost,16288168,175252,6793640,9494528
16,0.1,LocalHost,16288168,175272,6793600,9494568
17,0.1,LocalHost,16288168,175276,6785804,9502364
18,0.1,LocalHost,16288168,175932,6785740,9502704
19,0.1,LocalHost,16288168,175648,6785716,9502452
20,0.1,LocalHost,16288168,175208,6785284,9502624
21,0.1,LocalHost,16288168,175340,6785288,9502620
22,0.1,LocalHost,16288168,175936,6785624,9502284
23,0.1,LocalHost,16288168,175384,6785316,9503144
24,0.1,LocalHost,16288168,175636,6785600,9502568
25,0.1,LocalHost,16288168,175692,6786176,9502268
26,0.1,LocalHost,16288168,175912,6785820,9502348
27,0.1,LocalHost,16288168,175768,6785992,9502452
28,0.1,LocalHost,16288168,175896,6786088,9502080
29,0.1,LocalHost,16288168,176464,6786428,9501496
30,0.1,LocalHost,16288168,176892,6786988,9501180
31,0.1,LocalHost,16288168,177276,6787240,9500928
32,0.1,LocalHost,16288168,176792,6786748,9501160
33,0.1,LocalHost,16288168,176804,6786768,9501400
34,0.1,LocalHost,16288168,176796,6787280,9501308
35,0.1,LocalHost,16288168,177220,6787184,9500984
36,0.1,LocalHost,16288168,177576,6787800,9500424
37,0.1,LocalHost,16288168,177748,6787972,9499936
38,0.1,LocalHost,16288168,178512,6788452,9499812
39,0.1,LocalHost,16288168,174668,6784632,9503568
40,0.1,LocalHost,16288168,179512,6789216,9498692
41,0.1,LocalHost,16288168,179520,6789092,9499076
42,0.1,LocalHost,16288168,179108,6788784,9499124
43,0.1,LocalHost,16288168,178808,6788776,9498872
44,0.1,LocalHost,16288168,179328,6789296,9499392
45,0.1,LocalHost,16288168,178816,6788760,9499408
46,0.1,LocalHost,16288168,178556,6788524,9499644
47,0.1,LocalHost,16288168,178320,6788288,9499360
48,0.1,LocalHost,16288168,178928,6788636,9499532
49,0.1,LocalHost,16288168,178920,6788888,9499280
50,0.1,LocalHost,16288168,178600,6788828,9499340
51,0.1,LocalHost,16288168,178788,6789016,9499152
52,0.1,LocalHost,16288168,179136,6789104,9499348
53,0.1,LocalHost,16288168,178852,6788820,9499348
54,0.1,LocalHost,16288168,178972,6788940,9498984
55,0.1,LocalHost,16288168,179216,6789184,9498984
56,0.1,LocalHost,16288168,179480,6789448,9498980
57,0.1,LocalHost,16288168,179216,6789188,9498720
58,0.1,LocalHost,16288168,179476,6789416,9498912
59,0.1,LocalHost,16288168,178912,6788884,9499024
60,0.1,LocalHost,16288168,179368,6789172,9498996
61,0.1,LocalHost,16288168,179200,6788872,9499296
62,0.1,LocalHost,16288168,178996,6789164,9499004
63,0.1,LocalHost,16288168,178448,6788420,9499748
64,0.1,LocalHost,16288168,178320,6788284,9502720
65,0.1,LocalHost,16288168,178280,6788420,9499748
66,0.1,LocalHost,16288168,178224,6788324,9499844
67,0.1,LocalHost,16288168,178216,6788316,9499852
68,0.1,LocalHost,16288168,178468,6788828,9499340
69,0.1,LocalHost,16288168,178660,6788760,9499408
70,0.1,LocalHost,16288168,178780,6789140,9499708
71,0.1,LocalHost,16288168,178572,6788672,9499236
72,0.1,LocalHost,16288168,179028,6789128,9498780
73,0.1,LocalHost,16288168,178992,6789092,9499336
74,0.1,LocalHost,16288168,178500,6788184,9499724
75,0.1,LocalHost,16288168,178876,6788980,9499188
76,0.1,LocalHost,16288168,178628,6788500,9499936
77,0.1,LocalHost,16288168,178420,6788744,9499424
78,0.1,LocalHost,16288168,178728,6788752,9499448
79,0.1,LocalHost,16288168,178656,6788720,9499448
80,0.1,LocalHost,16288168,178412,6788996,9499172
81,0.1,LocalHost,16288168,178332,6788656,9499512
