iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,2.1,90.4,0.0,7.4,0.0,0.0,0.0,0.0,92.5,8603328
4,0.1,LocalHost,5.1,62.6,0.0,29.3,3.0,0.0,0.0,0.0,70.7,8603328
6,0.1,LocalHost,5.3,69.1,0.0,25.5,0.0,0.0,0.0,0.0,74.4,8603328
8,0.1,LocalHost,5.3,60.0,0.0,26.3,8.4,0.0,0.0,0.0,73.7,8603328
10,0.1,LocalHost,4.1,60.8,0.0,22.7,11.3,0.0,1.0,0.0,77.2,8603328
12,0.1,LocalHost,4.3,60.2,0.0,22.6,12.9,0.0,0.0,0.0,77.4,8603328
14,0.1,LocalHost,2.2,64.1,0.0,29.3,4.3,0.0,0.0,0.0,70.6,8603328
16,0.1,LocalHost,5.9,64.4,0.0,20.8,7.9,0.0,1.0,0.0,79.2,8603328
18,0.1,LocalHost,7.1,58.2,0.0,27.6,7.1,0.0,0.0,0.0,72.4,8603328
20,0.1,LocalHost,5.4,45.7,0.0,47.8,1.1,0.0,0.0,0.0,52.2,8603328
22,0.1,LocalHost,3.2,17.9,0.0,66.3,11.6,0.0,1.1,0.0,33.8,8603328
24,0.1,LocalHost,6.4,27.3,0.0,58.2,8.2,0.0,0.0,0.0,41.9,8603328
26,0.1,LocalHost,7.5,31.8,0.0,59.8,0.0,0.0,0.9,0.0,40.2,8603328
28,0.1,LocalHost,6.8,39.8,0.0,53.4,0.0,0.0,0.0,0.0,46.6,8603328
30,0.1,LocalHost,8.3,42.2,0.0,49.5,0.0,0.0,0.0,0.0,50.5,8603328
32,0.1,LocalHost,6.2,42.3,0.0,49.5,0.0,0.0,2.1,0.0,50.6,8603328
34,0.1,LocalHost,5.3,34.5,0.0,55.8,4.4,0.0,0.0,0.0,44.2,8603328
36,0.1,LocalHost,8.5,48.7,0.0,38.5,4.3,0.0,0.0,0.0,61.5,8603328
38,0.1,LocalHost,6.3,42.3,0.0,45.9,5.4,0.0,0.0,0.0,54.0,8695340
40,0.1,LocalHost,6.3,45.0,0.0,43.2,5.4,0.0,0.0,0.0,56.7,8695340
42,0.1,LocalHost,6.5,50.4,0.0,36.6,5.7,0.0,0.8,0.0,63.4,8695340
44,0.1,LocalHost,6.7,50.4,0.0,39.5,3.4,0.0,0.0,0.0,60.5,8695340
46,0.1,LocalHost,5.0,40.6,0.0,53.5,0.0,0.0,1.0,0.0,46.6,8695340
48,0.1,LocalHost,6.0,40.2,0.0,53.8,0.0,0.0,0.0,0.0,46.2,8695340
50,0.1,LocalHost,5.2,42.3,0.0,51.5,0.0,0.0,1.0,0.0,48.5,8695340
52,0.1,LocalHost,11.6,50.9,0.0,36.6,0.0,0.0,0.9,0.0,63.4,8695340
54,0.1,LocalHost,9.8,26.1,0.0,64.1,0.0,0.0,0.0,0.0,35.9,8695340
56,0.1,LocalHost,4.1,29.9,0.0,64.9,0.0,0.0,1.0,0.0,35.0,8695340
58,0.1,LocalHost,6.0,29.0,0.0,64.0,0.0,0.0,1.0,0.0,36.0,8695340
60,0.1,LocalHost,3.1,31.2,0.0,65.6,0.0,0.0,0.0,0.0,34.3,8695340
62,0.1,LocalHost,5.2,27.1,0.0,67.7,0.0,0.0,0.0,0.0,32.3,8695340
