iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,585860,6553636,9734028
2,0.1,LocalHost,16288168,570472,6553356,9734292
3,0.1,LocalHost,16288168,571016,6552976,9735224
4,0.1,LocalHost,16288168,569828,6552840,9735328
5,0.1,LocalHost,16288168,569328,6552500,9735960
6,0.1,LocalHost,16288168,569296,6552436,9736016
7,0.1,LocalHost,16288168,568644,6551816,9736352
8,0.1,LocalHost,16288168,568644,6551444,9736512
9,0.1,LocalHost,16288168,568484,6551656,9736512
10,0.1,LocalHost,16288168,568972,6552120,9735804
11,0.1,LocalHost,16288168,569192,6552364,9735568
12,0.1,LocalHost,16288168,569300,6552644,9735524
13,0.1,LocalHost,16288168,569608,6552732,9735176
14,0.1,LocalHost,16288168,569768,6552944,9735240
15,0.1,LocalHost,16288168,569408,6552584,9735584
16,0.1,LocalHost,16288168,569804,6552716,9735516
17,0.1,LocalHost,16288168,569476,6552368,9735800
18,0.1,LocalHost,16288168,577860,6560792,9727912
19,0.1,LocalHost,16288168,577340,6560256,9727660
20,0.1,LocalHost,16288168,577072,6560256,9727912
21,0.1,LocalHost,16288168,577040,6560216,9727944
22,0.1,LocalHost,16288168,576904,6559832,9728076
23,0.1,LocalHost,16288168,577188,6560384,9727524
24,0.1,LocalHost,16288168,577188,6560084,9728352
25,0.1,LocalHost,16288168,576880,6560336,9727992
26,0.1,LocalHost,16288168,576980,6560176,9727992
27,0.1,LocalHost,16288168,577004,6560060,9727848
28,0.1,LocalHost,16288168,576848,6560044,9728388
29,0.1,LocalHost,16288168,576812,6559548,9728928
30,0.1,LocalHost,16288168,576256,6559044,9729124
31,0.1,LocalHost,16288168,576032,6559224,9728988
32,0.1,LocalHost,16288168,576116,6559572,9728596
33,0.1,LocalHost,16288168,575984,6559180,9728988
34,0.1,LocalHost,16288168,575732,6558600,9729308
35,0.1,LocalHost,16288168,575820,6558752,9729424
36,0.1,LocalHost,16288168,575528,6558988,9729192
37,0.1,LocalHost,16288168,575608,6559068,9729336
38,0.1,LocalHost,16288168,575900,6558388,9729780
39,0.1,LocalHost,16288168,575344,6558544,9729704
40,0.1,LocalHost,16288168,575212,6558672,9729804
41,0.1,LocalHost,16288168,575320,6558520,9729680
42,0.1,LocalHost,16288168,575296,6558220,9729948
43,0.1,LocalHost,16288168,575272,6558472,9729816
44,0.1,LocalHost,16288168,575388,6558588,9729664
45,0.1,LocalHost,16288168,575052,6558252,9729916
46,0.1,LocalHost,16288168,575012,6558732,9729696
47,0.1,LocalHost,16288168,575288,6558372,9729536
48,0.1,LocalHost,16288168,575692,6559144,9729056
49,0.1,LocalHost,16288168,575824,6559024,9729604
50,0.1,LocalHost,16288168,575868,6558800,9729140
51,0.1,LocalHost,16288168,575860,6559072,9729336
52,0.1,LocalHost,16288168,575808,6558680,9729488
53,0.1,LocalHost,16288168,575744,6558956,9729212
54,0.1,LocalHost,16288168,575504,6558716,9729912
55,0.1,LocalHost,16288168,575540,6558752,9729424
56,0.1,LocalHost,16288168,575924,6558876,9729324
57,0.1,LocalHost,16288168,575960,6559172,9728736
58,0.1,LocalHost,16288168,575772,6559244,9729192
59,0.1,LocalHost,16288168,575740,6558944,9729248
60,0.1,LocalHost,16288168,576252,6559204,9729256
61,0.1,LocalHost,16288168,575752,6558964,9729336
62,0.1,LocalHost,16288168,575644,6558856,9728792
63,0.1,LocalHost,16288168,573484,6556192,9732400
64,0.1,LocalHost,16288168,576740,6559692,9728240
65,0.1,LocalHost,16288168,576960,6560172,9727996
