iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,1.1,73.1,0.0,19.4,6.5,0.0,0.0,0.0,80.7,9626796
4,0.1,LocalHost,4.0,59.4,0.0,29.7,6.9,0.0,0.0,0.0,70.3,9626796
6,0.1,LocalHost,2.2,60.9,0.0,34.8,2.2,0.0,0.0,0.0,65.3,9626796
8,0.1,LocalHost,2.2,53.8,0.0,40.7,3.3,0.0,0.0,0.0,59.3,9626796
10,0.1,LocalHost,5.1,57.6,0.0,30.3,7.1,0.0,0.0,0.0,69.8,9626796
12,0.1,LocalHost,3.3,54.3,0.0,32.6,8.7,0.0,1.1,0.0,67.4,9626796
14,0.1,LocalHost,4.2,56.2,0.0,32.3,7.3,0.0,0.0,0.0,67.7,9626796
16,0.1,LocalHost,2.2,55.9,0.0,35.5,6.5,0.0,0.0,0.0,64.6,9626796
18,0.1,LocalHost,3.0,56.0,0.0,40.0,0.0,0.0,1.0,0.0,60.0,9626796
20,0.1,LocalHost,5.4,46.7,0.0,47.8,0.0,0.0,0.0,0.0,52.1,9626796
22,0.1,LocalHost,2.9,43.7,0.0,47.6,4.9,0.0,1.0,0.0,52.5,9626796
24,0.1,LocalHost,3.2,50.0,0.0,40.4,5.3,0.0,1.1,0.0,59.6,9626796
26,0.1,LocalHost,5.4,29.3,0.0,63.0,2.2,0.0,0.0,0.0,36.9,9626796
28,0.1,LocalHost,3.2,34.7,0.0,61.1,0.0,0.0,1.1,0.0,39.0,9626796
30,0.1,LocalHost,4.4,25.6,0.0,67.8,0.0,0.0,2.2,0.0,32.2,9626796
32,0.1,LocalHost,1.1,39.6,0.0,57.1,0.0,0.0,2.2,0.0,42.9,9626796
34,0.1,LocalHost,4.4,31.9,0.0,63.7,0.0,0.0,0.0,0.0,36.3,9626796
36,0.1,LocalHost,4.0,37.6,0.0,56.4,0.0,0.0,2.0,0.0,43.6,9626796
38,0.1,LocalHost,4.3,32.3,0.0,62.4,0.0,0.0,1.1,0.0,37.7,9626796
40,0.1,LocalHost,4.3,28.7,0.0,57.4,8.5,0.0,1.1,0.0,42.6,9626796
42,0.1,LocalHost,4.3,29.3,0.0,58.7,7.6,0.0,0.0,0.0,41.2,9626796
44,0.1,LocalHost,3.3,29.7,0.0,64.8,1.1,0.0,1.1,0.0,35.2,9628908
46,0.1,LocalHost,2.2,28.1,0.0,68.5,0.0,0.0,1.1,0.0,31.4,9628908
48,0.1,LocalHost,4.3,36.2,0.0,58.5,0.0,0.0,1.1,0.0,41.6,9628908
50,0.1,LocalHost,4.3,58.6,0.0,36.2,0.0,0.0,0.9,0.0,63.8,9628908
52,0.1,LocalHost,4.1,34.7,0.0,61.2,0.0,0.0,0.0,0.0,38.8,9628908
54,0.1,LocalHost,3.6,39.1,0.0,56.4,0.0,0.0,0.9,0.0,43.6,9628908
56,0.1,LocalHost,4.1,52.0,0.0,43.9,0.0,0.0,0.0,0.0,56.1,9628908
58,0.1,LocalHost,3.2,38.9,0.0,56.8,0.0,0.0,1.1,0.0,43.2,9628908
60,0.1,LocalHost,5.3,37.9,0.0,56.8,0.0,0.0,0.0,0.0,43.2,9628908
62,0.1,LocalHost,4.1,34.7,0.0,60.2,0.0,0.0,1.0,0.0,39.8,9628908
64,0.1,LocalHost,3.1,36.5,0.0,59.4,0.0,0.0,1.0,0.0,40.6,9628908
66,0.1,LocalHost,3.1,36.7,0.0,59.2,0.0,0.0,1.0,0.0,40.8,9628908
68,0.1,LocalHost,2.2,35.9,0.0,60.9,0.0,0.0,1.1,0.0,39.2,9628908
70,0.1,LocalHost,4.3,34.8,0.0,59.8,0.0,0.0,1.1,0.0,40.2,9628908
72,0.1,LocalHost,3.0,43.4,0.0,53.5,0.0,0.0,0.0,0.0,46.4,9628908
74,0.1,LocalHost,2.2,31.1,0.0,66.7,0.0,0.0,0.0,0.0,33.3,9628908
76,0.1,LocalHost,4.0,37.4,0.0,57.6,0.0,0.0,1.0,0.0,42.4,9628908
78,0.1,LocalHost,4.3,36.2,0.0,57.4,0.0,0.0,2.1,0.0,42.6,9628908
80,0.1,LocalHost,1.0,35.1,0.0,62.9,0.0,0.0,1.0,0.0,37.1,9628908
82,0.1,LocalHost,3.3,35.6,0.0,61.1,0.0,0.0,0.0,0.0,38.9,9628908
84,0.1,LocalHost,5.7,31.8,0.0,62.5,0.0,0.0,0.0,0.0,37.5,9628908
86,0.1,LocalHost,1.1,37.8,0.0,61.1,0.0,0.0,0.0,0.0,38.9,9628908
88,0.1,LocalHost,2.0,32.7,0.0,64.3,0.0,0.0,1.0,0.0,35.7,9628908
90,0.1,LocalHost,2.2,27.8,0.0,68.9,0.0,0.0,1.1,0.0,31.1,9628908
92,0.1,LocalHost,6.6,27.5,0.0,64.8,0.0,0.0,1.1,0.0,35.2,9627772
94,0.1,LocalHost,2.2,34.4,0.0,63.4,0.0,0.0,0.0,0.0,36.6,9627772
96,0.1,LocalHost,4.3,29.0,0.0,65.6,0.0,0.0,1.1,0.0,34.4,9627772
98,0.1,LocalHost,1.1,32.2,0.0,59.8,6.9,0.0,0.0,0.0,40.2,9627772
100,0.1,LocalHost,2.2,31.1,0.0,57.8,7.8,0.0,1.1,0.0,42.2,9627772
102,0.1,LocalHost,4.3,31.5,0.0,56.5,6.5,0.0,1.1,0.0,43.4,9627772
104,0.1,LocalHost,5.4,29.3,0.0,57.6,6.5,0.0,1.1,0.0,42.3,9627772
