iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,4.0,59.4,0.0,35.6,1.0,0.0,0.0,0.0,64.4,10050604
4,0.1,LocalHost,7.1,42.9,0.0,42.9,6.1,0.0,1.0,0.0,57.1,10050604
6,0.1,LocalHost,6.5,44.1,0.0,43.0,6.5,0.0,0.0,0.0,57.1,10050604
8,0.1,LocalHost,6.3,42.1,0.0,43.2,7.4,0.0,1.1,0.0,56.9,10050604
10,0.1,LocalHost,4.1,45.9,0.0,42.9,7.1,0.0,0.0,0.0,57.1,10050604
12,0.1,LocalHost,7.7,36.3,0.0,48.4,7.7,0.0,0.0,0.0,51.7,10050604
14,0.1,LocalHost,3.7,50.5,0.0,40.2,5.6,0.0,0.0,0.0,59.8,10050604
16,0.1,LocalHost,3.2,44.2,0.0,45.3,6.3,0.0,1.1,0.0,54.8,10050604
18,0.1,LocalHost,4.4,37.4,0.0,49.5,8.8,0.0,0.0,0.0,50.6,10050604
20,0.1,LocalHost,5.2,41.2,0.0,47.4,5.2,0.0,1.0,0.0,52.6,10050604
22,0.1,LocalHost,5.1,34.7,0.0,53.1,7.1,0.0,0.0,0.0,46.9,10050604
24,0.1,LocalHost,6.4,25.5,0.0,57.4,9.6,0.0,1.1,0.0,42.6,10050604
26,0.1,LocalHost,5.2,29.9,0.0,61.9,2.1,0.0,1.0,0.0,38.2,10050604
28,0.1,LocalHost,6.4,29.8,0.0,58.5,4.3,0.0,1.1,0.0,41.6,10050604
30,0.1,LocalHost,5.2,32.0,0.0,53.6,8.2,0.0,1.0,0.0,46.4,10050604
32,0.1,LocalHost,4.4,30.8,0.0,56.0,8.8,0.0,0.0,0.0,44.0,10050604
34,0.1,LocalHost,6.4,29.8,0.0,56.4,7.4,0.0,0.0,0.0,43.6,10050604
