iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,4.1,67.0,0.0,24.7,4.1,0.0,0.0,0.0,75.2,8851184
4,0.1,LocalHost,5.2,61.5,0.0,30.2,3.1,0.0,0.0,0.0,69.8,8851184
6,0.1,LocalHost,2.1,60.0,0.0,32.6,5.3,0.0,0.0,0.0,67.4,8851184
8,0.1,LocalHost,7.4,68.1,0.0,24.5,0.0,0.0,0.0,0.0,75.5,8851184
10,0.1,LocalHost,3.5,57.0,0.0,37.2,2.3,0.0,0.0,0.0,62.8,8851184
12,0.1,LocalHost,3.3,50.0,0.0,42.4,4.3,0.0,0.0,0.0,57.6,8851184
14,0.1,LocalHost,5.4,52.2,0.0,39.1,3.3,0.0,0.0,0.0,60.9,8851184
16,0.1,LocalHost,2.2,58.2,0.0,39.6,0.0,0.0,0.0,0.0,60.4,8851184
18,0.1,LocalHost,4.4,49.5,0.0,46.2,0.0,0.0,0.0,0.0,53.9,8851184
20,0.1,LocalHost,2.1,31.2,0.0,65.6,0.0,0.0,1.0,0.0,34.3,8851184
22,0.1,LocalHost,5.9,25.5,0.0,67.6,0.0,0.0,1.0,0.0,32.4,8851184
24,0.1,LocalHost,6.0,39.0,0.0,54.0,0.0,0.0,1.0,0.0,46.0,8851184
26,0.1,LocalHost,6.1,32.7,0.0,60.2,0.0,0.0,1.0,0.0,39.8,8851184
28,0.1,LocalHost,2.2,62.6,0.0,33.0,0.0,0.0,2.2,0.0,67.0,8851184
30,0.1,LocalHost,5.6,24.7,0.0,69.7,0.0,0.0,0.0,0.0,30.3,8851184
32,0.1,LocalHost,1.1,26.4,0.0,71.3,0.0,0.0,1.1,0.0,28.6,8851184
34,0.1,LocalHost,4.4,28.6,0.0,65.9,0.0,0.0,1.1,0.0,34.1,8851184
36,0.1,LocalHost,3.4,28.7,0.0,67.8,0.0,0.0,0.0,0.0,32.1,8851184
38,0.1,LocalHost,1.2,25.6,0.0,72.1,0.0,0.0,1.2,0.0,28.0,8910320
40,0.1,LocalHost,3.3,27.5,0.0,68.1,0.0,0.0,1.1,0.0,31.9,8910320
42,0.1,LocalHost,4.4,28.9,0.0,66.7,0.0,0.0,0.0,0.0,33.3,8910320
44,0.1,LocalHost,2.3,28.7,0.0,69.0,0.0,0.0,0.0,0.0,31.0,8910320
46,0.1,LocalHost,1.1,29.2,0.0,69.7,0.0,0.0,0.0,0.0,30.3,8910320
48,0.1,LocalHost,3.2,28.7,0.0,64.9,0.0,0.0,3.2,0.0,35.1,8910320
50,0.1,LocalHost,2.2,31.9,0.0,63.7,0.0,0.0,2.2,0.0,36.3,8910320
52,0.1,LocalHost,1.1,29.5,0.0,68.2,0.0,0.0,1.1,0.0,31.7,8910320
