iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,221844,5905944,10382740
2,0.1,LocalHost,16288168,221156,5904912,10383404
3,0.1,LocalHost,16288168,220032,5904696,10383512
4,0.1,LocalHost,16288168,219692,5903836,10384600
5,0.1,LocalHost,16288168,218912,5903836,10384748
6,0.1,LocalHost,16288168,218400,5902544,10385644
7,0.1,LocalHost,16288168,217960,5901880,10386288
8,0.1,LocalHost,16288168,217468,5901168,10386480
9,0.1,LocalHost,16288168,217388,5901380,10387072
10,0.1,LocalHost,16288168,215240,5899540,10388368
11,0.1,LocalHost,16288168,215992,5899644,10388528
12,0.1,LocalHost,16288168,215300,5898796,10388592
13,0.1,LocalHost,16288168,215512,5899272,10389256
14,0.1,LocalHost,16288168,215148,5898384,10389264
15,0.1,LocalHost,16288168,214496,5898460,10389824
16,0.1,LocalHost,16288168,214020,5898580,10389592
17,0.1,LocalHost,16288168,214272,5898832,10389340
18,0.1,LocalHost,16288168,214976,5898980,10388928
19,0.1,LocalHost,16288168,223156,5907676,10380256
20,0.1,LocalHost,16288168,223832,5907388,10380520
21,0.1,LocalHost,16288168,223600,5907892,10380016
22,0.1,LocalHost,16288168,224340,5908104,10379804
23,0.1,LocalHost,16288168,224332,5908368,10379800
24,0.1,LocalHost,16288168,224192,5908232,10380292
25,0.1,LocalHost,16288168,223860,5907600,10380220
26,0.1,LocalHost,16288168,223724,5908024,10379624
27,0.1,LocalHost,16288168,225472,5909488,10378420
28,0.1,LocalHost,16288168,226244,5910284,10378404
29,0.1,LocalHost,16288168,225484,5909784,10378148
30,0.1,LocalHost,16288168,226224,5909964,10378216
31,0.1,LocalHost,16288168,226500,5910072,10378096
32,0.1,LocalHost,16288168,226452,5909612,10378296
33,0.1,LocalHost,16288168,226356,5909248,10378920
34,0.1,LocalHost,16288168,226348,5909248,10379196
35,0.1,LocalHost,16288168,226224,5909436,10378732
36,0.1,LocalHost,16288168,226776,5909704,10378204
37,0.1,LocalHost,16288168,227012,5909932,10377976
38,0.1,LocalHost,16288168,226972,5910704,10377780
39,0.1,LocalHost,16288168,226868,5909552,10378884
40,0.1,LocalHost,16288168,226120,5909056,10379112
41,0.1,LocalHost,16288168,225812,5908800,10379368
42,0.1,LocalHost,16288168,225856,5909068,10379100
43,0.1,LocalHost,16288168,225888,5909100,10379068
44,0.1,LocalHost,16288168,225952,5909132,10378776
45,0.1,LocalHost,16288168,226432,5909368,10378540
46,0.1,LocalHost,16288168,226700,5909628,10378540
47,0.1,LocalHost,16288168,226472,5910204,10377964
48,0.1,LocalHost,16288168,227252,5910464,10377704
49,0.1,LocalHost,16288168,226976,5910188,10378012
50,0.1,LocalHost,16288168,227080,5910016,10378612
51,0.1,LocalHost,16288168,226344,5909816,10378352
52,0.1,LocalHost,16288168,227424,5911160,10377584
53,0.1,LocalHost,16288168,227204,5910140,10378352
54,0.1,LocalHost,16288168,226856,5910076,10378376
55,0.1,LocalHost,16288168,226832,5910020,10378148
56,0.1,LocalHost,16288168,226784,5910264,10378196
57,0.1,LocalHost,16288168,226436,5910176,10377992
58,0.1,LocalHost,16288168,226564,5909484,10378684
59,0.1,LocalHost,16288168,226336,5909816,10378352
60,0.1,LocalHost,16288168,226140,5909100,10379068
61,0.1,LocalHost,16288168,226148,5909888,10378280
62,0.1,LocalHost,16288168,226928,5910156,10378012
63,0.1,LocalHost,16288168,226660,5909620,10378288
64,0.1,LocalHost,16288168,226644,5909864,10378044
65,0.1,LocalHost,16288168,227260,5910740,10377800
66,0.1,LocalHost,16288168,227184,5910404,10377780
67,0.1,LocalHost,16288168,227476,5910420,10377748
68,0.1,LocalHost,16288168,228072,5910496,10377152
69,0.1,LocalHost,16288168,227576,5911064,10376876
70,0.1,LocalHost,16288168,227804,5911032,10377136
71,0.1,LocalHost,16288168,227796,5911024,10377144
72,0.1,LocalHost,16288168,227536,5910764,10377696
73,0.1,LocalHost,16288168,227308,5910536,10377916
74,0.1,LocalHost,16288168,227040,5910268,10377640
75,0.1,LocalHost,16288168,227008,5910236,10377968
76,0.1,LocalHost,16288168,226972,5910200,10377972
77,0.1,LocalHost,16288168,226984,5910212,10378484
78,0.1,LocalHost,16288168,226592,5909948,10378228
79,0.1,LocalHost,16288168,226844,5910200,10377708
80,0.1,LocalHost,16288168,227388,5911004,10377164
81,0.1,LocalHost,16288168,227648,5911004,10377164
82,0.1,LocalHost,16288168,227648,5910592,10377852
83,0.1,LocalHost,16288168,227220,5910264,10377644
84,0.1,LocalHost,16288168,227120,5910476,10378000
85,0.1,LocalHost,16288168,226720,5910020,10377888
86,0.1,LocalHost,16288168,227036,5910392,10378084
87,0.1,LocalHost,16288168,226824,5909648,10378260
88,0.1,LocalHost,16288168,226568,5909648,10378260
89,0.1,LocalHost,16288168,226544,5910168,10378316
90,0.1,LocalHost,16288168,226708,5910332,10378404
91,0.1,LocalHost,16288168,226448,5909812,10378356
92,0.1,LocalHost,16288168,226660,5910284,10378192
93,0.1,LocalHost,16288168,225936,5909300,10378868
94,0.1,LocalHost,16288168,225824,5909188,10378752
95,0.1,LocalHost,16288168,226408,5909504,10378728
96,0.1,LocalHost,16288168,226708,5910332,10377576
97,0.1,LocalHost,16288168,227488,5910576,10377892
98,0.1,LocalHost,16288168,227164,5910528,10377640
99,0.1,LocalHost,16288168,226968,5910332,10377568
100,0.1,LocalHost,16288168,227496,5910860,10377592
101,0.1,LocalHost,16288168,227700,5910764,10377404
102,0.1,LocalHost,16288168,229008,5912372,10376088
103,0.1,LocalHost,16288168,229236,5912600,10375568
104,0.1,LocalHost,16288168,228944,5912200,10375968
105,0.1,LocalHost,16288168,228816,5912184,10376560
106,0.1,LocalHost,16288168,228272,5911648,10376520
107,0.1,LocalHost,16288168,228296,5911380,10376528
108,0.1,LocalHost,16288168,228232,5911592,10376860
109,0.1,LocalHost,16288168,227924,5911300,10376868
110,0.1,LocalHost,16288168,227472,5910840,10377328
111,0.1,LocalHost,16288168,227316,5910952,10377216
112,0.1,LocalHost,16288168,227900,5910276,10380428
113,0.1,LocalHost,16288168,228040,5911144,10377032
114,0.1,LocalHost,16288168,227756,5911396,10377072
115,0.1,LocalHost,16288168,228280,5911660,10376768
116,0.1,LocalHost,16288168,227972,5911036,10376872
117,0.1,LocalHost,16288168,227916,5911036,10377132
118,0.1,LocalHost,16288168,227696,5910540,10377628
119,0.1,LocalHost,16288168,227348,5910732,10377468
120,0.1,LocalHost,16288168,227396,5910780,10377388
121,0.1,LocalHost,16288168,227364,5910680,10378024
122,0.1,LocalHost,16288168,227420,5910792,10377376
123,0.1,LocalHost,16288168,227404,5910516,10377944
124,0.1,LocalHost,16288168,226608,5909996,10378524
125,0.1,LocalHost,16288168,226740,5910128,10377780
126,0.1,LocalHost,16288168,226916,5909980,10377944
127,0.1,LocalHost,16288168,226836,5910224,10378396
128,0.1,LocalHost,16288168,226572,5910220,10377948
129,0.1,LocalHost,16288168,226652,5910040,10377868
130,0.1,LocalHost,16288168,226716,5910104,10377804
131,0.1,LocalHost,16288168,227112,5910504,10377664
132,0.1,LocalHost,16288168,227104,5910496,10377672
133,0.1,LocalHost,16288168,227064,5910456,10377712
134,0.1,LocalHost,16288168,227032,5910424,10377744
135,0.1,LocalHost,16288168,226984,5910100,10378760
136,0.1,LocalHost,16288168,226252,5910164,10378680
137,0.1,LocalHost,16288168,226096,5909748,10381420
138,0.1,LocalHost,16288168,227012,5910144,10378056
139,0.1,LocalHost,16288168,226996,5910388,10378048
140,0.1,LocalHost,16288168,226428,5910088,10378080
141,0.1,LocalHost,16288168,226680,5909780,10378388
142,0.1,LocalHost,16288168,226632,5910292,10377876
143,0.1,LocalHost,16288168,226932,5910852,10377576
144,0.1,LocalHost,16288168,227484,5910884,10377552
145,0.1,LocalHost,16288168,227232,5910632,10377796
146,0.1,LocalHost,16288168,226632,5910032,10378176
147,0.1,LocalHost,16288168,226624,5910284,10377884
148,0.1,LocalHost,16288168,226948,5910352,10377816
149,0.1,LocalHost,16288168,227200,5910320,10378172
150,0.1,LocalHost,16288168,226324,5909728,10378708
151,0.1,LocalHost,16288168,226136,5909540,10378368
152,0.1,LocalHost,16288168,226404,5909808,10378100
153,0.1,LocalHost,16288168,226704,5909848,10378320
154,0.1,LocalHost,16288168,226388,5909792,10378376
155,0.1,LocalHost,16288168,226388,5910052,10378116
156,0.1,LocalHost,16288168,226688,5910096,10378072
157,0.1,LocalHost,16288168,226704,5910120,10377820
158,0.1,LocalHost,16288168,227208,5910624,10377544
159,0.1,LocalHost,16288168,226964,5910300,10377896
160,0.1,LocalHost,16288168,227052,5910192,10377716
161,0.1,LocalHost,16288168,227108,5910260,10377908
162,0.1,LocalHost,16288168,226844,5910260,10377940
163,0.1,LocalHost,16288168,226464,5910140,10378028
164,0.1,LocalHost,16288168,226724,5909840,10378068
165,0.1,LocalHost,16288168,227252,5910668,10377920
166,0.1,LocalHost,16288168,227212,5910632,10377820
167,0.1,LocalHost,16288168,226748,5910152,10377520
168,0.1,LocalHost,16288168,227488,5910912,10377256
169,0.1,LocalHost,16288168,228056,5911480,10376688
170,0.1,LocalHost,16288168,228804,5911668,10375980
171,0.1,LocalHost,16288168,228892,5912016,10376152
172,0.1,LocalHost,16288168,228812,5912236,10375932
173,0.1,LocalHost,16288168,227952,5911376,10376792
174,0.1,LocalHost,16288168,227904,5911328,10376580
175,0.1,LocalHost,16288168,228204,5911628,10376280
176,0.1,LocalHost,16288168,228480,5911636,10376792
177,0.1,LocalHost,16288168,227716,5911140,10377028
178,0.1,LocalHost,16288168,227928,5911352,10377108
179,0.1,LocalHost,16288168,227368,5910532,10377376
180,0.1,LocalHost,16288168,227140,5910636,10377524
181,0.1,LocalHost,16288168,223864,5907028,10376720
182,0.1,LocalHost,16288168,228128,5911292,10376876
183,0.1,LocalHost,16288168,228100,5911960,10376784
184,0.1,LocalHost,16288168,228384,5911132,10377036
185,0.1,LocalHost,16288168,228352,5911360,10377068
186,0.1,LocalHost,16288168,228116,5911124,10377328
187,0.1,LocalHost,16288168,228384,5911136,10377048
188,0.1,LocalHost,16288168,228164,5910916,10376992
189,0.1,LocalHost,16288168,228156,5910908,10376740
190,0.1,LocalHost,16288168,228384,5911144,10377024
191,0.1,LocalHost,16288168,228920,5911568,10376884
192,0.1,LocalHost,16288168,228888,5911660,10375988
193,0.1,LocalHost,16288168,229684,5911912,10376256
194,0.1,LocalHost,16288168,228888,5911920,10376508
195,0.1,LocalHost,16288168,228904,5911676,10376752
196,0.1,LocalHost,16288168,228116,5910888,10377020
197,0.1,LocalHost,16288168,228960,5911996,10376172
198,0.1,LocalHost,16288168,229220,5911996,10376432
199,0.1,LocalHost,16288168,229228,5912004,10376164
200,0.1,LocalHost,16288168,229196,5911972,10376196
201,0.1,LocalHost,16288168,229188,5912484,10376520
202,0.1,LocalHost,16288168,227620,5910916,10376732
203,0.1,LocalHost,16288168,228660,5910908,10377260
204,0.1,LocalHost,16288168,227392,5910168,10377740
205,0.1,LocalHost,16288168,227920,5910696,10377472
206,0.1,LocalHost,16288168,227848,5910332,10377836
207,0.1,LocalHost,16288168,227256,5910032,10378136
208,0.1,LocalHost,16288168,226964,5910000,10378136
209,0.1,LocalHost,16288168,227124,5909904,10378264
210,0.1,LocalHost,16288168,227060,5909840,10378328
211,0.1,LocalHost,16288168,227156,5909936,10378264
212,0.1,LocalHost,16288168,227100,5909596,10378312
213,0.1,LocalHost,16288168,227368,5909840,10378328
214,0.1,LocalHost,16288168,226784,5909564,10378604
215,0.1,LocalHost,16288168,227084,5909864,10378304
216,0.1,LocalHost,16288168,227012,5909792,10378376
217,0.1,LocalHost,16288168,227344,5910124,10378044
218,0.1,LocalHost,16288168,227588,5910368,10377800
219,0.1,LocalHost,16288168,227580,5910360,10377808
220,0.1,LocalHost,16288168,227612,5910392,10377776
221,0.1,LocalHost,16288168,227644,5910296,10377896
222,0.1,LocalHost,16288168,227492,5910272,10377904
223,0.1,LocalHost,16288168,227596,5910376,10378052
224,0.1,LocalHost,16288168,226848,5909352,10378816
225,0.1,LocalHost,16288168,226676,5909432,10379004
226,0.1,LocalHost,16288168,226740,5909436,10378732
227,0.1,LocalHost,16288168,226644,5909688,10378536
228,0.1,LocalHost,16288168,226824,5909608,10378828
