iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,1899776,6754248,9538456
2,0.1,LocalHost,16288168,1882220,6731232,9558732
3,0.1,LocalHost,16288168,1872412,6727192,9561332
4,0.1,LocalHost,16288168,1855680,6707576,9582712
5,0.1,LocalHost,16288168,1840812,6693308,9594600
6,0.1,LocalHost,16288168,1826396,6681176,9609364
7,0.1,LocalHost,16288168,1810824,6664100,9624068
8,0.1,LocalHost,16288168,1802988,6657228,9630940
9,0.1,LocalHost,16288168,1798648,6653164,9635004
10,0.1,LocalHost,16288168,1798508,6652756,9635412
11,0.1,LocalHost,16288168,1798068,6652584,9635584
12,0.1,LocalHost,16288168,1798020,6652536,9635632
13,0.1,LocalHost,16288168,1797808,6652072,9636096
14,0.1,LocalHost,16288168,1797468,6651984,9636184
15,0.1,LocalHost,16288168,1797272,6651984,9636184
16,0.1,LocalHost,16288168,1797100,6651616,9636552
17,0.1,LocalHost,16288168,1796716,6651684,9636484
18,0.1,LocalHost,16288168,1796880,6651396,9636772
19,0.1,LocalHost,16288168,1796800,6651276,9636996
20,0.1,LocalHost,16288168,1796476,6650740,9637428
21,0.1,LocalHost,16288168,1796240,6650760,9637408
22,0.1,LocalHost,16288168,1796304,6650824,9637344
23,0.1,LocalHost,16288168,1796028,6650548,9637620
24,0.1,LocalHost,16288168,1795964,6650484,9637684
25,0.1,LocalHost,16288168,1795976,6650204,9637768
26,0.1,LocalHost,16288168,1795976,6650204,9637964
27,0.1,LocalHost,16288168,1795896,6650416,9637752
28,0.1,LocalHost,16288168,1795724,6649960,9638208
29,0.1,LocalHost,16288168,1795600,6650120,9638048
30,0.1,LocalHost,16288168,1795608,6650128,9638056
31,0.1,LocalHost,16288168,1795560,6650080,9638088
32,0.1,LocalHost,16288168,1795528,6650048,9638120
33,0.1,LocalHost,16288168,1795536,6649764,9638208
34,0.1,LocalHost,16288168,1795504,6650024,9638444
35,0.1,LocalHost,16288168,1794880,6649400,9639060
36,0.1,LocalHost,16288168,1794564,6649084,9639376
37,0.1,LocalHost,16288168,1794280,6648548,9639620
38,0.1,LocalHost,16288168,1794692,6648904,9639264
39,0.1,LocalHost,16288168,1794084,6648604,9639564
40,0.1,LocalHost,16288168,1794092,6647704,9640464
41,0.1,LocalHost,16288168,1793304,6647824,9640344
42,0.1,LocalHost,16288168,1794132,6648848,9639320
43,0.1,LocalHost,16288168,1794912,6649432,9638736
44,0.1,LocalHost,16288168,1794596,6649312,9638856
45,0.1,LocalHost,16288168,1795060,6649584,9638584
