iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,2.1,75.3,0.0,22.7,0.0,0.0,0.0,0.0,77.4,7713720
4,0.1,LocalHost,6.2,70.1,0.0,23.7,0.0,0.0,0.0,0.0,76.3,7713720
6,0.1,LocalHost,5.3,60.6,0.0,33.0,0.0,0.0,1.1,0.0,67.0,7713720
8,0.1,LocalHost,3.2,57.9,0.0,38.9,0.0,0.0,0.0,0.0,61.1,7713720
10,0.1,LocalHost,5.2,58.3,0.0,36.5,0.0,0.0,0.0,0.0,63.5,7713720
12,0.1,LocalHost,4.4,57.8,0.0,37.8,0.0,0.0,0.0,0.0,62.2,7713720
14,0.1,LocalHost,3.3,59.3,0.0,36.3,0.0,0.0,1.1,0.0,63.7,7713720
16,0.1,LocalHost,4.1,59.8,0.0,33.0,2.1,0.0,1.0,0.0,67.0,7713720
18,0.1,LocalHost,5.5,51.6,0.0,36.3,6.6,0.0,0.0,0.0,63.7,7713720
20,0.1,LocalHost,4.3,28.0,0.0,59.1,7.5,0.0,1.1,0.0,40.9,7713720
22,0.1,LocalHost,5.9,12.7,0.0,69.6,10.8,0.0,1.0,0.0,30.4,7713720
24,0.1,LocalHost,7.6,25.7,0.0,58.1,7.6,0.0,1.0,0.0,41.9,7713720
26,0.1,LocalHost,7.1,54.0,0.0,35.4,2.7,0.0,0.9,0.0,64.7,7713720
28,0.1,LocalHost,5.6,18.7,0.0,75.7,0.0,0.0,0.0,0.0,24.3,7713720
30,0.1,LocalHost,4.8,41.3,0.0,52.9,0.0,0.0,1.0,0.0,47.1,7713720
32,0.1,LocalHost,5.1,33.7,0.0,61.2,0.0,0.0,0.0,0.0,38.8,7713720
34,0.1,LocalHost,6.9,30.4,0.0,61.8,0.0,0.0,1.0,0.0,38.3,7713720
36,0.1,LocalHost,3.1,34.7,0.0,62.2,0.0,0.0,0.0,0.0,37.8,7827584
38,0.1,LocalHost,7.8,33.3,0.0,58.8,0.0,0.0,0.0,0.0,41.1,7827584
40,0.1,LocalHost,4.4,22.0,0.0,72.5,0.0,0.0,1.1,0.0,27.5,7827584
42,0.1,LocalHost,5.0,52.5,0.0,41.6,0.0,0.0,1.0,0.0,58.5,7827584
44,0.1,LocalHost,6.1,40.4,0.0,53.5,0.0,0.0,0.0,0.0,46.5,7827584
46,0.1,LocalHost,8.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0,54.0,7827584
48,0.1,LocalHost,3.0,29.7,0.0,65.3,0.0,0.0,2.0,0.0,34.7,7827584
50,0.1,LocalHost,7.0,32.0,0.0,61.0,0.0,0.0,0.0,0.0,39.0,7827584
52,0.1,LocalHost,4.7,34.0,0.0,61.3,0.0,0.0,0.0,0.0,38.7,7827584
54,0.1,LocalHost,8.8,42.2,0.0,47.1,0.0,0.0,2.0,0.0,53.0,7827584
56,0.1,LocalHost,3.2,30.5,0.0,65.3,0.0,0.0,1.1,0.0,34.8,7827584
58,0.1,LocalHost,5.7,35.8,0.0,57.5,0.0,0.0,0.9,0.0,42.4,7827584
