iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,2.2,78.0,0.0,19.8,0.0,0.0,0.0,0.0,80.2,9582056
4,0.1,LocalHost,3.2,64.2,0.0,32.6,0.0,0.0,0.0,0.0,67.4,9582056
6,0.1,LocalHost,3.2,63.4,0.0,32.3,0.0,0.0,1.1,0.0,67.7,9582056
8,0.1,LocalHost,4.5,58.4,0.0,37.1,0.0,0.0,0.0,0.0,62.9,9582056
10,0.1,LocalHost,7.4,58.5,0.0,33.0,0.0,0.0,1.1,0.0,67.0,9582056
12,0.1,LocalHost,3.3,56.0,0.0,39.6,0.0,0.0,1.1,0.0,60.4,9582056
14,0.1,LocalHost,3.2,58.1,0.0,35.5,3.2,0.0,0.0,0.0,64.5,9582056
16,0.1,LocalHost,3.3,58.9,0.0,30.0,7.8,0.0,0.0,0.0,70.0,9582056
18,0.1,LocalHost,6.2,55.7,0.0,30.9,7.2,0.0,0.0,0.0,69.1,9582056
20,0.1,LocalHost,2.2,52.2,0.0,39.1,6.5,0.0,0.0,0.0,60.9,9582056
22,0.1,LocalHost,3.2,33.3,0.0,53.8,8.6,0.0,1.1,0.0,46.2,9582056
24,0.1,LocalHost,3.7,42.6,0.0,46.3,6.5,0.0,0.9,0.0,53.7,9582056
26,0.1,LocalHost,7.8,43.3,0.0,43.3,5.6,0.0,0.0,0.0,56.7,9582056
28,0.1,LocalHost,3.4,27.6,0.0,69.0,0.0,0.0,0.0,0.0,31.0,9582056
30,0.1,LocalHost,4.2,36.8,0.0,57.9,0.0,0.0,1.1,0.0,42.1,9582056
32,0.1,LocalHost,5.6,24.7,0.0,68.5,0.0,0.0,1.1,0.0,31.4,9582056
34,0.1,LocalHost,4.2,36.8,0.0,58.9,0.0,0.0,0.0,0.0,41.0,9582056
36,0.1,LocalHost,3.4,29.2,0.0,67.4,0.0,0.0,0.0,0.0,32.6,9582056
38,0.1,LocalHost,2.0,35.4,0.0,61.6,0.0,0.0,1.0,0.0,38.4,9582056
40,0.1,LocalHost,3.1,36.1,0.0,60.8,0.0,0.0,0.0,0.0,39.2,9582056
42,0.1,LocalHost,2.2,33.7,0.0,64.1,0.0,0.0,0.0,0.0,35.9,9582056
44,0.1,LocalHost,2.2,32.6,0.0,65.2,0.0,0.0,0.0,0.0,34.8,9582056
46,0.1,LocalHost,5.4,30.4,0.0,63.0,0.0,0.0,1.1,0.0,36.9,9582056
48,0.1,LocalHost,4.3,34.0,0.0,60.6,0.0,0.0,1.1,0.0,39.4,9633112
50,0.1,LocalHost,5.6,27.8,0.0,65.6,0.0,0.0,1.1,0.0,34.5,9633112
52,0.1,LocalHost,5.4,29.3,0.0,64.1,0.0,0.0,1.1,0.0,35.8,9633112
54,0.1,LocalHost,3.2,33.0,0.0,62.8,0.0,0.0,1.1,0.0,37.3,9633112
56,0.1,LocalHost,2.2,28.1,0.0,67.4,0.0,0.0,2.2,0.0,32.5,9633112
58,0.1,LocalHost,4.3,30.4,0.0,62.0,1.1,0.0,2.2,0.0,38.0,9633112
60,0.1,LocalHost,4.3,28.0,0.0,57.0,10.8,0.0,0.0,0.0,43.1,9633112
62,0.1,LocalHost,5.7,28.4,0.0,62.5,3.4,0.0,0.0,0.0,37.5,9633112
64,0.1,LocalHost,4.2,35.4,0.0,59.4,0.0,0.0,1.0,0.0,40.6,9633112
66,0.1,LocalHost,4.4,43.4,0.0,45.1,7.1,0.0,0.0,0.0,54.9,9633112
68,0.1,LocalHost,8.1,55.6,0.0,35.4,1.0,0.0,0.0,0.0,64.7,9633112
70,0.1,LocalHost,3.4,38.6,0.0,58.0,0.0,0.0,0.0,0.0,42.0,9633112
