iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,593800,6140304,10148164
2,0.1,LocalHost,16288168,590236,6138476,10149276
3,0.1,LocalHost,16288168,589980,6137660,10151028
4,0.1,LocalHost,16288168,588516,6136580,10152032
5,0.1,LocalHost,16288168,587988,6136572,10152456
6,0.1,LocalHost,16288168,587712,6136296,10151940
7,0.1,LocalHost,16288168,587692,6135488,10152704
8,0.1,LocalHost,16288168,587784,6135796,10152372
9,0.1,LocalHost,16288168,587436,6136020,10152460
10,0.1,LocalHost,16288168,587652,6135192,10152716
11,0.1,LocalHost,16288168,587160,6135460,10152888
12,0.1,LocalHost,16288168,587516,6135864,10152132
13,0.1,LocalHost,16288168,587720,6135948,10153016
14,0.1,LocalHost,16288168,587520,6135600,10152880
15,0.1,LocalHost,16288168,590456,6138204,10150760
16,0.1,LocalHost,16288168,588788,6137168,10150636
17,0.1,LocalHost,16288168,589172,6137296,10151052
18,0.1,LocalHost,16288168,588392,6136132,10152004
19,0.1,LocalHost,16288168,587536,6136700,10151736
20,0.1,LocalHost,16288168,588560,6136360,10152112
21,0.1,LocalHost,16288168,587784,6135976,10151948
22,0.1,LocalHost,16288168,587840,6136068,10152100
23,0.1,LocalHost,16288168,586796,6135176,10152604
24,0.1,LocalHost,16288168,587712,6136504,10151924
25,0.1,LocalHost,16288168,587356,6135656,10152772
26,0.1,LocalHost,16288168,587232,6135880,10152580
27,0.1,LocalHost,16288168,587292,6135312,10152348
28,0.1,LocalHost,16288168,588104,6136448,10152064
29,0.1,LocalHost,16288168,588012,6136384,10152268
30,0.1,LocalHost,16288168,587968,6136356,10152220
31,0.1,LocalHost,16288168,587192,6135848,10152060
32,0.1,LocalHost,16288168,587532,6135840,10151808
33,0.1,LocalHost,16288168,587660,6135756,10153004
34,0.1,LocalHost,16288168,587548,6136196,10151912
35,0.1,LocalHost,16288168,587348,6135332,10152056
36,0.1,LocalHost,16288168,587824,6136020,10152148
37,0.1,LocalHost,16288168,587580,6135432,10152812
38,0.1,LocalHost,16288168,587216,6135560,10152348
39,0.1,LocalHost,16288168,587600,6136112,10152292
40,0.1,LocalHost,16288168,587032,6135636,10152012
41,0.1,LocalHost,16288168,588008,6136716,10151844
42,0.1,LocalHost,16288168,587044,6136020,10152432
43,0.1,LocalHost,16288168,588056,6136764,10152060
