iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,265300,7147608,9141688
2,0.1,LocalHost,16288168,252580,7140152,9151484
3,0.1,LocalHost,16288168,230916,7117700,9170748
4,0.1,LocalHost,16288168,227520,7116884,9171284
5,0.1,LocalHost,16288168,214644,7101568,9188508
6,0.1,LocalHost,16288168,195828,7078468,9209700
7,0.1,LocalHost,16288168,180608,7069688,9218480
8,0.1,LocalHost,16288168,166116,7054912,9233564
9,0.1,LocalHost,16288168,156936,7046016,9242152
10,0.1,LocalHost,16288168,165060,7055052,9233084
11,0.1,LocalHost,16288168,167936,7056804,9231996
12,0.1,LocalHost,16288168,167396,7055872,9232296
13,0.1,LocalHost,16288168,167320,7055880,9232288
14,0.1,LocalHost,16288168,167588,7055888,9232280
15,0.1,LocalHost,16288168,167992,7056488,9231680
16,0.1,LocalHost,16288168,168188,7056488,9231972
17,0.1,LocalHost,16288168,167984,7056244,9231924
18,0.1,LocalHost,16288168,168032,7056528,9231972
19,0.1,LocalHost,16288168,168016,7056512,9231656
20,0.1,LocalHost,16288168,168228,7056284,9231884
21,0.1,LocalHost,16288168,168768,7056968,9231532
22,0.1,LocalHost,16288168,168968,7057468,9230700
23,0.1,LocalHost,16288168,169172,7057476,9230692
24,0.1,LocalHost,16288168,169156,7057460,9230448
25,0.1,LocalHost,16288168,169704,7057732,9230436
26,0.1,LocalHost,16288168,169104,7057604,9230824
27,0.1,LocalHost,16288168,169224,7057528,9230640
28,0.1,LocalHost,16288168,168632,7056660,9231508
29,0.1,LocalHost,16288168,168124,7056428,9231740
30,0.1,LocalHost,16288168,168256,7055992,9232176
31,0.1,LocalHost,16288168,167688,7055992,9232444
32,0.1,LocalHost,16288168,167396,7055936,9232232
33,0.1,LocalHost,16288168,167828,7056132,9231840
34,0.1,LocalHost,16288168,168072,7056068,9232620
35,0.1,LocalHost,16288168,167192,7055236,9233252
36,0.1,LocalHost,16288168,166920,7055224,9233464
37,0.1,LocalHost,16288168,166660,7055160,9233208
38,0.1,LocalHost,16288168,167068,7055372,9232796
39,0.1,LocalHost,16288168,167296,7055600,9232568
40,0.1,LocalHost,16288168,167272,7055820,9232348
41,0.1,LocalHost,16288168,167312,7055620,9232548
42,0.1,LocalHost,16288168,167320,7055628,9232540
43,0.1,LocalHost,16288168,167288,7055516,9232652
44,0.1,LocalHost,16288168,166484,7054684,9233484
45,0.1,LocalHost,16288168,166304,7054612,9233744
46,0.1,LocalHost,16288168,165928,7054496,9233944
47,0.1,LocalHost,16288168,165684,7054184,9234244
48,0.1,LocalHost,16288168,165548,7054116,9233856
49,0.1,LocalHost,16288168,167332,7055640,9232528
50,0.1,LocalHost,16288168,167932,7056632,9231944
51,0.1,LocalHost,16288168,167916,7056224,9231552
52,0.1,LocalHost,16288168,168196,7056504,9231468
53,0.1,LocalHost,16288168,168432,7057000,9231452
54,0.1,LocalHost,16288168,168604,7056912,9231256
55,0.1,LocalHost,16288168,168680,7057380,9230788
56,0.1,LocalHost,16288168,169108,7057676,9230752
57,0.1,LocalHost,16288168,169108,7057416,9230752
58,0.1,LocalHost,16288168,169636,7058140,9230028
59,0.1,LocalHost,16288168,170020,7058328,9229840
60,0.1,LocalHost,16288168,170068,7058376,9229792
61,0.1,LocalHost,16288168,170084,7058392,9229776
62,0.1,LocalHost,16288168,170052,7058084,9230376
63,0.1,LocalHost,16288168,169708,7058016,9230224
64,0.1,LocalHost,16288168,169672,7058176,9229992
65,0.1,LocalHost,16288168,169780,7058284,9229688
66,0.1,LocalHost,16288168,170172,7058480,9229948
67,0.1,LocalHost,16288168,169912,7058220,9229948
68,0.1,LocalHost,16288168,169776,7058084,9230084
69,0.1,LocalHost,16288168,169412,7057720,9230724
70,0.1,LocalHost,16288168,170752,7059456,9228452
71,0.1,LocalHost,16288168,171344,7059360,9228612
72,0.1,LocalHost,16288168,171688,7060136,9227772
73,0.1,LocalHost,16288168,171932,7060372,9227796
74,0.1,LocalHost,16288168,171932,7060080,9228088
75,0.1,LocalHost,16288168,171996,7060436,9227732
76,0.1,LocalHost,16288168,172044,7060484,9227684
77,0.1,LocalHost,16288168,172020,7060460,9227976
78,0.1,LocalHost,16288168,171792,7060428,9228360
79,0.1,LocalHost,16288168,170636,7059076,9229092
80,0.1,LocalHost,16288168,170876,7059032,9229516
81,0.1,LocalHost,16288168,170000,7058184,9229984
82,0.1,LocalHost,16288168,169636,7057820,9230088
83,0.1,LocalHost,16288168,169368,7057856,9230760
84,0.1,LocalHost,16288168,169424,7057872,9230556
85,0.1,LocalHost,16288168,169164,7057340,9231348
86,0.1,LocalHost,16288168,168536,7056720,9231448
87,0.1,LocalHost,16288168,168508,7056956,9231212
88,0.1,LocalHost,16288168,168368,7056464,9231704
89,0.1,LocalHost,16288168,168664,7056844,9231300
90,0.1,LocalHost,16288168,168360,7056524,9231384
91,0.1,LocalHost,16288168,165632,7054080,9230716
92,0.1,LocalHost,16288168,168460,7057168,9231368
93,0.1,LocalHost,16288168,169060,7057508,9230660
94,0.1,LocalHost,16288168,169496,7057944,9230628
95,0.1,LocalHost,16288168,168700,7057096,9231332
96,0.1,LocalHost,16288168,168304,7056752,9231488
97,0.1,LocalHost,16288168,168564,7056664,9231504
98,0.1,LocalHost,16288168,168368,7057596,9230572
99,0.1,LocalHost,16288168,168940,7057236,9231300
100,0.1,LocalHost,16288168,168332,7056784,9231384
101,0.1,LocalHost,16288168,168448,7056868,9231300
102,0.1,LocalHost,16288168,168676,7057128,9230792
103,0.1,LocalHost,16288168,168932,7057384,9230524
104,0.1,LocalHost,16288168,168972,7057684,9230484
105,0.1,LocalHost,16288168,168980,7057196,9230972
106,0.1,LocalHost,16288168,168356,7057068,9230840
107,0.1,LocalHost,16288168,168508,7056960,9230948
108,0.1,LocalHost,16288168,168476,7056928,9231500
109,0.1,LocalHost,16288168,167688,7055872,9232036
110,0.1,LocalHost,16288168,168460,7056852,9231052
111,0.1,LocalHost,16288168,168344,7056724,9231264
112,0.1,LocalHost,16288168,168332,7056784,9231408
113,0.1,LocalHost,16288168,168608,7057068,9231484
114,0.1,LocalHost,16288168,167888,7056600,9231836
115,0.1,LocalHost,16288168,167528,7056240,9231928
116,0.1,LocalHost,16288168,167776,7056488,9231680
117,0.1,LocalHost,16288168,168296,7056480,9231428
118,0.1,LocalHost,16288168,167568,7055824,9231564
119,0.1,LocalHost,16288168,167588,7056560,9231784
120,0.1,LocalHost,16288168,167952,7056368,9231800
121,0.1,LocalHost,16288168,168096,7056552,9231096
122,0.1,LocalHost,16288168,168224,7056420,9231888
123,0.1,LocalHost,16288168,167856,7056312,9231604
124,0.1,LocalHost,16288168,168388,7056472,9231744
125,0.1,LocalHost,16288168,167816,7056240,9231928
126,0.1,LocalHost,16288168,168360,7057076,9231180
127,0.1,LocalHost,16288168,167984,7056432,9231476
128,0.1,LocalHost,16288168,168132,7056580,9231828
129,0.1,LocalHost,16288168,169336,7058052,9229856
130,0.1,LocalHost,16288168,170128,7058224,9229944
131,0.1,LocalHost,16288168,170048,7058504,9229664
132,0.1,LocalHost,16288168,170308,7058764,9229404
133,0.1,LocalHost,16288168,170316,7057960,9230208
134,0.1,LocalHost,16288168,169792,7058248,9229724
135,0.1,LocalHost,16288168,170052,7058508,9229660
136,0.1,LocalHost,16288168,170076,7058728,9229440
137,0.1,LocalHost,16288168,170264,7058720,9229448
138,0.1,LocalHost,16288168,169956,7058412,9229560
139,0.1,LocalHost,16288168,170356,7058512,9229656
140,0.1,LocalHost,16288168,170704,7059164,9229004
141,0.1,LocalHost,16288168,170956,7059420,9228748
142,0.1,LocalHost,16288168,170720,7058888,9229280
143,0.1,LocalHost,16288168,170168,7058488,9230200
144,0.1,LocalHost,16288168,169144,7057408,9230824
145,0.1,LocalHost,16288168,169016,7057068,9231360
146,0.1,LocalHost,16288168,167800,7056524,9232052
147,0.1,LocalHost,16288168,167592,7055476,9232844
148,0.1,LocalHost,16288168,167712,7055816,9232496
149,0.1,LocalHost,16288168,167600,7055964,9232344
150,0.1,LocalHost,16288168,166668,7056172,9232224
151,0.1,LocalHost,16288168,167668,7055856,9232644
152,0.1,LocalHost,16288168,166512,7055480,9232712
153,0.1,LocalHost,16288168,167044,7055508,9232672
154,0.1,LocalHost,16288168,167344,7055540,9232644
155,0.1,LocalHost,16288168,167920,7056384,9232176
156,0.1,LocalHost,16288168,167508,7055972,9231936
157,0.1,LocalHost,16288168,167544,7056300,9231868
158,0.1,LocalHost,16288168,167748,7056360,9232160
159,0.1,LocalHost,16288168,167128,7055856,9232588
160,0.1,LocalHost,16288168,166932,7055920,9232540
161,0.1,LocalHost,16288168,167932,7055940,9232728
162,0.1,LocalHost,16288168,167812,7056364,9231736
163,0.1,LocalHost,16288168,167544,7056012,9231896
164,0.1,LocalHost,16288168,167452,7055840,9232312
165,0.1,LocalHost,16288168,167240,7055672,9231716
166,0.1,LocalHost,16288168,167644,7055776,9231872
167,0.1,LocalHost,16288168,167880,7056600,9231828
168,0.1,LocalHost,16288168,167848,7056316,9231852
169,0.1,LocalHost,16288168,168020,7056748,9231520
170,0.1,LocalHost,16288168,168212,7056004,9232016
171,0.1,LocalHost,16288168,167448,7056180,9232156
172,0.1,LocalHost,16288168,167040,7055764,9232404
173,0.1,LocalHost,16288168,166860,7055568,9232540
174,0.1,LocalHost,16288168,167384,7055856,9232180
175,0.1,LocalHost,16288168,167144,7055656,9232436
176,0.1,LocalHost,16288168,167600,7056332,9231904
177,0.1,LocalHost,16288168,168612,7057084,9231544
178,0.1,LocalHost,16288168,168072,7056804,9231648
179,0.1,LocalHost,16288168,167460,7056148,9231772
180,0.1,LocalHost,16288168,167212,7055940,9232236
181,0.1,LocalHost,16288168,167692,7056084,9232084
182,0.1,LocalHost,16288168,167312,7055212,9232176
183,0.1,LocalHost,16288168,167472,7055940,9232516
184,0.1,LocalHost,16288168,167956,7055940,9231988
185,0.1,LocalHost,16288168,167680,7056224,9231684
186,0.1,LocalHost,16288168,168260,7056744,9231576
187,0.1,LocalHost,16288168,167960,7056176,9232148
188,0.1,LocalHost,16288168,167476,7055768,9232592
189,0.1,LocalHost,16288168,166800,7055796,9232704
190,0.1,LocalHost,16288168,169012,7057748,9230956
191,0.1,LocalHost,16288168,167976,7056712,9231456
192,0.1,LocalHost,16288168,168112,7056420,9231764
193,0.1,LocalHost,16288168,167520,7056516,9231756
194,0.1,LocalHost,16288168,168204,7056420,9231556
195,0.1,LocalHost,16288168,167056,7055760,9232408
196,0.1,LocalHost,16288168,167272,7055748,9232160
197,0.1,LocalHost,16288168,167244,7055716,9232452
198,0.1,LocalHost,16288168,167008,7055748,9232176
199,0.1,LocalHost,16288168,167704,7055848,9232472
200,0.1,LocalHost,16288168,167388,7055836,9232072
201,0.1,LocalHost,16288168,167356,7056100,9232068
202,0.1,LocalHost,16288168,167924,7056044,9231868
203,0.1,LocalHost,16288168,167168,7055468,9232448
204,0.1,LocalHost,16288168,167264,7055460,9232460
205,0.1,LocalHost,16288168,166916,7055656,9232744
206,0.1,LocalHost,16288168,167212,7055308,9232924
207,0.1,LocalHost,16288168,166832,7055052,9232892
208,0.1,LocalHost,16288168,181328,7070068,9217952
209,0.1,LocalHost,16288168,181932,7070560,9217908
210,0.1,LocalHost,16288168,181772,7070252,9217916
211,0.1,LocalHost,16288168,181948,7070428,9217836
