iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,3.2,83.9,0.0,11.8,0.0,0.0,1.1,0.0,88.2,9190148
4,0.1,LocalHost,5.2,60.4,0.0,34.4,0.0,0.0,0.0,0.0,65.6,9190148
6,0.1,LocalHost,2.1,63.8,0.0,34.0,0.0,0.0,0.0,0.0,65.9,9190148
8,0.1,LocalHost,4.4,56.7,0.0,38.9,0.0,0.0,0.0,0.0,61.1,9190148
10,0.1,LocalHost,3.1,56.2,0.0,39.6,0.0,0.0,1.0,0.0,60.3,9190148
12,0.1,LocalHost,4.2,51.6,0.0,43.2,0.0,0.0,1.1,0.0,56.9,9190148
14,0.1,LocalHost,4.3,53.3,0.0,40.2,2.2,0.0,0.0,0.0,59.8,9190148
16,0.1,LocalHost,2.1,57.4,0.0,40.4,0.0,0.0,0.0,0.0,59.5,9190148
18,0.1,LocalHost,2.2,54.3,0.0,42.4,0.0,0.0,1.1,0.0,57.6,9190148
20,0.1,LocalHost,4.6,48.3,0.0,47.1,0.0,0.0,0.0,0.0,52.9,9190148
22,0.1,LocalHost,4.7,31.8,0.0,63.5,0.0,0.0,0.0,0.0,36.5,9190148
24,0.1,LocalHost,4.7,30.2,0.0,64.2,0.0,0.0,0.9,0.0,35.8,9190148
26,0.1,LocalHost,4.9,32.4,0.0,61.8,0.0,0.0,1.0,0.0,38.3,9190148
28,0.1,LocalHost,9.3,45.4,0.0,45.4,0.0,0.0,0.0,0.0,54.7,9190148
30,0.1,LocalHost,6.7,47.8,0.0,44.4,0.0,0.0,1.1,0.0,55.6,9190148
32,0.1,LocalHost,2.3,26.1,0.0,70.5,0.0,0.0,1.1,0.0,29.5,9190148
34,0.1,LocalHost,2.3,32.2,0.0,65.5,0.0,0.0,0.0,0.0,34.5,9190148
36,0.1,LocalHost,3.2,30.9,0.0,58.5,6.4,0.0,1.1,0.0,41.6,9190148
38,0.1,LocalHost,5.6,31.1,0.0,62.2,1.1,0.0,0.0,0.0,37.8,9190148
40,0.1,LocalHost,5.6,27.8,0.0,65.6,0.0,0.0,1.1,0.0,34.5,9192148
42,0.1,LocalHost,4.3,33.0,0.0,61.7,0.0,0.0,1.1,0.0,38.4,9192148
44,0.1,LocalHost,5.4,27.2,0.0,66.3,0.0,0.0,1.1,0.0,33.7,9192148
46,0.1,LocalHost,3.2,33.3,0.0,62.4,0.0,0.0,1.1,0.0,37.6,9192148
