iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,1318492,8158932,8130764
2,0.1,LocalHost,16288168,1313776,8152700,8151172
3,0.1,LocalHost,16288168,1281372,8121800,8166644
4,0.1,LocalHost,16288168,1274320,8112672,8175496
5,0.1,LocalHost,16288168,1252028,8092372,8196144
6,0.1,LocalHost,16288168,1230960,8069572,8218596
7,0.1,LocalHost,16288168,1212144,8052804,8238616
8,0.1,LocalHost,16288168,1194132,8034492,8253952
9,0.1,LocalHost,16288168,1188852,8029512,8258656
10,0.1,LocalHost,16288168,1185128,8025504,8262664
11,0.1,LocalHost,16288168,1182444,8022812,8265356
12,0.1,LocalHost,16288168,1181292,8021680,8266780
13,0.1,LocalHost,16288168,1180180,8020844,8267608
14,0.1,LocalHost,16288168,1202824,8043488,8244680
15,0.1,LocalHost,16288168,1203024,8043688,8244748
16,0.1,LocalHost,16288168,1202164,8043024,8245144
17,0.1,LocalHost,16288168,1202376,8043040,8245128
18,0.1,LocalHost,16288168,1187708,8028372,8259796
19,0.1,LocalHost,16288168,1187580,8027740,8260712
20,0.1,LocalHost,16288168,1177984,8018104,8270048
21,0.1,LocalHost,16288168,1177472,8018080,8270088
22,0.1,LocalHost,16288168,1177740,8018088,8270344
23,0.1,LocalHost,16288168,1177128,8017520,8270648
24,0.1,LocalHost,16288168,1175928,8015800,8274188
25,0.1,LocalHost,16288168,1173028,8013104,8275064
26,0.1,LocalHost,16288168,1172872,8013752,8274416
27,0.1,LocalHost,16288168,1173232,8013916,8274252
28,0.1,LocalHost,16288168,1173412,8014096,8274072
29,0.1,LocalHost,16288168,1187560,8028504,8260104
30,0.1,LocalHost,16288168,1185032,8025716,8262192
31,0.1,LocalHost,16288168,1185936,8026620,8261548
32,0.1,LocalHost,16288168,1186060,8026744,8261424
33,0.1,LocalHost,16288168,1185800,8026484,8261684
34,0.1,LocalHost,16288168,1185452,8026416,8261752
35,0.1,LocalHost,16288168,1185676,8026360,8261808
36,0.1,LocalHost,16288168,1185652,8026336,8261832
37,0.1,LocalHost,16288168,1185772,8026456,8261712
38,0.1,LocalHost,16288168,1185528,8026212,8261956
39,0.1,LocalHost,16288168,1185544,8026228,8261940
40,0.1,LocalHost,16288168,1185332,8026016,8262152
41,0.1,LocalHost,16288168,1185816,8026500,8261668
42,0.1,LocalHost,16288168,1186064,8026748,8261420
43,0.1,LocalHost,16288168,1186000,8026688,8261480
44,0.1,LocalHost,16288168,1186300,8027184,8260984
45,0.1,LocalHost,16288168,1186496,8027184,8260984
46,0.1,LocalHost,16288168,1186416,8027108,8261060
47,0.1,LocalHost,16288168,1186424,8026832,8261336
48,0.1,LocalHost,16288168,1185676,8026368,8261800
49,0.1,LocalHost,16288168,1185620,8026312,8261856
50,0.1,LocalHost,16288168,1185580,8026272,8261896
51,0.1,LocalHost,16288168,1185620,8026312,8261856
52,0.1,LocalHost,16288168,1185668,8026620,8261548
53,0.1,LocalHost,16288168,1186276,8026968,8261200
54,0.1,LocalHost,16288168,1185448,8026140,8262028
55,0.1,LocalHost,16288168,1185464,8026156,8262012
56,0.1,LocalHost,16288168,1185676,8026368,8261800
57,0.1,LocalHost,16288168,1185328,8026020,8262148
58,0.1,LocalHost,16288168,1185540,8026232,8261936
59,0.1,LocalHost,16288168,1185540,8025908,8262260
60,0.1,LocalHost,16288168,1184696,8025112,8263320
61,0.1,LocalHost,16288168,1184440,8025132,8263036
62,0.1,LocalHost,16288168,1184812,8025508,8262912
63,0.1,LocalHost,16288168,1184568,8025264,8262904
64,0.1,LocalHost,16288168,1184292,8025184,8262984
65,0.1,LocalHost,16288168,1184456,8025152,8263016
66,0.1,LocalHost,16288168,1184724,8025120,8263048
67,0.1,LocalHost,16288168,1184424,8024324,8263844
68,0.1,LocalHost,16288168,1183336,8024032,8264136
69,0.1,LocalHost,16288168,1183408,8024104,8264064
70,0.1,LocalHost,16288168,1183604,8023992,8264476
71,0.1,LocalHost,16288168,1182960,8023656,8264512
72,0.1,LocalHost,16288168,1183164,8023860,8264308
73,0.1,LocalHost,16288168,1183388,8024084,8264084
74,0.1,LocalHost,16288168,1183420,8024312,8263856
75,0.1,LocalHost,16288168,1183616,8024312,8263856
76,0.1,LocalHost,16288168,1183624,8024516,8263652
77,0.1,LocalHost,16288168,1183820,8024516,8263456
78,0.1,LocalHost,16288168,1184404,8025100,8263068
79,0.1,LocalHost,16288168,1184772,8025468,8262700
80,0.1,LocalHost,16288168,1184976,8025672,8262496
81,0.1,LocalHost,16288168,1184868,8025564,8262872
82,0.1,LocalHost,16288168,1184740,8025436,8262732
83,0.1,LocalHost,16288168,1184724,8025424,8262744
84,0.1,LocalHost,16288168,1184676,8025376,8262792
85,0.1,LocalHost,16288168,1184716,8025416,8262752
86,0.1,LocalHost,16288168,1193296,8030708,8257460
87,0.1,LocalHost,16288168,1189980,8030684,8257484
88,0.1,LocalHost,16288168,1190256,8030960,8257208
89,0.1,LocalHost,16288168,1190248,8030952,8257216
90,0.1,LocalHost,16288168,1190248,8031212,8256956
91,0.1,LocalHost,16288168,1190492,8031196,8256972
92,0.1,LocalHost,16288168,1190516,8031220,8256948
93,0.1,LocalHost,16288168,1190516,8031220,8256948
94,0.1,LocalHost,16288168,1190492,8031196,8256972
95,0.1,LocalHost,16288168,1173836,8014540,8273432
96,0.1,LocalHost,16288168,1174052,8014756,8273412
97,0.1,LocalHost,16288168,1171740,8011940,8276544
98,0.1,LocalHost,16288168,1170944,8011648,8276520
99,0.1,LocalHost,16288168,1170920,8011512,8276656
100,0.1,LocalHost,16288168,1170864,8011768,8276140
101,0.1,LocalHost,16288168,1171408,8012116,8276052
102,0.1,LocalHost,16288168,1171408,8012116,8276052
103,0.1,LocalHost,16288168,1171408,8012116,8276052
104,0.1,LocalHost,16288168,1171960,8012384,8275784
105,0.1,LocalHost,16288168,1171548,8012256,8276112
106,0.1,LocalHost,16288168,1170820,8011532,8276440
107,0.1,LocalHost,16288168,1171236,8011948,8276724
108,0.1,LocalHost,16288168,1167204,8007916,8280136
109,0.1,LocalHost,16288168,1167660,8008112,8280056
110,0.1,LocalHost,16288168,1167724,8008436,8279472
111,0.1,LocalHost,16288168,1168212,8008924,8279244
112,0.1,LocalHost,16288168,1168292,8009004,8279164
113,0.1,LocalHost,16288168,1168280,8008992,8279176
114,0.1,LocalHost,16288168,1170420,8011456,8276712
115,0.1,LocalHost,16288168,1170632,8011476,8276692
116,0.1,LocalHost,16288168,1170916,8011760,8276692
117,0.1,LocalHost,16288168,1170592,8011152,8277016
118,0.1,LocalHost,16288168,1170316,8010868,8277300
119,0.1,LocalHost,16288168,1169804,8010648,8277324
120,0.1,LocalHost,16288168,1169968,8010812,8277356
121,0.1,LocalHost,16288168,1169952,8010496,8277672
122,0.1,LocalHost,16288168,1169828,8010672,8277496
123,0.1,LocalHost,16288168,1185964,8027004,8261164
124,0.1,LocalHost,16288168,1185808,8026652,8261516
125,0.1,LocalHost,16288168,1186044,8026888,8261280
126,0.1,LocalHost,16288168,1185724,8026568,8261600
127,0.1,LocalHost,16288168,1185968,8026812,8261356
128,0.1,LocalHost,16288168,1185944,8026788,8261380
129,0.1,LocalHost,16288168,1185912,8026756,8261412
130,0.1,LocalHost,16288168,1186156,8027000,8261168
131,0.1,LocalHost,16288168,1186668,8027512,8260748
132,0.1,LocalHost,16288168,1186560,8027120,8261048
133,0.1,LocalHost,16288168,1186308,8027152,8261016
134,0.1,LocalHost,16288168,1186292,8027136,8260836
135,0.1,LocalHost,16288168,1186464,8027308,8260860
136,0.1,LocalHost,16288168,1186464,8027308,8260860
137,0.1,LocalHost,16288168,1186520,8027364,8260804
138,0.1,LocalHost,16288168,1186536,8027324,8261116
139,0.1,LocalHost,16288168,1185932,8026492,8261676
140,0.1,LocalHost,16288168,1185312,8026160,8262008
141,0.1,LocalHost,16288168,1185200,8026024,8262240
