iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,LocalHost,4.1,72.2,0.0,22.7,1.0,0.0,0.0,0.0,77.3,8979668
4,0.1,LocalHost,4.1,71.4,0.0,22.4,1.0,0.0,1.0,0.0,77.5,8979668
6,0.1,LocalHost,5.4,73.1,0.0,20.4,1.1,0.0,0.0,0.0,79.6,8979668
8,0.1,LocalHost,6.2,56.7,0.0,29.9,7.2,0.0,0.0,0.0,70.1,8979668
10,0.1,LocalHost,4.3,52.7,0.0,34.4,8.6,0.0,0.0,0.0,65.6,8979668
12,0.1,LocalHost,1.1,51.1,0.0,38.6,9.1,0.0,0.0,0.0,61.3,8979668
14,0.1,LocalHost,3.3,56.5,0.0,35.9,3.3,0.0,1.1,0.0,64.2,8979668
16,0.1,LocalHost,8.4,54.7,0.0,36.8,0.0,0.0,0.0,0.0,63.1,8979668
18,0.1,LocalHost,1.1,56.3,0.0,42.5,0.0,0.0,0.0,0.0,57.4,8979668
20,0.1,LocalHost,3.4,46.1,0.0,49.4,0.0,0.0,1.1,0.0,50.6,8979668
22,0.1,LocalHost,6.6,29.7,0.0,63.7,0.0,0.0,0.0,0.0,36.3,8979668
24,0.1,LocalHost,7.7,26.9,0.0,65.4,0.0,0.0,0.0,0.0,34.6,8979668
26,0.1,LocalHost,4.9,52.9,0.0,42.2,0.0,0.0,0.0,0.0,57.8,8979668
28,0.1,LocalHost,4.7,43.9,0.0,50.5,0.0,0.0,0.9,0.0,49.5,8979668
30,0.1,LocalHost,3.3,40.2,0.0,55.4,0.0,0.0,1.1,0.0,44.6,8979668
32,0.1,LocalHost,4.4,31.9,0.0,62.6,0.0,0.0,1.1,0.0,37.4,8979668
34,0.1,LocalHost,3.3,29.3,0.0,67.4,0.0,0.0,0.0,0.0,32.6,8979668
36,0.1,LocalHost,6.2,33.0,0.0,60.8,0.0,0.0,0.0,0.0,39.2,8979668
38,0.1,LocalHost,5.0,34.0,0.0,60.0,0.0,0.0,1.0,0.0,40.0,8979668
40,0.1,LocalHost,7.7,28.6,0.0,63.7,0.0,0.0,0.0,0.0,36.3,8979668
42,0.1,LocalHost,7.5,32.3,0.0,60.2,0.0,0.0,0.0,0.0,39.8,8979668
44,0.1,LocalHost,5.1,40.4,0.0,53.5,0.0,0.0,1.0,0.0,46.5,8979668
46,0.1,LocalHost,6.2,30.9,0.0,57.7,4.1,0.0,1.0,0.0,42.2,8979668
48,0.1,LocalHost,4.4,30.8,0.0,58.2,6.6,0.0,0.0,0.0,41.8,9042772
50,0.1,LocalHost,5.5,30.8,0.0,61.5,1.1,0.0,1.1,0.0,38.5,9042772
52,0.1,LocalHost,4.4,34.1,0.0,61.5,0.0,0.0,0.0,0.0,38.5,9042772
54,0.1,LocalHost,3.4,26.1,0.0,70.5,0.0,0.0,0.0,0.0,29.5,9042772
56,0.1,LocalHost,2.2,26.4,0.0,71.4,0.0,0.0,0.0,0.0,28.6,9042772
58,0.1,LocalHost,4.8,19.0,0.0,75.0,0.0,0.0,1.2,0.0,25.0,9042772
60,0.1,LocalHost,3.2,34.4,0.0,62.4,0.0,0.0,0.0,0.0,37.6,9042772
62,0.1,LocalHost,2.2,28.9,0.0,67.8,0.0,0.0,1.1,0.0,32.2,9042772
64,0.1,LocalHost,5.6,28.1,0.0,66.3,0.0,0.0,0.0,0.0,33.7,9042772
66,0.1,LocalHost,4.4,27.8,0.0,65.6,0.0,0.0,2.2,0.0,34.4,9042772
68,0.1,LocalHost,4.6,20.7,0.0,73.6,0.0,0.0,1.1,0.0,26.4,9042772
70,0.1,LocalHost,5.6,57.3,0.0,36.0,0.0,0.0,1.1,0.0,64.0,9042772
72,0.1,LocalHost,6.9,23.0,0.0,70.1,0.0,0.0,0.0,0.0,29.9,9042772
74,0.1,LocalHost,5.9,27.1,0.0,67.1,0.0,0.0,0.0,0.0,33.0,9042772
76,0.1,LocalHost,5.6,27.0,0.0,66.3,0.0,0.0,1.1,0.0,33.7,9042772
78,0.1,LocalHost,4.7,22.4,0.0,71.8,0.0,0.0,1.2,0.0,28.3,9042772
80,0.1,LocalHost,5.4,29.0,0.0,61.3,0.0,0.0,4.3,0.0,38.7,9042772
82,0.1,LocalHost,6.5,26.1,0.0,67.4,0.0,0.0,0.0,0.0,32.6,9042772
84,0.1,LocalHost,1.1,26.1,0.0,64.8,6.8,0.0,1.1,0.0,35.1,9042772
86,0.1,LocalHost,3.3,23.9,0.0,62.0,8.7,0.0,2.2,0.0,38.1,9042772
88,0.1,LocalHost,3.3,27.8,0.0,63.3,4.4,0.0,1.1,0.0,36.6,9042772
90,0.1,LocalHost,4.7,22.4,0.0,62.4,9.4,0.0,1.2,0.0,37.7,9042772
92,0.1,LocalHost,3.3,25.6,0.0,62.2,7.8,0.0,1.1,0.0,37.8,9042772
94,0.1,LocalHost,2.3,27.6,0.0,60.9,9.2,0.0,0.0,0.0,39.1,9042772
96,0.1,LocalHost,5.5,54.5,0.0,37.3,2.7,0.0,0.0,0.0,62.7,9042772
98,0.1,LocalHost,8.5,31.9,0.0,58.5,0.0,0.0,1.1,0.0,41.5,9042772
