iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,181356,5906820,10381924
2,0.1,LocalHost,16288168,180524,5906516,10381968
3,0.1,LocalHost,16288168,180200,5906192,10382268
4,0.1,LocalHost,16288168,180168,5906160,10381748
5,0.1,LocalHost,16288168,176372,5902364,10380376
6,0.1,LocalHost,16288168,182432,5907804,10380364
7,0.1,LocalHost,16288168,182124,5908148,10379760
8,0.1,LocalHost,16288168,182384,5908360,10379808
9,0.1,LocalHost,16288168,181792,5907816,10380612
10,0.1,LocalHost,16288168,181596,5907880,10380288
11,0.1,LocalHost,16288168,181840,5908124,10379784
12,0.1,LocalHost,16288168,182084,5907732,10380712
13,0.1,LocalHost,16288168,181004,5907156,10381012
14,0.1,LocalHost,16288168,181328,5907220,10380948
15,0.1,LocalHost,16288168,180720,5906580,10381804
16,0.1,LocalHost,16288168,179956,5906112,10382056
17,0.1,LocalHost,16288168,179988,5906404,10381780
18,0.1,LocalHost,16288168,181424,5907840,10380344
19,0.1,LocalHost,16288168,181904,5908320,10380132
20,0.1,LocalHost,16288168,182140,5908556,10379872
21,0.1,LocalHost,16288168,182196,5908352,10379848
22,0.1,LocalHost,16288168,182424,5908548,10379620
23,0.1,LocalHost,16288168,182304,5908524,10379904
24,0.1,LocalHost,16288168,182204,5908328,10379840
25,0.1,LocalHost,16288168,182140,5908036,10379872
26,0.1,LocalHost,16288168,182424,5908036,10379872
27,0.1,LocalHost,16288168,182108,5907980,10379928
28,0.1,LocalHost,16288168,181800,5907956,10379952
29,0.1,LocalHost,16288168,182108,5908268,10380192
30,0.1,LocalHost,16288168,181604,5908024,10379884
31,0.1,LocalHost,16288168,182400,5908560,10379892
32,0.1,LocalHost,16288168,182172,5908308,10380128
33,0.1,LocalHost,16288168,181928,5908088,10380080
34,0.1,LocalHost,16288168,181880,5908040,10380128
35,0.1,LocalHost,16288168,181872,5908292,10379876
36,0.1,LocalHost,16288168,181784,5907944,10380224
37,0.1,LocalHost,16288168,181956,5908116,10380052
38,0.1,LocalHost,16288168,181972,5908132,10380036
39,0.1,LocalHost,16288168,181972,5908132,10380036
40,0.1,LocalHost,16288168,182312,5908472,10379696
41,0.1,LocalHost,16288168,182400,5908564,10379344
42,0.1,LocalHost,16288168,182748,5908824,10379620
43,0.1,LocalHost,16288168,182384,5908548,10379620
44,0.1,LocalHost,16288168,182376,5908540,10379628
45,0.1,LocalHost,16288168,182376,5908540,10379628
46,0.1,LocalHost,16288168,182564,5908728,10379440
47,0.1,LocalHost,16288168,182604,5908768,10378880
48,0.1,LocalHost,16288168,183044,5909208,10379252
49,0.1,LocalHost,16288168,182508,5908412,10379756
50,0.1,LocalHost,16288168,182524,5908424,10379744
51,0.1,LocalHost,16288168,182328,5908164,10380580
52,0.1,LocalHost,16288168,181348,5907784,10380384
53,0.1,LocalHost,16288168,181200,5907376,10380548
54,0.1,LocalHost,16288168,181556,5907992,10380176
55,0.1,LocalHost,16288168,182076,5908252,10379916
56,0.1,LocalHost,16288168,182084,5908264,10379904
57,0.1,LocalHost,16288168,181900,5908340,10379828
58,0.1,LocalHost,16288168,182540,5908980,10379188
