iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
209 2022-01-03 00:53:21 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.41%
210 2022-01-03 00:53:23 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.72%
211 2022-01-03 00:53:25 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.41%
212 2022-01-03 00:53:27 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.59%
213 2022-01-03 00:53:29 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.80%
214 2022-01-03 00:53:32 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.82%
215 2022-01-03 00:53:34 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.61%
216 2022-01-03 00:53:36 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.39%
217 2022-01-03 00:53:38 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.50%
218 2022-01-03 00:53:40 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.57%
219 2022-01-03 00:53:42 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.28%
220 2022-01-03 00:53:44 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.66%
221 2022-01-03 00:53:46 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.37%
222 2022-01-03 00:53:48 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.40%
223 2022-01-03 00:53:50 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.02%
224 2022-01-03 00:53:52 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.37%
225 2022-01-03 00:53:54 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.88%
226 2022-01-03 00:53:56 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.51%
227 2022-01-03 00:53:58 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.08%
228 2022-01-03 00:54:00 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.41%
229 2022-01-03 00:54:02 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.85%
230 2022-01-03 00:54:04 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.16%
231 2022-01-03 00:54:06 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.74%
232 2022-01-03 00:54:08 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.43%
233 2022-01-03 00:54:10 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.30%
234 2022-01-03 00:54:12 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.74%
235 2022-01-03 00:54:14 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.15%
236 2022-01-03 00:54:16 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.37%
237 2022-01-03 00:54:18 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.40%
238 2022-01-03 00:54:20 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.94%
239 2022-01-03 00:54:22 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.51%
240 2022-01-03 00:54:24 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.11%
241 2022-01-03 00:54:26 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.42%
242 2022-01-03 00:54:28 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.33%
243 2022-01-03 00:54:30 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.54%
244 2022-01-03 00:54:32 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.79%
245 2022-01-03 00:54:34 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.65%
246 2022-01-03 00:54:36 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.79%
247 2022-01-03 00:54:38 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.01%
248 2022-01-03 00:54:40 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.78%
249 2022-01-03 00:54:42 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.07%
250 2022-01-03 00:54:44 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.93%
251 2022-01-03 00:54:46 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.59%
252 2022-01-03 00:54:48 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.53%
253 2022-01-03 00:54:50 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.51%
254 2022-01-03 00:54:52 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.63%
255 2022-01-03 00:54:54 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.39%
256 2022-01-03 00:54:56 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 9.08%
257 2022-01-03 00:54:58 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.18%
258 2022-01-03 00:55:00 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.64%
259 2022-01-03 00:55:02 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.31%
260 2022-01-03 00:55:04 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.85%
261 2022-01-03 00:55:07 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.42%
262 2022-01-03 00:55:09 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 10.73%
263 2022-01-03 00:55:11 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.60%
264 2022-01-03 00:55:13 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.37%
265 2022-01-03 00:55:15 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.13%
266 2022-01-03 00:55:17 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.56%
267 2022-01-03 00:55:19 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.16%
268 2022-01-03 00:55:21 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.98%
269 2022-01-03 00:55:23 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.37%
270 2022-01-03 00:55:25 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.03%
271 2022-01-03 00:55:27 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.54%
272 2022-01-03 00:55:29 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.10%
273 2022-01-03 00:55:31 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.63%
274 2022-01-03 00:55:33 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.11%
275 2022-01-03 00:55:35 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.34%
276 2022-01-03 00:55:37 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.83%
277 2022-01-03 00:55:39 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.16%
278 2022-01-03 00:55:41 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.57%
279 2022-01-03 00:55:43 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.18%
280 2022-01-03 00:55:45 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.93%
281 2022-01-03 00:55:47 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.20%
282 2022-01-03 00:55:49 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.39%
283 2022-01-03 00:55:51 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.82%
284 2022-01-03 00:55:53 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.73%
285 2022-01-03 00:55:55 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.17%
286 2022-01-03 00:55:57 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.93%
287 2022-01-03 00:55:59 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.06%
288 2022-01-03 00:56:01 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.84%
289 2022-01-03 00:56:03 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.85%
290 2022-01-03 00:56:05 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.42%
291 2022-01-03 00:56:07 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.80%
292 2022-01-03 00:56:09 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.37%
293 2022-01-03 00:56:11 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.06%
294 2022-01-03 00:56:13 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.38%
295 2022-01-03 00:56:15 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.10%
296 2022-01-03 00:56:17 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.83%
297 2022-01-03 00:56:19 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.72%
298 2022-01-03 00:56:21 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.00%
299 2022-01-03 00:56:23 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.94%
300 2022-01-03 00:56:25 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.86%
301 2022-01-03 00:56:27 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.57%
302 2022-01-03 00:56:29 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 9.41%
303 2022-01-03 00:56:32 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.46%
304 2022-01-03 00:56:34 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.21%
305 2022-01-03 00:56:36 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.27%
306 2022-01-03 00:56:38 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.10%
307 2022-01-03 00:56:40 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 9.78%
308 2022-01-03 00:56:42 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.46%
309 2022-01-03 00:56:44 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.90%
310 2022-01-03 00:56:46 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.44%
311 2022-01-03 00:56:48 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.74%
312 2022-01-03 00:56:50 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 9.69%
313 2022-01-03 00:56:52 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.30%
314 2022-01-03 00:56:54 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.08%
315 2022-01-03 00:56:56 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.59%
316 2022-01-03 00:56:58 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.07%
317 2022-01-03 00:57:00 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.69%
318 2022-01-03 00:57:02 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.08%
319 2022-01-03 00:57:04 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.88%
320 2022-01-03 00:57:06 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.92%
321 2022-01-03 00:57:08 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.72%
322 2022-01-03 00:57:10 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.54%
323 2022-01-03 00:57:12 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.59%
324 2022-01-03 00:57:14 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.60%
325 2022-01-03 00:57:16 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.08%
326 2022-01-03 00:57:18 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.45%
327 2022-01-03 00:57:20 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.40%
328 2022-01-03 00:57:22 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.62%
329 2022-01-03 00:57:24 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.85%
330 2022-01-03 00:57:26 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.61%
331 2022-01-03 00:57:28 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.77%
332 2022-01-03 00:57:30 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.40%
333 2022-01-03 00:57:32 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.59%
334 2022-01-03 00:57:34 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.14%
335 2022-01-03 00:57:36 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.83%
336 2022-01-03 00:57:38 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.98%
337 2022-01-03 00:57:40 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.99%
338 2022-01-03 00:57:42 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 9.55%
339 2022-01-03 00:57:44 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.32%
340 2022-01-03 00:57:46 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 9.19%
341 2022-01-03 00:57:48 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.67%
342 2022-01-03 00:57:50 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.24%
343 2022-01-03 00:57:53 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.00%
344 2022-01-03 00:57:55 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.08%
345 2022-01-03 00:57:57 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.19%
346 2022-01-03 00:57:59 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.94%
347 2022-01-03 00:58:01 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.22%
348 2022-01-03 00:58:03 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.50%
349 2022-01-03 00:58:05 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.06%
350 2022-01-03 00:58:07 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.36%
351 2022-01-03 00:58:09 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.39%
352 2022-01-03 00:58:11 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.46%
353 2022-01-03 00:58:13 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.40%
354 2022-01-03 00:58:15 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.98%
355 2022-01-03 00:58:17 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.11%
356 2022-01-03 00:58:19 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.08%
357 2022-01-03 00:58:21 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.99%
358 2022-01-03 00:58:23 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.06%
359 2022-01-03 00:58:25 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.56%
360 2022-01-03 00:58:27 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.89%
361 2022-01-03 00:58:29 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.20%
362 2022-01-03 00:58:31 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.65%
363 2022-01-03 00:58:33 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.19%
364 2022-01-03 00:58:35 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.20%
365 2022-01-03 00:58:37 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.40%
366 2022-01-03 00:58:39 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.30%
367 2022-01-03 00:58:41 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.42%
368 2022-01-03 00:58:43 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.81%
369 2022-01-03 00:58:45 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.38%
370 2022-01-03 00:58:47 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.94%
371 2022-01-03 00:58:49 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.29%
372 2022-01-03 00:58:51 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.65%
373 2022-01-03 00:58:53 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.22%
374 2022-01-03 00:58:55 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.33%
375 2022-01-03 00:58:57 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.86%
376 2022-01-03 00:58:59 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.64%
377 2022-01-03 00:59:01 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.76%
378 2022-01-03 00:59:03 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.03%
379 2022-01-03 00:59:05 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 11.02%
380 2022-01-03 00:59:07 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.22%
381 2022-01-03 00:59:09 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.29%
382 2022-01-03 00:59:11 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.02%
383 2022-01-03 00:59:13 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.33%
384 2022-01-03 00:59:15 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.22%
385 2022-01-03 00:59:18 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.34%
386 2022-01-03 00:59:20 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.21%
387 2022-01-03 00:59:22 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.37%
388 2022-01-03 00:59:24 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.58%
389 2022-01-03 00:59:26 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.80%
390 2022-01-03 00:59:28 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.59%
391 2022-01-03 00:59:30 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.47%
392 2022-01-03 00:59:32 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.06%
393 2022-01-03 00:59:34 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.24%
394 2022-01-03 00:59:36 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.89%
395 2022-01-03 00:59:38 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.45%
396 2022-01-03 00:59:40 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.75%
397 2022-01-03 00:59:42 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.82%
398 2022-01-03 00:59:44 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.19%
399 2022-01-03 00:59:46 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.89%
400 2022-01-03 00:59:48 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.34%
401 2022-01-03 00:59:50 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.50%
402 2022-01-03 00:59:52 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.59%
403 2022-01-03 00:59:54 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.72%
404 2022-01-03 00:59:56 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.92%
405 2022-01-03 00:59:58 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.56%
406 2022-01-03 01:00:00 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 9.10%
407 2022-01-03 01:00:02 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.62%
408 2022-01-03 01:00:04 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.41%
409 2022-01-03 01:00:06 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.46%
410 2022-01-03 01:00:08 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.95%
411 2022-01-03 01:00:10 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.16%
412 2022-01-03 01:00:12 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.71%
413 2022-01-03 01:00:14 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 5.99%
414 2022-01-03 01:00:16 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.49%
415 2022-01-03 01:00:18 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.12%
416 2022-01-03 01:00:20 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 6.39%
417 2022-01-03 01:00:22 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 9.00%
418 2022-01-03 01:00:24 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 7.46%
419 2022-01-03 01:00:26 ROS_VNF_state 59d6b0caa198 state_robot_1 86.52MiB / 1.941GiB 4.35% 8.38%
