iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-09,01:15:12,0.5,ROS_VNF_state,7.2,2079498240,1045712896,49.7,860733440,693809152,941654016,234029056,35192832,489762816,1515520
1,2022-02-09,01:15:12,0.5,ROS_VNF_state,6.0,2079498240,1045815296,49.7,860626944,693899264,941801472,233963520,35192832,489779200,1515520
2,2022-02-09,01:15:13,0.5,ROS_VNF_state,7.5,2079498240,1045790720,49.7,860651520,693874688,941801472,233963520,35192832,489779200,1515520
3,2022-02-09,01:15:13,0.5,ROS_VNF_state,4.8,2079498240,1045807104,49.7,860635136,693891072,941801472,233963520,35192832,489779200,1515520
4,2022-02-09,01:15:14,0.5,ROS_VNF_state,7.1,2079498240,1045651456,49.7,860790784,693735424,941801472,233963520,35192832,489779200,1515520
5,2022-02-09,01:15:14,0.5,ROS_VNF_state,3.7,2079498240,1045626880,49.7,860815360,693710848,941801472,233963520,35192832,489779200,1515520
6,2022-02-09,01:15:15,0.5,ROS_VNF_state,6.0,2079498240,1053020160,49.4,853430272,701083648,934424576,233971712,35205120,489779200,1515520
7,2022-02-09,01:15:15,0.5,ROS_VNF_state,8.2,2079498240,1053036544,49.4,853413888,701100032,934391808,233971712,35205120,489779200,1515520
8,2022-02-09,01:15:16,0.5,ROS_VNF_state,8.6,2079498240,1053052928,49.4,853397504,701116416,934391808,233971712,35205120,489779200,1515520
9,2022-02-09,01:15:16,0.5,ROS_VNF_state,8.1,2079498240,1053102080,49.4,853348352,701165568,934391808,233971712,35205120,489779200,1515520
10,2022-02-09,01:15:17,0.5,ROS_VNF_state,7.1,2079498240,1052962816,49.4,853487616,701026304,934391808,233971712,35205120,489779200,1515520
11,2022-02-09,01:15:17,0.5,ROS_VNF_state,7.1,2079498240,1053011968,49.4,853438464,701075456,934391808,233971712,35205120,489779200,1515520
12,2022-02-09,01:15:18,0.5,ROS_VNF_state,4.9,2079498240,1053216768,49.4,853233664,701280256,934391808,233971712,35205120,489779200,1515520
13,2022-02-09,01:15:18,0.5,ROS_VNF_state,8.1,2079498240,1052921856,49.4,853528576,700985344,934391808,233971712,35205120,489779200,1515520
14,2022-02-09,01:15:19,0.5,ROS_VNF_state,6.0,2079498240,1053011968,49.4,853438464,701075456,934391808,233971712,35205120,489779200,1515520
15,2022-02-09,01:15:19,0.5,ROS_VNF_state,3.7,2079498240,1053093888,49.4,853356544,701157376,934391808,233971712,35205120,489779200,1515520
16,2022-02-09,01:15:20,0.5,ROS_VNF_state,7.1,2079498240,1052954624,49.4,853495808,701018112,934391808,233971712,35205120,489779200,1515520
17,2022-02-09,01:15:20,0.5,ROS_VNF_state,3.7,2079498240,1053069312,49.4,853372928,701132800,934391808,233971712,35213312,489779200,1515520
18,2022-02-09,01:15:21,0.5,ROS_VNF_state,4.8,2079498240,1053167616,49.4,853274624,701231104,934391808,233971712,35213312,489779200,1515520
19,2022-02-09,01:15:21,0.5,ROS_VNF_state,6.0,2079498240,1052864512,49.4,853577728,700928000,934391808,233971712,35213312,489779200,1515520
20,2022-02-09,01:15:22,0.5,ROS_VNF_state,4.8,2079498240,1052913664,49.4,853528576,700977152,934391808,233971712,35213312,489779200,1515520
21,2022-02-09,01:15:22,0.5,ROS_VNF_state,3.6,2079498240,1053069312,49.4,853372928,701132800,934391808,233971712,35213312,489779200,1515520
22,2022-02-09,01:15:23,0.5,ROS_VNF_state,10.6,2079498240,1053061120,49.4,853381120,701124608,934391808,233971712,35213312,489779200,1515520
23,2022-02-09,01:15:23,0.5,ROS_VNF_state,8.2,2079498240,1052880896,49.4,853561344,700944384,934391808,233971712,35213312,489779200,1515520
24,2022-02-09,01:15:24,0.5,ROS_VNF_state,2.4,2079498240,1053011968,49.4,853430272,701075456,934391808,233971712,35213312,489779200,1515520
25,2022-02-09,01:15:24,0.5,ROS_VNF_state,7.1,2079498240,1053044736,49.4,853397504,701108224,934391808,233971712,35213312,489779200,1515520
26,2022-02-09,01:15:25,0.5,ROS_VNF_state,6.0,2079498240,1053003776,49.4,853438464,701067264,934391808,233971712,35213312,489779200,1515520
27,2022-02-09,01:15:25,0.5,ROS_VNF_state,4.8,2079498240,1052962816,49.4,853479424,701026304,934391808,233971712,35213312,489779200,1515520
28,2022-02-09,01:15:26,0.5,ROS_VNF_state,2.4,2079498240,1053126656,49.4,853315584,701190144,934391808,233971712,35221504,489771008,1515520
29,2022-02-09,01:15:26,0.5,ROS_VNF_state,7.1,2079498240,1053007872,49.4,853417984,701067264,934391808,233971712,35221504,489791488,1515520
30,2022-02-09,01:15:27,0.5,ROS_VNF_state,8.5,2079498240,1053089792,49.4,853336064,701149184,934391808,233971712,35221504,489791488,1515520
31,2022-02-09,01:15:27,0.5,ROS_VNF_state,12.6,2079498240,1053147136,49.4,853278720,701206528,934391808,233971712,35221504,489791488,1515520
32,2022-02-09,01:15:28,0.5,ROS_VNF_state,5.0,2079498240,1053188096,49.4,853237760,701247488,934391808,233971712,35221504,489791488,1515520
33,2022-02-09,01:15:28,0.5,ROS_VNF_state,6.2,2079498240,1053155328,49.4,853270528,701214720,934391808,233971712,35221504,489791488,1515520
34,2022-02-09,01:15:29,0.5,ROS_VNF_state,7.2,2079498240,1053016064,49.4,853409792,701075456,934391808,233971712,35221504,489791488,1515520
35,2022-02-09,01:15:29,0.5,ROS_VNF_state,7.3,2079498240,1053048832,49.4,853377024,701108224,934391808,233971712,35221504,489791488,1515520
36,2022-02-09,01:15:30,0.5,ROS_VNF_state,3.8,2079498240,1052934144,49.4,853491712,700993536,934391808,233971712,35221504,489791488,1515520
37,2022-02-09,01:15:30,0.5,ROS_VNF_state,7.3,2079498240,1053044736,49.4,853401600,701083648,934408192,233975808,35221504,489791488,1515520
38,2022-02-09,01:15:31,0.5,ROS_VNF_state,6.3,2079498240,1052962816,49.4,853483520,701001728,934408192,233975808,35221504,489791488,1515520
39,2022-02-09,01:15:31,0.5,ROS_VNF_state,11.8,2079498240,1053061120,49.4,853377024,701100032,934408192,233975808,35229696,489791488,1515520
40,2022-02-09,01:15:32,0.5,ROS_VNF_state,4.8,2079498240,1053102080,49.4,853336064,701140992,934408192,233975808,35229696,489791488,1515520
41,2022-02-09,01:15:32,0.5,ROS_VNF_state,10.0,2079498240,1053077504,49.4,853360640,701116416,934408192,233975808,35229696,489791488,1515520
42,2022-02-09,01:15:33,0.5,ROS_VNF_state,7.2,2079498240,1053052928,49.4,853385216,701091840,934408192,233975808,35229696,489791488,1515520
43,2022-02-09,01:15:33,0.5,ROS_VNF_state,5.0,2079498240,1053126656,49.4,853311488,701165568,934408192,233975808,35229696,489791488,1515520
44,2022-02-09,01:15:34,0.5,ROS_VNF_state,10.7,2079498240,1053020160,49.4,853417984,701059072,934408192,233975808,35229696,489791488,1515520
45,2022-02-09,01:15:34,0.5,ROS_VNF_state,6.1,2079498240,1053011968,49.4,853434368,701042688,934416384,233975808,35229696,489791488,1515520
46,2022-02-09,01:15:35,0.5,ROS_VNF_state,4.8,2079498240,1052897280,49.4,853549056,700928000,934416384,233975808,35229696,489791488,1515520
