iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-01-24,22:36:32,0.5,ROS_VNF_state,26.2,2084077568,1117306880,46.4,796053504,787054592,881598464,214454272,37089280,463880192,1482752
1,2022-01-24,22:36:32,0.5,ROS_VNF_state,18.6,2084077568,1117192192,46.4,796168192,786939904,881598464,214454272,37089280,463880192,1482752
2,2022-01-24,22:36:33,0.5,ROS_VNF_state,12.5,2084077568,1117192192,46.4,796168192,786939904,881598464,214454272,37089280,463880192,1482752
3,2022-01-24,22:36:33,0.5,ROS_VNF_state,16.0,2084077568,1117134848,46.4,796225536,786882560,881598464,214454272,37089280,463880192,1482752
4,2022-01-24,22:36:34,0.5,ROS_VNF_state,14.3,2084077568,1117184000,46.4,796176384,786931712,881598464,214454272,37089280,463880192,1482752
5,2022-01-24,22:36:34,0.5,ROS_VNF_state,9.9,2084077568,1117200384,46.4,796160000,786948096,881598464,214454272,37089280,463880192,1482752
6,2022-01-24,22:36:35,0.5,ROS_VNF_state,11.8,2084077568,1117364224,46.4,795996160,787111936,881631232,214454272,37089280,463880192,1482752
7,2022-01-24,22:36:35,0.5,ROS_VNF_state,15.0,2084077568,1123635200,46.1,789729280,793378816,874766336,214458368,37089280,463880192,1482752
8,2022-01-24,22:36:36,0.5,ROS_VNF_state,9.9,2084077568,1123442688,46.1,789905408,793186304,874766336,214458368,37101568,463884288,1482752
9,2022-01-24,22:36:36,0.5,ROS_VNF_state,12.6,2084077568,1123229696,46.1,790118400,792973312,874766336,214458368,37101568,463884288,1482752
10,2022-01-24,22:36:37,0.5,ROS_VNF_state,12.6,2084077568,1123368960,46.1,789979136,793112576,874766336,214458368,37101568,463884288,1482752
11,2022-01-24,22:36:37,0.5,ROS_VNF_state,8.7,2084077568,1123467264,46.1,789880832,793210880,874766336,214458368,37101568,463884288,1482752
12,2022-01-24,22:36:38,0.5,ROS_VNF_state,14.1,2084077568,1123434496,46.1,789913600,793178112,874766336,214458368,37101568,463884288,1482752
13,2022-01-24,22:36:38,0.5,ROS_VNF_state,13.7,2084077568,1123303424,46.1,790044672,793047040,874766336,214458368,37101568,463884288,1482752
14,2022-01-24,22:36:39,0.5,ROS_VNF_state,9.8,2084077568,1123098624,46.1,790249472,792842240,874766336,214458368,37101568,463884288,1482752
