iteration date time machine/VNF container name MemUsage / MemTot MemPerc CPUPerc
204 2022-01-03 01:46:20 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 5.87%
205 2022-01-03 01:46:22 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.19%
206 2022-01-03 01:46:24 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.56%
207 2022-01-03 01:46:26 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 5.92%
208 2022-01-03 01:46:28 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.16%
209 2022-01-03 01:46:30 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.53%
210 2022-01-03 01:46:32 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 5.56%
211 2022-01-03 01:46:34 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 5.86%
212 2022-01-03 01:46:36 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 5.73%
213 2022-01-03 01:46:38 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.12%
214 2022-01-03 01:46:40 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 7.64%
215 2022-01-03 01:46:42 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.41%
216 2022-01-03 01:46:44 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.71%
217 2022-01-03 01:46:46 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 5.76%
218 2022-01-03 01:46:48 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 5.93%
219 2022-01-03 01:46:50 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 8.10%
220 2022-01-03 01:46:52 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 7.04%
221 2022-01-03 01:46:54 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.54%
222 2022-01-03 01:46:56 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.50%
223 2022-01-03 01:46:58 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 8.40%
224 2022-01-03 01:47:00 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.04%
225 2022-01-03 01:47:02 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.21%
226 2022-01-03 01:47:04 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 7.00%
227 2022-01-03 01:47:06 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.81%
228 2022-01-03 01:47:08 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.51%
229 2022-01-03 01:47:10 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.83%
230 2022-01-03 01:47:12 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.55%
231 2022-01-03 01:47:14 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.58%
232 2022-01-03 01:47:16 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.71%
233 2022-01-03 01:47:18 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 6.66%
234 2022-01-03 01:47:20 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 7.03%
235 2022-01-03 01:47:23 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.43MiB / 1.941GiB 4.35% 7.39%
236 2022-01-03 01:47:25 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.10%
237 2022-01-03 01:47:27 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.90%
238 2022-01-03 01:47:29 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.86%
239 2022-01-03 01:47:31 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.58%
240 2022-01-03 01:47:33 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.16%
241 2022-01-03 01:47:35 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.68%
242 2022-01-03 01:47:37 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.96%
243 2022-01-03 01:47:39 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.27%
244 2022-01-03 01:47:41 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.75%
245 2022-01-03 01:47:43 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.08%
246 2022-01-03 01:47:45 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.88%
247 2022-01-03 01:47:47 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.39%
248 2022-01-03 01:47:49 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.96%
249 2022-01-03 01:47:51 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.69%
250 2022-01-03 01:47:53 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.44%
251 2022-01-03 01:47:55 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.13%
252 2022-01-03 01:47:57 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.74%
253 2022-01-03 01:47:59 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.92%
254 2022-01-03 01:48:01 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.61%
255 2022-01-03 01:48:03 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.79%
256 2022-01-03 01:48:05 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.47%
257 2022-01-03 01:48:07 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.76%
258 2022-01-03 01:48:09 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.58%
259 2022-01-03 01:48:11 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.99%
260 2022-01-03 01:48:13 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.68%
261 2022-01-03 01:48:15 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.11%
262 2022-01-03 01:48:17 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.88%
263 2022-01-03 01:48:19 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.15%
264 2022-01-03 01:48:21 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.76%
265 2022-01-03 01:48:23 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.14%
266 2022-01-03 01:48:25 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.46%
267 2022-01-03 01:48:27 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.29%
268 2022-01-03 01:48:29 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.16%
269 2022-01-03 01:48:31 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.31%
270 2022-01-03 01:48:33 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.80%
271 2022-01-03 01:48:35 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.65%
272 2022-01-03 01:48:37 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.36%
273 2022-01-03 01:48:39 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.06%
274 2022-01-03 01:48:41 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.48%
275 2022-01-03 01:48:43 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.10%
276 2022-01-03 01:48:45 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.53%
277 2022-01-03 01:48:47 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.78%
278 2022-01-03 01:48:50 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.48%
279 2022-01-03 01:48:52 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.63%
280 2022-01-03 01:48:54 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.21%
281 2022-01-03 01:48:56 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.90%
282 2022-01-03 01:48:58 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.17%
283 2022-01-03 01:49:00 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.95%
284 2022-01-03 01:49:02 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.31%
285 2022-01-03 01:49:04 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.33%
286 2022-01-03 01:49:06 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.31%
287 2022-01-03 01:49:08 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.05%
288 2022-01-03 01:49:10 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.25%
289 2022-01-03 01:49:12 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.59%
290 2022-01-03 01:49:14 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.00%
291 2022-01-03 01:49:16 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.88%
292 2022-01-03 01:49:18 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.90%
293 2022-01-03 01:49:20 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.86%
294 2022-01-03 01:49:22 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.75%
295 2022-01-03 01:49:24 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.97%
296 2022-01-03 01:49:26 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.43%
297 2022-01-03 01:49:28 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.70%
298 2022-01-03 01:49:30 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.17%
299 2022-01-03 01:49:32 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.24%
300 2022-01-03 01:49:34 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.85%
301 2022-01-03 01:49:36 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.08%
302 2022-01-03 01:49:38 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.77%
303 2022-01-03 01:49:40 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.47%
304 2022-01-03 01:49:42 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.46%
305 2022-01-03 01:49:44 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.59%
306 2022-01-03 01:49:46 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.29%
307 2022-01-03 01:49:48 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.32%
308 2022-01-03 01:49:50 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.00%
309 2022-01-03 01:49:52 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.02%
310 2022-01-03 01:49:54 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.96%
311 2022-01-03 01:49:56 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.23%
312 2022-01-03 01:49:58 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.20%
313 2022-01-03 01:50:00 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.96%
314 2022-01-03 01:50:02 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.82%
315 2022-01-03 01:50:04 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.41%
316 2022-01-03 01:50:06 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.48%
317 2022-01-03 01:50:08 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.83%
318 2022-01-03 01:50:10 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.14%
319 2022-01-03 01:50:12 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.07%
320 2022-01-03 01:50:14 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.57%
321 2022-01-03 01:50:16 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.01%
322 2022-01-03 01:50:18 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.03%
323 2022-01-03 01:50:20 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.85%
324 2022-01-03 01:50:23 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.85%
325 2022-01-03 01:50:25 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.74%
326 2022-01-03 01:50:27 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.40%
327 2022-01-03 01:50:29 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.88%
328 2022-01-03 01:50:31 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.96%
329 2022-01-03 01:50:33 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.05%
330 2022-01-03 01:50:35 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.79%
331 2022-01-03 01:50:37 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.94%
332 2022-01-03 01:50:39 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.50%
333 2022-01-03 01:50:41 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 8.02%
334 2022-01-03 01:50:43 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.75%
335 2022-01-03 01:50:45 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.22%
336 2022-01-03 01:50:47 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.69%
337 2022-01-03 01:50:49 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.41%
338 2022-01-03 01:50:51 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.02%
339 2022-01-03 01:50:53 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 8.41%
340 2022-01-03 01:50:55 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.42%
341 2022-01-03 01:50:57 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.74%
342 2022-01-03 01:50:59 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.54%
343 2022-01-03 01:51:01 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.84%
344 2022-01-03 01:51:03 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.03%
345 2022-01-03 01:51:05 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.98%
346 2022-01-03 01:51:07 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 8.07%
347 2022-01-03 01:51:09 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.33%
348 2022-01-03 01:51:11 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.76%
349 2022-01-03 01:51:13 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.87%
350 2022-01-03 01:51:15 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.97%
351 2022-01-03 01:51:17 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.55%
352 2022-01-03 01:51:19 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.11%
353 2022-01-03 01:51:21 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.74%
354 2022-01-03 01:51:23 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 8.07%
355 2022-01-03 01:51:25 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.97%
356 2022-01-03 01:51:27 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.31%
357 2022-01-03 01:51:29 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.47%
358 2022-01-03 01:51:31 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.09%
359 2022-01-03 01:51:33 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.71%
360 2022-01-03 01:51:35 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.82%
361 2022-01-03 01:51:37 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.71%
362 2022-01-03 01:51:39 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.25%
363 2022-01-03 01:51:41 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.29%
364 2022-01-03 01:51:43 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.52%
365 2022-01-03 01:51:45 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.84%
366 2022-01-03 01:51:47 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.31%
367 2022-01-03 01:51:49 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.09%
368 2022-01-03 01:51:51 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.21%
369 2022-01-03 01:51:53 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.19%
370 2022-01-03 01:51:56 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.00%
371 2022-01-03 01:51:58 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.59%
372 2022-01-03 01:52:00 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.91%
373 2022-01-03 01:52:02 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.48%
374 2022-01-03 01:52:04 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.84%
375 2022-01-03 01:52:06 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.84%
376 2022-01-03 01:52:08 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.92%
377 2022-01-03 01:52:10 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.99%
378 2022-01-03 01:52:12 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.34%
379 2022-01-03 01:52:14 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.14%
380 2022-01-03 01:52:16 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.20%
381 2022-01-03 01:52:18 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.85%
382 2022-01-03 01:52:20 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.06%
383 2022-01-03 01:52:22 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.61%
384 2022-01-03 01:52:24 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.11%
385 2022-01-03 01:52:26 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.85%
386 2022-01-03 01:52:28 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.97%
387 2022-01-03 01:52:30 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.76%
388 2022-01-03 01:52:32 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.82%
389 2022-01-03 01:52:34 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.44%
390 2022-01-03 01:52:36 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.92%
391 2022-01-03 01:52:38 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.86%
392 2022-01-03 01:52:40 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.60%
393 2022-01-03 01:52:42 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.43%
394 2022-01-03 01:52:44 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.81%
395 2022-01-03 01:52:46 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.67%
396 2022-01-03 01:52:48 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.15%
397 2022-01-03 01:52:50 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.55%
398 2022-01-03 01:52:52 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.44%
399 2022-01-03 01:52:54 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.31%
400 2022-01-03 01:52:56 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.29%
401 2022-01-03 01:52:58 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.20%
402 2022-01-03 01:53:00 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.76%
403 2022-01-03 01:53:02 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.76%
404 2022-01-03 01:53:04 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.07%
405 2022-01-03 01:53:06 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.32%
406 2022-01-03 01:53:08 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 7.42%
407 2022-01-03 01:53:10 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 5.98%
408 2022-01-03 01:53:12 ROS_VNF_state 4bc4ab5273f1 state_robot_1 86.55MiB / 1.941GiB 4.35% 6.86%
