iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,01:09:26,0.5,ROS_VNF_state,2.1,2079498240,1598251008,23.1,320061440,1294094336,433500160,213897216,32477184,432865280,946176
1,2022-02-15,01:09:26,0.5,ROS_VNF_state,2.2,2079498240,1598218240,23.1,320094208,1294061568,433500160,213897216,32477184,432865280,946176
2,2022-02-15,01:09:27,0.5,ROS_VNF_state,2.2,2079498240,1598242816,23.1,320069632,1294086144,433500160,213897216,32477184,432865280,946176
3,2022-02-15,01:09:27,0.5,ROS_VNF_state,1.1,2079498240,1598275584,23.1,320036864,1294118912,433500160,213897216,32477184,432865280,946176
4,2022-02-15,01:09:28,0.5,ROS_VNF_state,2.1,2079498240,1598214144,23.1,320102400,1294053376,433528832,213901312,32477184,432865280,946176
5,2022-02-15,01:09:28,0.5,ROS_VNF_state,0.0,2079498240,1598279680,23.1,320036864,1294118912,433528832,213901312,32477184,432865280,946176
6,2022-02-15,01:09:29,0.5,ROS_VNF_state,3.2,2079498240,1598214144,23.1,320102400,1294053376,433528832,213901312,32477184,432865280,946176
7,2022-02-15,01:09:29,0.5,ROS_VNF_state,4.3,2079498240,1603850240,22.9,314486784,1299668992,427274240,213921792,32477184,432865280,946176
8,2022-02-15,01:09:30,0.5,ROS_VNF_state,1.1,2079498240,1603817472,22.9,314519552,1299636224,427274240,213921792,32489472,432852992,946176
9,2022-02-15,01:09:30,0.5,ROS_VNF_state,2.2,2079498240,1603850240,22.9,314474496,1299668992,427274240,213921792,32489472,432865280,946176
10,2022-02-15,01:09:31,0.5,ROS_VNF_state,3.3,2079498240,1603817472,22.9,314507264,1299636224,427274240,213921792,32489472,432865280,946176
11,2022-02-15,01:09:31,0.5,ROS_VNF_state,3.3,2079498240,1603842048,22.9,314482688,1299660800,427274240,213921792,32489472,432865280,946176
12,2022-02-15,01:09:32,0.5,ROS_VNF_state,2.2,2079498240,1603809280,22.9,314515456,1299628032,427274240,213921792,32489472,432865280,946176
13,2022-02-15,01:09:32,0.5,ROS_VNF_state,4.2,2079498240,1603776512,22.9,314548224,1299595264,427274240,213921792,32489472,432865280,946176
14,2022-02-15,01:09:33,0.5,ROS_VNF_state,1.1,2079498240,1603776512,22.9,314548224,1299595264,427274240,213921792,32489472,432865280,946176
15,2022-02-15,01:09:33,0.5,ROS_VNF_state,4.2,2079498240,1603735552,22.9,314589184,1299554304,427274240,213921792,32489472,432865280,946176
16,2022-02-15,01:09:34,0.5,ROS_VNF_state,3.2,2079498240,1603801088,22.9,314523648,1299619840,427274240,213921792,32489472,432865280,946176
